Date,ppt (mm),tmin (degrees C),tmax (degrees C),vpdmin (hPa),vpdmax (hPa)
1895-01,9.52,-11.9,2.4,0.66,5.03
1895-02,19.7,-14.8,1.2,0.4,4.45
1895-03,15.58,-7.8,8.8,1,8.7
1895-04,26.53,-0.6,18,1.46,16.5
1895-05,74.71,3.2,19.6,1.5,16.82
1895-06,81.63,6.8,22.8,1.37,19.52
1895-07,42.19,10.1,26.3,2,24.22
1895-08,14.41,10.3,28.9,3.1,31.17
1895-09,10.9,5.4,25.8,2.4,27.21
1895-10,15.62,-1.8,16.4,1.6,15.01
1895-11,12.76,-8,8.1,0.78,7.96
1895-12,4.08,-10.7,4.6,0.7,6.18
1896-01,13.29,-9.2,8.2,0.8,8.43
1896-02,7.57,-9.2,7.8,0.88,8.2
1896-03,27.86,-7.4,7.3,0.97,7.44
1896-04,42.87,-1.8,15.9,1.19,13.91
1896-05,40.83,4.5,21.8,1.99,20.12
1896-06,54.88,9,27.2,2.57,27.68
1896-07,53.98,12.2,29.4,3.16,30.66
1896-08,37.26,11.1,29.3,3.28,31.3
1896-09,36.08,6.3,22,2.07,19.4
1896-10,14.15,-1.3,16.6,1.65,15.17
1896-11,4.15,-9.7,6.1,0.71,6.77
1896-12,2.9,-7.7,9,0.98,8.91
1897-01,6.13,-12.1,3.6,0.63,5.77
1897-02,15.87,-10,4.7,0.71,6.02
1897-03,47.82,-7.3,6.7,0.84,6.79
1897-04,34.87,-0.9,14.3,1.44,12.11
1897-05,48.92,5.4,23.2,2.17,22.07
1897-06,56.46,8.5,25.3,2.29,23.94
1897-07,50.58,10,28.5,2.57,29.59
1897-08,63.64,10.6,27.4,2.35,26.46
1897-09,13.32,8.3,26.3,2.76,26.73
1897-10,28.08,0.3,17.2,1.45,14.94
1897-11,10.64,-6.4,9.7,0.91,8.87
1897-12,14.59,-11.4,2.4,0.57,4.75
1898-01,10.44,-11.4,3.8,0.68,5.77
1898-02,4.46,-8,8.7,1.04,8.78
1898-03,13.16,-8.9,8.1,0.84,8.29
1898-04,28.54,-1.3,16.7,1.35,14.98
1898-05,109.12,3.7,16.6,0.97,11.8
1898-06,40.59,8.5,26.5,2.38,26.42
1898-07,37.41,11.3,29.4,2.97,31.2
1898-08,21.06,10.9,30.4,3.25,34.23
1898-09,23.52,3.7,24.8,1.9,25.59
1898-10,12.16,-1.4,15.1,1.56,13.34
1898-11,11.85,-9.5,6.2,0.71,6.79
1898-12,5.4,-12,3.2,0.62,5.46
1899-01,17.24,-11.7,3.8,0.61,5.68
1899-02,16.66,-19.1,-4.5,0.25,2.43
1899-03,27.65,-8.6,5.6,0.82,6.34
1899-04,20.26,-2.1,15.6,1.32,13.86
1899-05,34.5,2.6,20.4,1.75,18.55
1899-06,28.57,7.7,26.2,2.52,26.59
1899-07,47.15,11.2,29.1,2.78,30.39
1899-08,32.44,10.7,29.2,3.11,31.47
1899-09,9.24,5.8,26.1,2.58,27.88
1899-10,28.91,-0.5,15.7,1.45,13.4
1899-11,8.73,-4.2,13.1,1.14,11.75
1899-12,5.69,-10.4,5.1,0.67,6.32
1900-01,1.53,-8.1,7.7,0.93,7.96
1900-02,22.7,-11.9,2.9,0.56,5.07
1900-03,11.47,-5.2,11.1,1.27,10.33
1900-04,146.51,-0.9,12.9,0.89,9.93
1900-05,23.5,5.1,21.8,2.07,19.87
1900-06,23.31,9.7,28.2,3.05,29.94
1900-07,30.52,10.6,28.9,2.81,30.47
1900-08,11.13,10.1,30.6,3.22,35.5
1900-09,28.45,5.9,23.3,2.02,21.86
1900-10,6.25,0.4,19.3,1.92,18.34
1900-11,1.5,-6.2,10.9,0.94,9.93
1900-12,4.71,-8.3,8,0.86,8.12
1901-01,1.33,-10.7,6.4,0.7,7.3
1901-02,14.65,-13.2,1.4,0.49,4.42
1901-03,38.61,-6.6,8.6,0.94,8.14
1901-04,61.48,-1.4,13.5,1.17,11.08
1901-05,47.15,4.9,21.4,1.78,18.92
1901-06,53.38,8,24.9,2.07,23.11
1901-07,19.35,12.7,32.5,3.99,38.62
1901-08,22.48,11.7,29.6,2.93,31.23
1901-09,24.9,5.7,23.5,2.34,22.57
1901-10,10.63,0.6,18.5,1.87,17.03
1901-11,0.54,-5.2,13.5,1.06,12.32
1901-12,25.39,-9.2,4.1,0.7,5.43
1902-01,5.65,-11,4.2,0.72,5.93
1902-02,9.11,-7.7,6.8,1,7.2
1902-03,26.37,-5.8,8.4,0.99,7.81
1902-04,23.16,-1.5,15.6,1.44,13.77
1902-05,48.21,4.8,21,1.86,18.51
1902-06,40.33,8.1,26.4,2.28,26.46
1902-07,26.57,9.7,28,2.58,28.83
1902-08,17.59,11.4,29.5,3.48,31.95
1902-09,71.32,4.9,23.7,2.18,23.29
1902-10,13.93,0.6,17.4,1.83,15.58
1902-11,6.55,-5.3,9.8,1,8.77
1902-12,25.08,-9.5,3.3,0.63,4.93
1903-01,3.09,-8.1,5.7,0.95,6.54
1903-02,30.12,-16.5,-2.3,0.21,2.84
1903-03,16.22,-7,6,0.92,6.3
1903-04,23.65,-1.2,14.9,1.45,12.83
1903-05,28.58,1.9,19,1.5,16.61
1903-06,49.77,7,21.6,1.74,17.94
1903-07,45.38,10.6,29.2,2.52,30.87
1903-08,31.7,10.3,29.2,2.82,31.32
1903-09,24.98,4,23,1.78,22.08
1903-10,14.87,-0.4,18.5,1.84,17.4
1903-11,6.08,-6.8,10.9,0.88,10.05
1903-12,0.56,-8.8,8.6,0.89,8.76
1904-01,2.07,-11.7,5.5,0.69,6.91
1904-02,6.92,-7.7,9.7,1.1,9.59
1904-03,11.69,-5.2,12.3,1.35,11.59
1904-04,33.66,-1.6,16,1.44,14.27
1904-05,98.04,4.1,18.9,1.45,15.27
1904-06,56.69,7.2,22.6,1.74,19.4
1904-07,48.86,9.9,27.1,2.42,26.48
1904-08,28.75,10.3,28.4,3.05,29.81
1904-09,33.24,5.5,24.6,2.19,24.61
1904-10,8.52,0.1,17.9,1.63,16.19
1904-11,0,-6.3,14.3,0.96,13.26
1904-12,3.66,-8.3,8.2,0.92,8.43
1905-01,14.38,-9.9,3.1,0.78,5.18
1905-02,11.26,-14.1,0.5,0.5,4.2
1905-03,41.17,-2.6,11.3,1.29,9.56
1905-04,102.72,-1.5,12,0.98,9.41
1905-05,99.21,3.4,16.7,1.2,12.38
1905-06,22.56,9,25.5,2.7,24.45
1905-07,48.22,10.1,27,2.1,25.78
1905-08,31.72,10.6,29.2,3.12,31.43
1905-09,21.56,6,25.7,2.3,26.45
1905-10,37.46,-2.3,14.5,1.25,12.52
1905-11,3.08,-5.1,11.1,1.02,9.92
1905-12,0,-11.6,6.3,0.67,7.49
1906-01,3.86,-9,8.4,0.9,8.76
1906-02,3.75,-10.3,8.6,0.82,8.98
1906-03,54.71,-10.3,2.2,0.53,4.35
1906-04,76.14,0.3,15.8,1.34,13.02
1906-05,56.48,3.8,20,1.69,17.23
1906-06,36.88,7.1,23.7,2.12,21.73
1906-07,40.52,9.8,26.4,2.18,24.87
1906-08,34.79,10.1,28.1,2.89,29.23
1906-09,54.06,6.7,23.1,1.95,20.77
1906-10,52.41,-0.5,15.9,1.26,13.43
1906-11,21.34,-5.7,8.2,0.93,7.53
1906-12,5.03,-5.2,8.6,1.1,8.05
1907-01,5.26,-9.6,4.5,0.82,5.95
1907-02,10.39,-5.6,10,1.23,9.46
1907-03,14.09,-2.6,13.9,1.56,12.53
1907-04,24.02,-2.4,13.9,1.33,12.17
1907-05,47.5,1.6,16.1,1.34,12.84
1907-06,29.79,6.8,23.9,2,22.24
1907-07,57.61,11,28.9,2.44,29.69
1907-08,34.21,10.5,28.4,2.82,29.4
1907-09,21.02,5.7,24,2.16,23.34
1907-10,6.5,0.5,18.8,1.95,17.59
1907-11,7.7,-8.1,9.5,0.8,9
1907-12,7.59,-8.6,5.9,0.85,6.63
1908-01,2.72,-9.4,6.6,0.85,7.34
1908-02,4.31,-9.2,8.1,0.91,8.56
1908-03,6.49,-4.5,12.6,1.44,11.78
1908-04,19.45,-1.2,18,1.48,16.73
1908-05,121.74,2.2,18.3,1.19,15.03
1908-06,30.49,7,24,2,22.26
1908-07,57.02,10.5,28.1,2.22,28.18
1908-08,59.87,10.3,26.5,2.6,25.42
1908-09,12.59,5.9,26.1,2.72,27.81
1908-10,36.51,-0.6,15,1.33,12.55
1908-11,21.91,-8,8.6,0.75,8.19
1908-12,9.61,-10.3,3.1,0.64,5.01
1909-01,4.04,-8.2,5.5,0.97,6.48
1909-02,26.53,-10.4,5.3,0.61,6.26
1909-03,46.16,-5.4,6.8,0.95,6.48
1909-04,27.06,-3,12,1.3,10.41
1909-05,50.65,2,18,1.6,15.48
1909-06,58.34,8.4,25.3,1.62,23.08
1909-07,39.42,11.8,29.7,3.28,31.7
1909-08,42.26,12.1,29.8,3.01,31.34
1909-09,45.5,6.2,23.3,2.1,21.67
1909-10,6.75,-0.4,18.6,1.91,17.76
1909-11,14.31,-4.4,11,1.05,9.65
1909-12,17.98,-14.7,-1.4,0.45,3.36
1910-01,2.97,-10.8,3.9,0.73,5.76
1910-02,5.02,-11.6,5.6,0.73,6.98
1910-03,14.71,-2.7,18,1.58,17.36
1910-04,22.85,-0.3,18.9,1.58,17.64
1910-05,69.62,3.3,18.1,1.65,15
1910-06,20.04,8.4,27.3,3.01,28.84
1910-07,41.16,12.1,30.8,3.73,34.79
1910-08,18.53,10.6,28.7,3.55,30.83
1910-09,34.98,7,25.3,2.31,25.1
1910-10,17.43,0.6,20.7,2.06,20.47
1910-11,2.64,-3.6,12.6,1.29,11.2
1910-12,9.87,-7.8,6.9,0.92,7.27
1911-01,8.12,-8.6,7.7,0.91,8.01
1911-02,17.23,-9.9,4.5,0.76,5.93
1911-03,4.94,-4.2,13.2,1.4,12.17
1911-04,40.96,-1.2,15.8,1.45,13.95
1911-05,19.22,3.6,21.3,2.06,19.9
1911-06,37.58,9.5,27.6,2.87,28.57
1911-07,35.77,10.9,27.7,2.63,27.4
1911-08,23.19,9.7,28.4,3.06,30.28
1911-09,12.78,6.9,26.1,2.48,26.84
1911-10,30.57,-1.3,14.5,1.27,12.2
1911-11,5.49,-8.6,8.3,0.77,8.2
1911-12,10.45,-12.4,2.7,0.56,5.15
1912-01,12.24,-12,2.9,0.68,5.31
1912-02,31.05,-10,3.3,0.61,4.98
1912-03,37.52,-12,1.6,0.47,4.27
1912-04,42.12,-1.6,13.6,1.27,11.44
1912-05,51.22,2.9,19.7,1.6,17.31
1912-06,63.37,6.8,23.5,1.88,21.29
1912-07,73.68,10.7,27.3,2.05,25.95
1912-08,47.18,10.3,27.6,2.43,27.3
1912-09,63.2,3.2,18.5,1.31,15.08
1912-10,39.79,-0.9,16.1,1.32,13.84
1912-11,14.37,-5.3,10.8,1.02,9.64
1912-12,6.17,-10.6,4.6,0.62,5.97
1913-01,5.1,-12.6,3.6,0.6,5.77
1913-02,19.73,-14.8,-0.4,0.43,3.74
1913-03,15.08,-7.7,7.6,0.96,7.68
1913-04,32.06,-1.5,16,1.35,14.1
1913-05,50.39,4,20.6,1.84,18.28
1913-06,35.93,8,26,2.34,25.58
1913-07,65.33,10.4,28.6,2.56,29.45
1913-08,17.26,11.5,30.5,3.51,34.41
1913-09,49.02,4.7,21.7,1.47,19.05
1913-10,20.74,-1.6,14.3,1.24,12.07
1913-11,3.33,-4.8,13.1,0.98,11.71
1913-12,76.52,-14.1,-0.1,0.33,3.57
1914-01,0.42,-8,4.9,0.84,5.83
1914-02,6.39,-11.7,2.6,0.69,5.08
1914-03,15.22,-5.6,10,1.18,9.37
1914-04,62.74,-0.9,13.7,1.2,11.08
1914-05,53.78,4,19.9,1.56,16.92
1914-06,36.4,8.6,26.6,2.53,26.72
1914-07,36.67,11.3,29.3,2.9,30.76
1914-08,33.39,10.3,28.7,2.91,30.35
1914-09,5.62,5.6,25.9,2.49,27.45
1914-10,43.78,0.8,18.6,1.62,16.8
1914-11,0.81,-5.7,14.8,1.01,13.8
1914-12,6,-14.4,0.4,0.51,4.28
1915-01,6.46,-12.3,4.2,0.51,5.98
1915-02,26.27,-7.4,6.9,0.77,6.88
1915-03,40.49,-7.4,4.1,0.7,4.99
1915-04,91.23,2,16.3,1.43,13.07
1915-05,80.89,2.3,17.3,1.2,13.79
1915-06,52.72,7.1,22,1.99,18.65
1915-07,47.41,10,26.2,1.83,24.05
1915-08,67.68,9.2,25.5,1.71,23.07
1915-09,60.14,5.6,22.8,1.53,20.42
1915-10,41,0.3,18.5,1.54,16.68
1915-11,0,-4.6,11.5,1.01,10.02
1915-12,12.03,-9.3,6.5,0.75,7.14
1916-01,10.82,-14.8,-0.2,0.51,4
1916-02,7.13,-8.1,7.4,1.02,7.81
1916-03,12.52,-3.1,13.9,1.44,12.54
1916-04,24.87,-1.6,14.5,1.41,12.6
1916-05,64.23,1.8,19,1.46,16.62
1916-06,11.38,6.6,25.5,2.46,25.8
1916-07,37.29,12.3,31.1,3.03,34.33
1916-08,40.41,10.5,26.9,2.27,25.45
1916-09,11.62,4.5,23.6,1.94,23.06
1916-10,48.4,-1.2,14.6,0.97,11.67
1916-11,17.83,-8.3,7.7,0.69,7.46
1916-12,6.11,-13.2,0.9,0.53,4.3
1917-01,6.85,-12.8,2.1,0.59,4.94
1917-02,10.38,-8.9,5.3,0.9,6.37
1917-03,28.02,-9.3,5.3,0.76,6.19
1917-04,46.02,-2.6,11.7,1.17,9.78
1917-05,111.1,1.3,14.1,0.9,10.14
1917-06,19.48,6.5,25,2.37,24.83
1917-07,27.2,11.7,30.5,3.1,33.27
1917-08,33.8,9.4,26.9,2.55,26.61
1917-09,20.58,6.3,25.1,2.11,25.03
1917-10,14.02,-2.2,16.4,1.48,15.1
1917-11,4.53,-3.6,13.9,1.12,12.21
1917-12,5.58,-8.4,7,0.86,7.37
1918-01,11.23,-13.7,0.9,0.55,4.39
1918-02,20.09,-9.8,7.4,0.69,7.78
1918-03,18.09,-3.7,13.6,1.3,12.2
1918-04,70.59,-3.1,10.6,0.9,8.55
1918-05,42.33,3.3,20.7,1.66,18.52
1918-06,41.04,10.3,28.4,2.78,29.44
1918-07,72.54,10.7,28,1.69,26.87
1918-08,38.14,10.6,28.4,2.34,28.61
1918-09,62.32,5.4,20.6,1.54,17.2
1918-10,13.14,2.3,17.4,1.53,14.27
1918-11,11.25,-7.6,7.6,0.73,7.32
1918-12,21.92,-9.2,4.1,0.48,5.13
1919-01,1.36,-9.5,6.3,0.72,7.1
1919-02,13.4,-10.9,3.8,0.63,5.5
1919-03,17,-5.8,9.4,1,8.63
1919-04,31.58,-0.6,14.8,1.36,12.46
1919-05,18.26,3,21.1,1.69,19.46
1919-06,21.53,7.4,27.5,2.22,29.2
1919-07,38.79,12.7,31.1,2.74,33.85
1919-08,15.07,11.1,29.9,2.81,32.34
1919-09,59.22,7.9,24.5,1.92,22.47
1919-10,24.08,-2,13.3,0.92,10.6
1919-11,28.95,-8.1,6.1,0.67,6.32
1919-12,15.78,-10.6,3.2,0.59,5.08
1920-01,6.92,-7.9,6,0.86,6.54
1920-02,11.65,-8.3,5.4,0.88,6.27
1920-03,14.35,-7.5,8.7,0.89,8.36
1920-04,101.57,-4.8,8,0.66,6.69
1920-05,37.67,3.9,18.8,1.27,14.95
1920-06,35.42,8.1,24.3,1.9,21.92
1920-07,26.37,10.8,29,2.31,29.71
1920-08,48.46,9.8,26.7,2.02,25.43
1920-09,19.35,5.7,23.7,1.87,22.49
1920-10,14.25,-0.4,17.7,1.33,15.68
1920-11,5.75,-7.2,7.2,0.72,6.87
1920-12,8.27,-9.6,4.5,0.6,5.7
1921-01,26.26,-9.4,4.9,0.63,5.83
1921-02,6.16,-8.3,5.8,0.91,6.53
1921-03,13.4,-4.3,12.8,1.34,11.64
1921-04,44.43,-2.8,13.2,1.04,11.15
1921-05,43.94,4.1,19.2,1.48,15.66
1921-06,83.17,9.7,25.4,1.87,22.69
1921-07,43.85,11.8,29.7,2.73,31.06
1921-08,50.57,11.5,28.2,2.64,27.75
1921-09,12.92,5.9,25.4,2.25,25.9
1921-10,12.54,1.9,20.4,2.13,19.5
1921-11,7.71,-4.7,11.7,1.04,10.36
1921-12,19.41,-8.2,5.8,0.7,6.22
1922-01,8.98,-13.9,1,0.49,4.39
1922-02,9.08,-11.6,4,0.61,5.75
1922-03,10.28,-6.9,9.5,0.98,8.99
1922-04,76.19,-2.2,12.4,0.9,9.93
1922-05,38.62,3.6,20,1.57,17.31
1922-06,20.04,9.1,27.7,2.6,28.68
1922-07,41.09,10.7,28.9,2.37,29.87
1922-08,34.6,12.8,30.1,2.41,30.58
1922-09,3.73,6.8,26.5,2.27,27.56
1922-10,1.78,-0.6,18.9,1.6,17.71
1922-11,46.32,-6.3,7.3,0.72,6.73
1922-12,5.3,-8.5,5.5,0.76,6.2
1923-01,2.15,-6.7,7.6,1.01,7.56
1923-02,17.35,-12.7,3.3,0.54,5.43
1923-03,36.1,-8.9,5.5,0.68,6.09
1923-04,36.22,-2.1,13.8,1.2,11.7
1923-05,65.2,4,18.5,1.27,14.53
1923-06,96.79,8.6,23.7,1.49,19.93
1923-07,67.09,12.8,28.6,2.2,26.96
1923-08,46.07,11.1,26.6,1.81,23.82
1923-09,29.55,5.6,22.9,1.31,20.3
1923-10,64.83,-0.7,11.5,0.63,7.99
1923-11,8.3,-5.2,10.9,0.85,9.51
1923-12,7.71,-10.2,5.2,0.63,6.34
1924-01,6.09,-13.7,2.3,0.5,5.09
1924-02,14.37,-7.1,7.7,0.88,7.53
1924-03,36.44,-10.3,1.4,0.43,3.71
1924-04,23.12,-2.7,14.3,1.16,12.41
1924-05,75.6,1.5,17.5,1.27,14.66
1924-06,7.89,7.4,26.4,2.44,27.15
1924-07,18.36,10.3,29.2,2.31,30.79
1924-08,5.39,10.1,30.3,3.07,34.39
1924-09,52.2,4.6,22.9,1.54,21.28
1924-10,35.58,1.5,18.1,1.29,15.21
1924-11,5.4,-5.3,12.2,0.9,10.81
1924-12,17.02,-13.8,0.9,0.37,4.15
1925-01,3.17,-11.7,3,0.58,5.26
1925-02,2.6,-6.4,9.6,1.1,9.22
1925-03,13.2,-5.2,12.5,1.12,11.4
1925-04,22.8,0.1,17.9,1.45,15.91
1925-05,33.18,4.6,21,1.79,18.57
1925-06,55.74,9.1,25.9,2.1,24.32
1925-07,56.79,12.6,29.7,2.58,30.15
1925-08,40.93,11,26.7,2.34,24.74
1925-09,23.6,7.3,24.2,2.16,22.54
1925-10,56.73,-2.1,10.7,0.91,8.35
1925-11,17.21,-5.8,8.6,0.81,7.68
1925-12,33.35,-9.5,4.2,0.51,5.24
1926-01,11.9,-10.8,2.3,0.5,4.52
1926-02,9.25,-5.8,7.7,1.14,7.5
1926-03,22.69,-6.1,9,0.97,8.35
1926-04,37.81,-1.6,14.1,1.21,11.95
1926-05,53.71,4.7,20.7,1.32,17.4
1926-06,37.32,8.4,25.1,1.56,22.82
1926-07,48.13,11.1,28.1,1.81,27.08
1926-08,27.95,10.4,29.7,2.14,31.72
1926-09,21.2,5.1,23,2.03,21.95
1926-10,27.82,0.3,18.8,1.55,17.23
1926-11,15.53,-3.7,9.9,1.12,8.57
1926-12,14.29,-11.7,2.4,0.29,4.47
1927-01,2.6,-8.5,6.5,0.92,7.14
1927-02,16.08,-8.2,7.1,0.8,7.26
1927-03,50.79,-6.7,6.7,0.75,6.43
1927-04,70.73,-1.5,14,1.07,11.43
1927-05,32.88,3.8,21.6,1.81,19.9
1927-06,71.82,8.2,23.7,1.65,20.4
1927-07,52.52,10.9,28.3,1.9,27.78
1927-08,50.85,9.9,25.1,1.48,21.34
1927-09,27.38,6.3,23.2,1.94,21.32
1927-10,22.19,0.8,19.2,1.58,17.44
1927-11,9.28,-2.9,12,1.21,10.25
1927-12,4.15,-13.3,1.7,0.58,4.78
1928-01,4.6,-8,6.2,0.9,6.77
1928-02,12.91,-9.6,6.2,0.72,6.89
1928-03,25.49,-5.5,10.2,1.05,9.28
1928-04,16.85,-3.2,14,1.23,12.41
1928-05,74.98,4.9,20,1.31,16.24
1928-06,59.21,6.5,20.5,1.08,15.6
1928-07,57.22,11,28.4,2.17,28.14
1928-08,17.85,10.1,28.5,2.78,29.99
1928-09,5.63,4.9,23.8,1.97,23.19
1928-10,24.4,0.7,15.6,1.31,12.59
1928-11,25.73,-5.5,8.4,0.83,7.47
1928-12,1.55,-11.2,2.7,0.53,4.83
1929-01,3.53,-12.2,1.7,0.71,4.78
1929-02,14.27,-15.6,-0.8,0.35,3.57
1929-03,34.89,-5.1,8.1,1.02,7.35
1929-04,75.1,-1.5,13,0.97,10.3
1929-05,30.72,2.9,18.5,1.59,15.66
1929-06,27.43,7.7,26.1,2.36,26.31
1929-07,36.62,12.1,30,2.62,31.38
1929-08,44.29,12.6,29.1,2.28,28.34
1929-09,54.95,5.6,20.4,1.57,16.67
1929-10,34.83,0.9,16.8,1.27,13.87
1929-11,24.88,-10.4,2.8,0.48,4.54
1929-12,0.6,-7.9,6.4,0.78,6.69
1930-01,10.72,-18.5,-4.7,0.37,2.47
1930-02,10.16,-5,8.5,1.18,7.95
1930-03,14.57,-7.5,7.6,0.92,7.56
1930-04,37.66,1.7,18.8,1.67,16.7
1930-05,78.49,2.6,17.3,1.1,13.46
1930-06,20.03,8,26.9,2.76,27.96
1930-07,34.22,12.8,30,3.15,31.52
1930-08,122.51,12.3,27.5,1.41,23.92
1930-09,26.75,6.2,23.7,2.09,22.34
1930-10,31.8,0.1,15.6,1.2,12.71
1930-11,14.75,-6.3,10.5,0.74,9.36
1930-12,2.71,-10.7,5.2,0.53,6.29
1931-01,0,-9,7.2,0.75,7.59
1931-02,20.66,-6.7,8.3,0.92,8.01
1931-03,28.52,-6.9,7.3,0.88,7.16
1931-04,26.03,-1.6,14.8,1.31,12.75
1931-05,52.56,2.6,18.7,1.44,15.82
1931-06,34.42,10.2,28.4,2.78,29.55
1931-07,19.11,12.9,31.6,3.51,35.66
1931-08,27.64,11.3,29.2,2.26,29.8
1931-09,17.45,8.6,26.7,2.58,26.88
1931-10,26.25,1.7,18,1.6,15.44
1931-11,7.06,-7.7,8.8,0.67,8.23
1931-12,8.6,-9.2,6.2,0.65,6.8
1932-01,4.05,-11.9,2.2,0.68,5.04
1932-02,13.78,-7.4,7.9,0.96,7.98
1932-03,26.62,-9.9,4.9,0.66,6.01
1932-04,39.29,-0.5,16.4,1.32,14.11
1932-05,37.43,4.8,20.7,1.86,17.95
1932-06,40.12,8.4,25.1,2.15,23.35
1932-07,32.78,12.9,31.4,3.48,34.94
1932-08,35.75,12.3,29.8,2.87,31.2
1932-09,4.8,5.9,24.5,1.98,23.9
1932-10,7.2,-1.3,15.3,1.37,13.21
1932-11,1.41,-4.7,11.3,1.06,9.95
1932-12,6.95,-15,-1,0.35,3.4
1933-01,1.2,-9.5,6.1,0.69,6.81
1933-02,3.47,-14,2.6,0.56,5.37
1933-03,21.26,-4.9,11.1,1.17,9.99
1933-04,87.07,-2.9,13.2,0.8,10.77
1933-05,82.92,3.2,17.7,1.23,13.84
1933-06,8.94,10.8,29.3,3.13,31.63
1933-07,25.8,13.4,31.6,3.53,35.01
1933-08,44.45,11.4,27.6,2.03,25.99
1933-09,41.93,8.5,25.9,2.04,24.83
1933-10,0,1.1,20.5,1.96,19.79
1933-11,2.19,-4.2,13.4,1.06,11.86
1933-12,12.6,-4.7,10.3,1.06,9.22
1934-01,1.83,-6.4,9.2,1.06,8.83
1934-02,27.63,-7.3,7.4,0.79,7.23
1934-03,14.42,-3.9,12,1.37,10.88
1934-04,24.68,-0.2,16.5,1.49,14.39
1934-05,35.9,7.1,25.6,2.26,25.51
1934-06,31.24,9.4,28,2.9,29.22
1934-07,27.01,13.4,33.1,4,39.76
1934-08,23.99,12.3,30.4,3.04,32.46
1934-09,21.31,3.7,23.1,1.88,22.55
1934-10,0,2,21.2,2.06,20.5
1934-11,0.91,-3.8,12.8,1.06,11.12
1934-12,0.87,-8.5,7.9,0.81,8.07
1935-01,0.8,-9,9.4,0.79,9.31
1935-02,11.43,-8.1,8.9,0.88,8.77
1935-03,15.01,-5.1,11.6,1.22,10.67
1935-04,69.43,-2.1,13.1,1.06,10.77
1935-05,134.85,2.6,14.3,0.63,9.32
1935-06,27.76,8.1,25.2,2.14,24
1935-07,33.47,12.6,31.6,3.54,35.93
1935-08,17.22,12.3,30.2,3.5,32.98
1935-09,45.5,6.4,23.9,2.08,22.53
1935-10,8.98,-0.1,16.9,1.83,15.24
1935-11,8.1,-6.5,7.4,0.9,7.15
1935-12,0.99,-9,6.6,0.83,7.34
1936-01,4.65,-10.2,4,0.81,5.84
