Date,ppt (mm),tmin (degrees C),tmax (degrees C),vpdmin (hPa),vpdmax (hPa)
1936-02,9.08,-15.8,0.8,0.44,4.53
1936-03,20.48,-5.7,10.7,1.17,9.96
1936-04,31.98,-1.1,15.7,1.5,13.88
1936-05,38.72,5.4,22.4,1.85,20.35
1936-06,51.43,10.9,28.2,3,28.8
1936-07,28.15,13.5,33,4.15,39.83
1936-08,34,12.3,30.2,3.11,32.48
1936-09,26.45,6.8,25.1,2.44,24.93
1936-10,18.69,0.2,15.2,1.64,12.93
1936-11,6.71,-5.9,11.1,1.05,10.21
1936-12,7.56,-8.1,6.5,0.79,6.91
1937-01,8.54,-18.9,-3.8,0.38,2.89
1937-02,8.08,-10.2,4.8,0.8,6.28
1937-03,26.48,-6.4,7.5,0.95,7.23
1937-04,28.48,-1.7,14.8,1.32,12.8
1937-05,42.2,4.7,21.2,1.9,18.95
1937-06,67.04,8.4,23.9,2.17,21.24
1937-07,48.73,12.4,30.8,3.49,33.96
1937-08,17.02,12.8,32.2,3.74,37.76
1937-09,17.2,7.8,26.2,2.8,26.92
1937-10,10.96,1.4,17.8,1.69,15.62
1937-11,11.08,-5.8,9.4,0.95,8.54
1937-12,25.6,-10.1,3.6,0.56,5.09
1938-01,7.8,-8.5,4.2,0.87,5.55
1938-02,5.6,-8.4,6.6,0.97,7.27
1938-03,27.86,-2.8,10.8,1.3,9.27
1938-04,64.28,-1.1,15,1.24,12.65
1938-05,76.2,4,18.1,1.48,14.32
1938-06,44.28,9,25.8,2.45,24.66
1938-07,38.89,11.7,29.7,3.19,31.91
1938-08,33.09,12.6,30.8,3.39,33.63
1938-09,112.61,8.3,24.5,1.72,21.95
1938-10,7.89,2,19.5,2.03,17.93
1938-11,12.27,-7.3,7.6,0.79,7.37
1938-12,10.19,-9.8,4.3,0.62,5.55
1939-01,12.73,-7.3,4.7,0.96,5.68
1939-02,15.62,-13.6,0.9,0.49,4.32
1939-03,27.22,-5.2,9.3,1.13,8.52
1939-04,23.98,-0.5,15.5,1.54,13.46
1939-05,29.17,5,23,2.21,22.02
1939-06,20.17,7.8,26.8,2.65,27.79
1939-07,8.84,12.6,32.9,4.05,39.93
1939-08,18.47,10.4,29.6,3.53,33.24
1939-09,13.44,7.9,26.5,2.87,27.49
1939-10,6.29,0.6,18.8,1.78,17.36
1939-11,0,-5.9,12.9,1.05,11.91
1939-12,6.04,-6.5,9.8,1,9.27
1940-01,21.21,-13.8,-1.3,0.53,3.35
1940-02,10.9,-7,4.7,1.02,5.68
1940-03,30.06,-3,11.5,1.3,10.02
1940-04,44.2,-0.7,15.2,1.31,12.84
1940-05,35.85,4.6,21.5,2.19,19.47
1940-06,21.66,9.4,28.8,3.56,31.86
1940-07,47.22,12.9,31.4,3.63,35.48
1940-08,10.53,11,29.6,3.29,32.44
1940-09,65.31,9.6,24.3,2.02,21.01
1940-10,14.02,2,19.2,1.86,17.18
1940-11,8.64,-7.6,7.4,0.8,7.23
1940-12,7.8,-7.8,6.2,0.79,6.54
1941-01,10.19,-8.8,6.3,0.77,6.83
1941-02,4.23,-7,6.7,1.06,6.92
1941-03,29.79,-5.7,6.9,0.82,6.47
1941-04,78.18,-0.6,12.8,0.98,9.71
1941-05,35.7,5.6,21.5,1.75,18.82
1941-06,68.39,8.2,24,1.22,20.73
1941-07,41.58,11.6,29.4,2.84,30.56
1941-08,50.52,11.5,28.4,2.53,28.38
1941-09,39.08,5.2,22.8,1.96,21.38
1941-10,23.53,1.1,15.1,1.31,11.81
1941-11,4.05,-5.4,11.9,0.98,10.65
1941-12,15.51,-9.1,6.7,0.76,7.25
1942-01,12.5,-13.8,2.2,0.55,5.03
1942-02,20.08,-14.3,-0.1,0.3,3.53
1942-03,15.07,-7.1,7.5,0.85,7.29
1942-04,102.31,0.4,16.8,1.09,14.1
1942-05,65.67,2.5,18.7,1.44,16.01
1942-06,58.65,8.9,23.2,1.96,19.83
1942-07,38.35,11.6,30.4,3.46,34.17
1942-08,19.79,11.1,28.6,3.11,30.28
1942-09,24.83,5.4,23.3,2.05,22.31
1942-10,77.48,1.2,16.7,1.48,14.29
1942-11,19.07,-5.4,11.7,0.99,10.38
1942-12,1.41,-7.1,6.6,0.91,6.81
1943-01,3.89,-9.3,6.5,1,7.25
1943-02,9.5,-6.9,10.1,1.17,9.47
1943-03,20.57,-8.8,6.9,1.09,7.56
1943-04,37.89,2.1,18.5,1.92,15.83
1943-05,107.94,2.9,16.9,1.39,13.02
1943-06,27.82,8.2,24.7,2.44,23.02
1943-07,27.58,12,31.4,4.01,36.02
1943-08,16.39,12.5,31.1,3.88,35.08
1943-09,2.4,4.7,25.2,2.82,25.72
1943-10,9.18,-0.6,19.1,2.03,17.94
1943-11,0.97,-5.8,11.4,1.06,9.78
1943-12,4.36,-8.5,6.4,0.83,6.59
1944-01,15.62,-11.3,5.6,0.7,6.45
1944-02,9.67,-9.2,5.1,0.77,5.86
1944-03,43.92,-7.8,5.8,0.71,5.7
1944-04,69.77,-2.2,10.9,0.79,8.11
1944-05,43.48,4,20.9,1.82,18.17
1944-06,25.57,8,25.4,2.4,24.06
1944-07,59.29,10.8,29.2,2.66,29.73
1944-08,10.2,10.9,30.9,3.69,35.61
1944-09,4.27,4.6,25.6,2.43,26.37
1944-10,2.91,0.3,19.6,2.03,18.03
1944-11,17.63,-5.4,10.6,0.96,9.44
1944-12,8.45,-11.2,4.7,0.65,5.88
1945-01,17.91,-9.1,5.3,0.75,5.98
1945-02,13.03,-8,5,0.72,5.47
1945-03,15.16,-5.9,10.9,1.13,9.86
1945-04,73.74,-4.1,10.5,0.78,8.75
1945-05,54.97,3.1,20.1,1.68,17.54
1945-06,71.11,6.5,21.7,1.35,17.67
1945-07,38.46,11.2,29.5,2.6,30.82
1945-08,58.29,11.8,28.7,2.36,28.13
1945-09,31.09,4.3,23.1,2.13,22.94
1945-10,15.48,0.6,18.7,1.78,16.85
1945-11,1.41,-5,11.7,1.1,10.38
1945-12,6.82,-10.2,4.2,0.84,5.86
1946-01,2.69,-10.1,7,0.76,7.35
1946-02,5.07,-9.5,8.4,0.83,8.41
1946-03,23.78,-3.9,13.2,1.3,11.59
1946-04,17.18,1.6,19.9,1.98,18.41
1946-05,77.25,2.8,16.6,1.42,12.81
1946-06,32.45,8.2,27,2.84,27.71
1946-07,42.23,12.1,30.9,3.31,34.23
1946-08,42.21,11.4,28.5,2.44,28.22
1946-09,25.79,5.8,24.3,1.92,23.07
1946-10,35.24,0,15.1,1.02,11.98
1946-11,30.04,-7.2,6.4,0.64,6.16
1946-12,1.1,-6,8.2,1.08,7.76
1947-01,8.18,-9.9,5.3,0.79,6.38
1947-02,16.16,-11,4.2,0.66,5.71
1947-03,20.74,-7.4,7.1,0.87,7.01
1947-04,33.93,-0.9,13.4,1.32,10.74
1947-05,73.67,3.8,19,1.59,15.24
1947-06,96.75,7,22.7,0.8,18.35
1947-07,28.79,11.6,30.1,2.85,31.79
1947-08,24.04,12.1,30.6,3.25,33.56
1947-09,15.91,7.5,27.1,2.7,28.67
1947-10,46.03,2.9,19.6,1.47,17.09
1947-11,17.79,-8.1,5.4,0.58,5.68
1947-12,10.53,-7.7,6.5,0.81,6.59
1948-01,14.52,-11.5,3,0.53,4.55
1948-02,12.01,-11.8,2.8,0.54,4.29
1948-03,19.49,-9.1,6.1,0.72,6.86
1948-04,28.47,-0.2,17.7,1.53,15.3
1948-05,44.21,4.2,21.6,1.45,18.45
1948-06,52.91,9.4,25.3,1.29,20.9
1948-07,30.02,11.2,30.7,2.74,31.92
1948-08,20.5,10.6,30.3,2.7,31.89
1948-09,10.24,7.7,28,2.83,29.2
1948-10,11.62,-0.4,18.3,1.62,16.01
1948-11,2.32,-6.1,8.1,0.91,7.47
1948-12,10.83,-11,4.2,0.53,5.37
1949-01,34.3,-17.2,-2.7,0.37,2.75
1949-02,1.39,-11.8,4,0.7,5.59
1949-03,40.18,-5,9.1,0.66,7.53
1949-04,28.86,-0.1,16.1,1.14,13.41
1949-05,92.23,5.2,19.7,1.14,14.36
1949-06,104.51,9.1,24.1,1.86,19.65
1949-07,23.87,12,30.2,2.71,30.3
1949-08,18.04,10.9,30.2,1.94,31.15
1949-09,9.63,5.8,24.9,1.66,22.84
1949-10,25.91,-0.1,15.7,0.72,12.26
1949-11,0,-2,16.5,1.58,14.19
1949-12,2.78,-10.7,6.5,0.81,7.09
1950-01,7.89,-12.7,4.7,0.97,6.52
1950-02,3.89,-7.5,9.4,1.08,8.65
1950-03,11.59,-6.8,9.2,1.14,8.72
1950-04,37.89,-1.9,15.4,1.11,12.85
1950-05,62.43,1.6,17.2,1.34,13.78
1950-06,27.25,7.9,26.3,2.8,25.67
1950-07,50.71,10.6,27.5,1.79,24.85
1950-08,11.08,8.7,28.4,2.28,29.04
1950-09,44.17,6.4,22,0.75,17.53
1950-10,4.08,1.9,21.4,1.87,19.88
1950-11,11.47,-5.6,10,0.96,8.72
1950-12,1.16,-7,8.4,0.9,7.4
1951-01,14.34,-11.4,3.8,0.82,5.96
1951-02,9.41,-9.6,6.4,0.74,6.57
1951-03,11.59,-8.4,8.2,0.88,8.09
1951-04,40.01,-2.9,12.4,0.83,9.87
1951-05,55.25,4.2,19.7,1.14,15.09
1951-06,45.05,6.1,21.7,0.81,16.71
1951-07,40.73,11.5,29.6,2.15,29.85
1951-08,65.85,10.8,27.9,1.75,25.75
1951-09,30.74,4.8,23,1.25,19.85
1951-10,51.01,-0.2,15.8,0.83,12.75
1951-11,9.6,-7.8,8.4,0.7,7.65
1951-12,10.69,-10.6,3.5,0.74,5.04
1952-01,1.28,-10.5,4.8,0.84,5.88
1952-02,9.85,-8.4,7.2,0.89,7.37
1952-03,35.25,-8.7,5.3,0.58,5.6
1952-04,26.22,-1.4,15.8,0.85,13.1
1952-05,79.91,4.1,19.7,0.74,14.82
1952-06,31.3,10.1,29.3,3.05,30.22
1952-07,23.24,10.9,30.6,3.69,33.16
1952-08,34.77,11.5,30,2.22,30.52
1952-09,6.22,6.2,27,2.13,27.38
1952-10,4.94,-0.6,20,1.95,18.49
1952-11,19.88,-8.9,6.6,0.92,7.64
1952-12,5.78,-9.3,4.4,0.57,4.85
1953-01,4.89,-5.6,9.7,1.09,8.11
1953-02,21.3,-9.7,6,0.74,6.27
1953-03,16.42,-5.1,13.1,1.1,11.6
1953-04,39.71,-3.8,11.9,0.74,9.89
1953-05,44.43,2.4,17.6,1.15,14.19
1953-06,38.04,9.3,27.5,2.19,26.64
1953-07,52.6,12.5,31,2.12,31.4
1953-08,37.01,11.1,28.8,1.92,27.1
1953-09,3.47,6.5,27.4,3.24,28.35
1953-10,5.08,1.2,20,1.93,18.27
1953-11,11.98,-4.1,12,0.91,10.16
1953-12,7.17,-9.4,5.6,0.63,5.7
1954-01,3.11,-8.3,7.9,1.04,7.69
1954-02,1.63,-5.1,14.1,1.43,12.91
1954-03,28.52,-8.3,7.3,0.77,7.2
1954-04,8.16,-0.2,19.2,1.6,17.55
1954-05,42.56,3.5,19.5,1.07,16.12
1954-06,20.79,8.6,28,2.84,29.39
1954-07,44.71,13.6,32.9,4.3,37.96
1954-08,35.91,11.3,30.1,2.69,31.58
1954-09,20.95,7.8,27.1,2.34,27.37
1954-10,8.3,0.4,17.6,1.26,15.25
1954-11,6.42,-4.3,13.6,1.13,11.51
1954-12,10.23,-8.4,7.2,0.84,7.03
1955-01,11.15,-12.4,2,0.41,3.86
1955-02,17.37,-12.8,2,0.61,4.61
1955-03,22,-8,7.7,1.01,8.09
1955-04,21.02,-1.5,16.7,2.06,15.44
1955-05,64.29,4.3,21.6,2.28,19.85
1955-06,52.29,7.8,23.1,1.63,19.78
1955-07,29.46,12.3,31.7,4.37,36.38
1955-08,44.61,12.8,29.8,2.56,29.28
1955-09,36.02,6.5,25.3,2.65,26.31
1955-10,7.18,1,19.6,2.28,18.12
1955-11,23.4,-7.5,6.9,1,6.84
1955-12,6.59,-8.2,5.7,0.8,5.67
1956-01,11.58,-7.9,6.4,1.14,7.1
1956-02,12.39,-12.6,2,0.69,4.41
1956-03,13.96,-6.7,10.2,1.48,10.53
1956-04,27.29,-2.5,14.5,1.37,12.65
1956-05,49.25,5.4,21.4,1.7,18.48
1956-06,15.33,9.9,30.3,4.11,35.02
1956-07,46.69,11.5,30.1,3.73,32.19
1956-08,44.01,10.4,28,3.12,28.22
1956-09,1.96,5.8,27.4,3.54,30.15
1956-10,1.88,0.6,20.6,2.32,20.07
1956-11,26.28,-6.7,8.1,1.04,7.69
1956-12,9.57,-6.9,7.3,1.09,7.24
1957-01,8.61,-13.6,1.1,0.61,4.2
1957-02,6.11,-6.4,9.8,0.98,8.55
1957-03,23.81,-5.9,9.1,0.76,7.91
1957-04,67.3,-2.5,10.2,0.4,7.43
1957-05,129.05,3.6,17.1,0.63,11.88
1957-06,48.09,8.4,24.8,1.85,22.43
1957-07,54.91,12.5,30.6,2.86,31.68
1957-08,45.24,12.1,29.1,2.2,27.61
1957-09,18.69,5,23.1,1.4,21.28
1957-10,36.98,2.6,15.7,0.78,11.75
1957-11,10.2,-5.9,7,0.52,6.23
1957-12,0,-6,10.2,1.19,9.41
1958-01,3.22,-9.7,7.2,0.74,7.34
1958-02,11.46,-6.8,8.6,0.82,8.31
1958-03,39.72,-8.2,3.8,0.4,4.43
1958-04,40.54,-1.4,12.3,1.04,10.36
1958-05,84.1,6.3,22.5,1.63,19.73
1958-06,48.82,9.6,26.5,1.71,24.73
1958-07,49.89,10.8,27.9,1.53,26.23
1958-08,23.73,12.2,30.7,3.42,33.71
1958-09,20.27,7,26.1,2.03,26.27
1958-10,6.52,1.3,19.4,2.45,18.99
1958-11,8.26,-5.7,11.1,0.97,9.93
1958-12,20.89,-7.4,6,0.72,5.66
1959-01,13.11,-10,4.5,0.68,5.62
1959-02,13.15,-10.1,2.3,0.54,3.92
1959-03,45.1,-5.9,8.1,0.87,7.47
1959-04,36,-2.6,13.1,1.03,11.84
1959-05,76.37,4.5,19.2,1.14,15.71
1959-06,33.97,10,28.5,2.73,30.05
1959-07,16.53,10.7,30.4,3.07,33.89
1959-08,17.76,12.4,30.6,3.37,33.86
1959-09,48.36,5.9,23.3,2.49,23.51
1959-10,52.13,-0.6,14.7,0.92,11.75
1959-11,0,-7.7,9.7,0.99,8.89
1959-12,0,-7.3,9.1,0.9,8.42
1960-01,9.8,-11.1,3.4,0.57,5.44
1960-02,17.1,-10.7,1.4,0.54,4.63
1960-03,14.16,-6.7,8.4,0.85,8.98
1960-04,27.65,0.2,17.3,1.54,16.33
1960-05,58.22,3.6,20.7,1.7,18.82
1960-06,25.1,9.3,27.4,2.55,27.85
1960-07,25.2,11.7,30.9,3.99,35.02
1960-08,9.85,10.9,30.8,4.33,35.68
1960-09,14.91,7.6,26.1,3.02,26.63
1960-10,36.63,1.5,18.1,2.06,16.01
1960-11,9.89,-5.2,10.6,1.28,9.55
1960-12,11.67,-9.3,4.5,0.65,5.22
1961-01,2.1,-9.8,6.9,1.26,7.79
1961-02,8.92,-7.4,9,1.11,8.8
1961-03,64.18,-5.3,7.9,0.65,6.87
1961-04,19.79,-2.1,13.6,0.88,11.71
1961-05,93.42,4.3,19.3,0.61,14.61
1961-06,56.27,9.1,26.3,2.79,25.06
1961-07,56.9,11.6,29.7,2.81,31.15
1961-08,33.01,12.3,29.4,2.62,29.06
1961-09,74.57,4.3,20.3,1.41,17.32
1961-10,10.56,0.1,16.9,1.92,15.04
1961-11,8.65,-6.8,7.7,0.86,7.13
1961-12,1.68,-11.1,3.2,0.68,5.43
1962-01,20.02,-15.9,0.1,0.54,4.2
1962-02,14.86,-8.1,5.9,1.03,7.51
1962-03,11.26,-7.8,7.3,0.9,7.56
1962-04,15.81,-0.2,17.4,1.48,15.64
1962-05,69.84,5,21.9,1.95,19.72
1962-06,61.36,8.2,24.6,0.61,20.59
1962-07,61.4,10.9,28.7,1.1,26.72
1962-08,20.93,10.3,30.3,3.75,33.6
1962-09,12.38,6.1,24.9,1.81,23.69
1962-10,14.84,2,19.6,1.77,17.26
1962-11,11.09,-3.3,12.7,1.04,10.51
1962-12,3.39,-7.8,8,0.74,7.57
1963-01,13.35,-16.5,-0.2,0.55,4.3
1963-02,6.15,-5.8,9.5,0.96,8.6
1963-03,25.85,-5.9,9.3,1.11,9.03
1963-04,21.64,-0.4,16.6,1.19,14.38
1963-05,19.29,4.9,23.3,1.61,21.92
1963-06,82.16,9.8,27.5,2.68,27.95
1963-07,19.93,13.5,32.6,3.62,37.13
1963-08,66.64,12.8,28.4,1.89,25.29
1963-09,52.65,9.4,26.2,1.27,22.74
1963-10,15.73,4.1,22.1,2.24,20.36
1963-11,1.66,-4.3,12.9,1.08,10.81
1963-12,9.22,-11,4.8,0.72,6.22
1964-01,2.27,-9,5.9,1.16,7.06
1964-02,9.01,-11,3.9,0.78,5.44
1964-03,19.42,-8.9,6.3,0.81,6.91
1964-04,46.37,-1.3,14.2,1.21,12.32
1964-05,43.6,4.9,21.9,2.71,21.03
1964-06,35.98,8.1,24.9,2.27,23.46
1964-07,18.83,13.3,33,4.85,39.59
1964-08,16.43,10.5,29.1,3.56,31.43
1964-09,13.31,5.3,25.1,2.29,25.38
1964-10,3.31,0,19.9,2.68,19.21
1964-11,3.34,-5.1,10,1.33,9.46
1964-12,0.89,-8.8,6.2,1.16,6.76
1965-01,12.02,-7.4,7.8,0.91,7.67
1965-02,13.26,-10.6,4.8,0.81,5.98
1965-03,18.15,-11.3,3.6,0.63,5.45
1965-04,19.71,0.7,16.6,1.65,14.47
1965-05,76.53,4.1,20,1.77,17.17
1965-06,96.45,9.1,23.7,1.34,18.96
1965-07,71.81,12.4,29.7,2.4,29.8
1965-08,20.06,10.7,28,2.6,28.21
1965-09,57.5,3.9,18.6,1.16,14.93
1965-10,15.21,2.4,20.4,2.15,19.04
1965-11,0,-2.6,13.3,1.38,11.37
1965-12,8.15,-7.7,7.8,1.03,7.99
1966-01,4.35,-11.8,4.1,0.82,6.2
1966-02,10.47,-11.2,4,0.67,5.66
1966-03,5.4,-5.1,13.4,1.58,12.86
1966-04,24.53,-2.7,14.6,1.12,12.79
1966-05,7.83,3.6,23.6,2.67,24.18
1966-06,50.51,8.6,25.9,2.65,25.69
1966-07,35.58,14.5,32.6,3.67,36.95
1966-08,30.47,10.9,28.6,2.25,28.93
1966-09,45.47,7.9,24.8,1.62,22.56
1966-10,13.7,0,17.8,1.77,16.31
1966-11,8.41,-4.4,10.9,0.85,9.13
1966-12,2.66,-8.9,5.5,0.84,6.5
1967-01,8.4,-8.1,7,0.95,7.16
1967-02,7.27,-7.4,7.9,1.21,8.05
1967-03,19.03,-3.2,13.8,1.6,12.55
1967-04,61.98,-0.8,16.7,1.39,14.99
1967-05,85.83,3,18,1.33,14.55
1967-06,106.06,8.1,22,0.83,16.07
1967-07,56.68,12.1,28.6,1.86,27.3
1967-08,31.85,10.4,28.8,2.86,30.51
1967-09,21.65,6.5,23.8,1.41,21.63
1967-10,10.29,1.4,19.4,2.02,18.15
1967-11,10.99,-6.2,10.4,0.88,9.27
1967-12,9,-11.4,2.6,0.57,4.9
1968-01,3.04,-10.3,5.6,0.72,6.43
1968-02,13.08,-7,7.7,0.92,7.46
1968-03,14.27,-4.6,12.2,1.34,11.37
1968-04,47.53,-3.1,12.8,1.33,11.19
1968-05,55.55,2.6,18.1,1.74,15.32
1968-06,31.38,8.9,27.3,2.96,28.13
1968-07,23.17,11.8,29.7,3.64,32.29
1968-08,58.81,10.5,27.4,3.14,27.61
1968-09,6.51,5.1,24.6,2.44,24.9
1968-10,12.91,1.7,19.3,2.38,18.08
1968-11,8.36,-5.5,8.4,1,7.71
1968-12,4.23,-9.9,5,1.05,6.71
1969-01,4.61,-8.9,6.6,0.92,7.02
1969-02,7.65,-7.8,7.2,0.98,7.4
1969-03,10.86,-8.9,6.2,0.82,6.93
1969-04,30.58,1,18.4,1.49,16.35
1969-05,72.2,5.5,22.2,1.66,19.7
1969-06,83.15,7.6,22.2,2.12,18.7
1969-07,25.76,12.9,31.2,3.44,34.34
1969-08,23.17,13.1,31.4,3.62,35.36
1969-09,24.58,8.4,26,2.43,25.52
1969-10,73.96,-2,9.9,0.94,7.57
1969-11,6.75,-4.8,10.1,1.14,8.98
1969-12,1.31,-7,6.8,1,7.04
1970-01,2.68,-9,5.5,1.01,6.71
1970-02,2.25,-7,11.2,1.15,10.54
1970-03,41.65,-7.2,6.5,0.83,6.56
1970-04,35.15,-3.2,12.1,1.24,10.6
1970-05,31.91,4.3,22.5,1.97,21.19
1970-06,79.89,8.3,25.5,2.47,24.5
1970-07,33.34,12.3,30.5,3.09,33.08
1970-08,17.16,12.9,31,4.12,34.95
1970-09,42.71,5.2,23.3,2.3,22.72
1970-10,21.33,-1.2,14.4,1.5,12.38
1970-11,5.91,-4.5,9.7,1,8.38
1970-12,5.63,-9.1,5.8,0.84,6.55
1971-01,13.1,-8.5,4.7,0.99,6.02
1971-02,16.87,-8.9,5,0.89,6.14
1971-03,23.8,-6.6,8.7,1.15,8.53
1971-04,78.48,-1.3,14.9,1.31,12.63
1971-05,63.32,3.4,18.4,1.3,14.67
1971-06,18.28,9.3,27.7,2.58,28.63
1971-07,23.56,11,29,3.14,30.69
1971-08,14.2,11.6,30.3,3.18,33.25
1971-09,63.81,4.4,21.6,2,19.92
1971-10,14.39,0.1,16.3,1.25,13.59
1971-11,0,-5.6,10.3,1.06,9.5
1971-12,0.75,-9.5,5.5,0.76,6.58
1972-01,10.36,-11.4,4.6,0.79,6.4
1972-02,3.48,-7.4,9.1,1.31,9.36
1972-03,14.03,-3.2,14.9,1.63,13.98
1972-04,41.2,-0.8,15.6,1.36,13.32
1972-05,26.01,3.6,20.2,1.46,17.41
1972-06,56.24,10.1,27.1,2.29,26.11
1972-07,26.27,10.6,28.8,2.53,29.79
1972-08,56.59,11.5,28.1,2.62,27.73
1972-09,31.14,6.8,23.3,2.23,21.55
1972-10,13.89,1.4,16.7,1.43,13.84
1972-11,24.86,-7.4,4.7,0.53,5.02
1972-12,11.62,-12.6,0.8,0.62,4.3
1973-01,11.87,-10.8,2.6,0.9,5.01
1973-02,2.48,-8.4,6.1,1.02,6.57
1973-03,47.77,-4.3,7.8,0.72,6.34
1973-04,55.96,-3,11.7,0.96,9.64
1973-05,48.83,3.3,19.3,2.08,16.65
1973-06,23.81,8.7,26.9,4.33,27.93
1973-07,84.53,11.6,28.6,3.33,29.39
1973-08,14.14,11.7,30.4,3.58,32.6
1973-09,73.65,6.5,21.6,1.48,17.79
1973-10,4.78,1.8,19.3,1.92,17.18
1973-11,25.67,-4.7,8.2,1.06,7.42
1973-12,23.99,-7.5,5.7,1.04,6.01
1974-01,13.21,-12.2,1.4,1.02,4.55
1974-02,5.5,-6.7,7.8,1.47,8.05
1974-03,30.34,-3.8,12.1,1.52,10.81
1974-04,38.36,-0.6,15,1.58,13.07
1974-05,5.12,4.7,23.3,2.64,22.14
1974-06,63.42,9.1,27.2,3.85,28.3
1974-07,29.21,12.3,31.5,4.33,35.3
1974-08,12.05,9.8,28.1,2.95,29.05
1974-09,19.29,4.5,23.2,2.6,22.66
1974-10,26.06,1.9,18.7,1.94,16.21
1974-11,7.5,-4.9,10.4,1.06,8.92
1974-12,0,-10.1,5.7,0.8,6.66
1975-01,5.67,-9.4,5.5,0.94,6.26
1975-02,8.35,-10.7,5.2,0.93,6.39
1975-03,19.62,-6.2,9.1,1.03,8.65
1975-04,32.04,-3,13.1,1.05,12.03
1975-05,88.72,2.9,18.6,1.91,15.93
1975-06,37.46,7.4,24.5,2.5,23.24
1975-07,43.17,12.2,30.7,3.66,33.01
1975-08,29.05,10.8,29.9,4.17,34
1975-09,8.35,5,24.2,2.9,24.46
1975-10,12.93,0.3,19.5,2.66,19.59
1975-11,7.92,-6.1,9.9,1.54,10.15
1975-12,8.46,-7.2,7,1.02,6.8
1976-01,16.67,-10.1,4.7,0.87,5.78
1976-02,10.23,-5.7,9.8,1.73,9.79
1976-03,12.51,-7,9.5,1.22,9.56
1976-04,44.17,-0.3,15.9,1.04,13.34
1976-05,54.54,4,20.2,1.86,16.94
1976-06,30.15,7.6,26.3,3.16,27.05
1976-07,33.27,12.5,31.1,3.88,34.93
1976-08,38.45,10.9,28.9,3.7,30.29
1976-09,38,7.1,23.9,2.36,22.37
1976-10,3.86,-1.2,16.7,1.82,15.48
1976-11,2.75,-6.4,9.8,1.28,9.78
1976-12,1.73,-8.5,8.7,1.08,8.45
1977-01,6.17,-13.1,3.3,0.6,5.21
1977-02,2.23,-6.9,9.6,1.48,9.59
1977-03,21.38,-6.5,10,1.14,9.81
1977-04,61.89,0.3,16.2,1.35,13.77
1977-05,42.44,5.6,22,1.8,19.08
