Date,ppt (mm),tmin (degrees C),tmax (degrees C),vpdmin (hPa),vpdmax (hPa)
1977-06,26.82,11.4,28.9,3.58,29.61
1977-07,85.84,13,30.9,4.08,34.16
1977-08,36.42,11.5,27.5,2.72,25.98
1977-09,4.15,7.4,27.1,3.14,28.45
1977-10,1.19,1.2,19.6,2.34,17.74
1977-11,4.7,-5.3,10.2,1.31,9.05
1977-12,2.06,-7.6,6.9,1.24,6.96
1978-01,12.2,-12.1,1.5,0.59,3.93
1978-02,10.73,-9.7,2.3,0.63,4.1
1978-03,11.89,-4.2,11.7,1.37,10.84
1978-04,26.74,0.4,16.5,1.51,13.96
1978-05,107.57,3.5,18.4,1.69,15.54
1978-06,34.37,8.7,26.1,3.2,26.77
1978-07,33.28,12.5,31.1,4.13,35.76
1978-08,31.77,10.4,28.4,3.61,29.86
1978-09,5.46,6.9,26.4,3.54,28.79
1978-10,25.45,0.5,18.9,2.36,17.47
1978-11,7.35,-5.9,8.3,1.2,8.47
1978-12,14.11,-12.8,1.2,0.81,4.27
1979-01,7.17,-15.9,-2.2,0.68,3.23
1979-02,4.6,-9,6,1.37,6.98
1979-03,42.07,-4,10.2,1.44,8.9
1979-04,29.31,-0.2,15.8,1.76,14.54
1979-05,80.16,3.6,18.1,1.57,14.53
1979-06,66.35,8.4,25.2,3.07,23.81
1979-07,22.05,12.5,30.7,3.55,33.69
1979-08,74.79,10.8,27.4,3.13,27.24
1979-09,15.4,7.7,26.8,3.36,28.66
1979-10,20.43,2.3,19.5,2.7,18.71
1979-11,40.99,-8.4,5,0.71,5.82
1979-12,22.74,-7.9,6.6,0.91,6.38
1980-01,29.5,-11.9,1.2,0.65,3.87
1980-02,13.54,-9.3,4.6,0.7,5.05
1980-03,32.1,-6.3,7.4,0.95,7.02
1980-04,33.62,-1.6,14.1,1.32,12.61
1980-05,76.71,4.1,18.4,0.96,13.5
1980-06,5.07,8.9,29.4,3.64,33.86
1980-07,35.91,13.4,32.4,4.41,37.69
1980-08,22.62,11.1,29.7,3.1,31.88
1980-09,18.7,6.6,26.1,2.43,26.47
1980-10,11.27,-0.5,17.7,2.01,16.73
1980-11,8.28,-5.4,10.8,1.26,10.31
1980-12,1.04,-5.1,11,1.17,9.81
1981-01,4.25,-8.5,9.1,0.69,8.29
1981-02,3.31,-9.6,8.4,0.96,8.81
1981-03,34.13,-4.6,10.3,0.65,8.17
1981-04,28.79,1.5,19.4,1.41,17.41
1981-05,108.05,4.3,17.9,0.77,12.38
1981-06,48.31,9.6,27.7,2.19,27.66
1981-07,42.47,12.9,30.4,2.84,32.01
1981-08,41.04,11.2,28.1,1.51,26.27
1981-09,25.37,7.6,26.2,1.65,25.12
1981-10,17.33,0.4,16,1.09,12.41
1981-11,0.01,-4,13.3,0.96,11.16
1981-12,9.08,-8.5,6.5,0.76,6.7
1982-01,4.26,-11.7,4.3,0.61,5.72
1982-02,1.8,-11.4,6.2,0.87,8.19
1982-03,10.92,-5.3,10.7,0.97,9.46
1982-04,7.76,-3.5,15.8,1.43,14.75
1982-05,74.83,3.4,19.2,1.14,15.22
1982-06,67.93,7,22.8,1.09,17.87
1982-07,67.64,11.7,29.5,2.99,30.36
1982-08,17.24,13,29.9,2.18,28.98
1982-09,55.08,7,23,1.25,19.41
1982-10,13.76,0,15.6,1.19,12.43
1982-11,8.37,-7.4,7.7,0.57,6.81
1982-12,4,-8.6,4.8,0.71,5.47
1983-01,0,-7.2,8,0.81,6.91
1983-02,0.32,-7.3,8.6,0.65,7.84
1983-03,56.68,-4.5,8,0.65,6.81
1983-04,80.02,-3.5,10,0.54,7.76
1983-05,98.82,2.3,16.8,0.74,12.75
1983-06,66.19,8.1,22.9,1.14,16.88
1983-07,34.58,12.5,30.5,2.55,30.88
1983-08,26.25,13.8,31.4,1.62,31.78
1983-09,6.79,6.3,26.6,1.68,27.07
1983-10,8.08,0.6,18.6,0.86,15.27
1983-11,21.71,-5.9,8.8,0.55,8.04
1983-12,5.79,-15.5,-3.4,0.36,2.49
1984-01,5.8,-11.8,2.6,0.45,4.23
1984-02,10.74,-7.6,6.3,0.82,6.26
1984-03,29.81,-5.7,8.7,0.66,7.28
1984-04,72.23,-2.8,10.1,0.73,7.8
1984-05,32.06,4.4,22,1.65,19.64
1984-06,44.95,8.2,25.5,1.86,22.52
1984-07,47.81,12.5,31,2.8,33.05
1984-08,25.68,12.3,29.2,1.52,26.24
1984-09,14.34,5.3,22.8,1.43,21.25
1984-10,53.34,-1.3,12.8,0.49,9.42
1984-11,0,-5.6,10.9,0.86,9.51
1984-12,5.21,-10.2,5.3,0.48,5.73
1985-01,13.23,-12.8,1.9,0.35,4.02
1985-02,3.2,-12.9,2.2,0.44,4.71
1985-03,4.99,-5.4,11.8,0.97,10.41
1985-04,39.71,0.1,17.1,1.18,14.86
1985-05,23.72,5.2,22.4,1.32,19.33
1985-06,30.01,8.2,26.9,2.9,27.4
1985-07,77.93,12.6,30,3.28,31.11
1985-08,3.66,10.3,30,2.39,32.61
1985-09,34.5,5.2,21.7,1.46,19.83
1985-10,15.62,-1.1,16,1.08,13.05
1985-11,23.9,-9.9,3.4,0.26,4.78
1985-12,14.63,-12.1,1.7,0.31,3.87
1986-01,0.8,-6.3,8.2,1.17,7.93
1986-02,9.06,-7.8,7.2,0.84,7.56
1986-03,10.66,-2.4,15,1.23,13.64
1986-04,45.55,0.5,15.3,0.88,11.5
1986-05,35.31,3.5,20,1.65,16.78
1986-06,54.87,10.5,27.6,2.31,26.75
1986-07,15.28,11.8,30.6,3.61,34.35
1986-08,20.79,11.2,29.5,2.31,29.9
1986-09,20.68,6.1,22.1,0.94,18.14
1986-10,29.13,0.6,15.4,0.87,11.45
1986-11,17.85,-5.8,8.6,0.72,7.42
1986-12,5.03,-9.9,5.4,0.48,5.63
1987-01,2.84,-9.4,5.6,0.95,6.58
1987-02,24.74,-6.6,7.2,0.66,6.85
1987-03,23.08,-5.8,8,0.78,7.15
1987-04,13.97,-1,18.5,1.54,17.44
1987-05,71.97,5.9,20.9,1.08,15.8
1987-06,57.49,9.6,27.5,2.72,26.83
1987-07,23.94,12.4,30.9,3.81,34.16
1987-08,26.34,11.3,27.7,2.37,27.88
1987-09,15.25,5.4,24.2,1.6,22.75
1987-10,14.18,-0.8,17.9,1.48,16.64
1987-11,24.1,-4.5,9.6,0.73,7.94
1987-12,11.56,-9.9,3.8,0.73,5.49
1988-01,8.95,-13.5,0.8,0.59,3.96
1988-02,12.22,-9.6,5.4,0.64,6.07
1988-03,36.09,-6,8.8,1.09,8.83
1988-04,29.24,-2,16.5,1.24,14.49
1988-05,71.12,4.6,21.6,1.52,19.32
1988-06,24.38,11.4,29.5,2.61,29.32
1988-07,19.05,12.1,30.9,2.63,33.17
1988-08,20.4,11.8,30.6,2.31,32.5
1988-09,31.86,5.9,24.3,2.1,24.15
1988-10,2.24,1.2,19,1.36,16.06
1988-11,2.71,-5.4,10.4,0.89,9.25
1988-12,12.52,-10.6,4.9,0.53,5.83
1989-01,8.61,-9.5,7,0.88,7.44
1989-02,23.48,-14.1,-0.5,0.25,3.78
1989-03,9.18,-4.8,11.6,0.97,10.98
1989-04,20.18,-0.8,16.9,1.2,15.34
1989-05,38.3,4.6,21.7,1.87,19.72
1989-06,55.76,8.5,24.3,1.9,21.11
1989-07,28.23,12.8,32.3,3.23,37.59
1989-08,40.65,11.3,28.2,1.41,26.24
1989-09,51.26,6.4,23.3,1.18,20.88
1989-10,4.8,0.6,17.3,1.83,15.73
1989-11,1.64,-4.9,11.8,0.87,10.31
1989-12,6.77,-11.6,3.4,0.63,5.46
1990-01,11.73,-7.9,7,0.82,6.81
1990-02,11.55,-9.3,5.8,0.56,6.19
1990-03,96.95,-4.9,7.8,0.35,6.21
1990-04,26.71,-0.4,15.4,0.42,11.47
1990-05,64.89,2.3,19,0.54,15.05
1990-06,13.87,10,28.5,3.44,30.75
1990-07,33.06,11.8,28,2.2,26.63
1990-08,30.18,11,29,2.56,28.85
1990-09,36.12,8.8,26.3,1.78,25.12
1990-10,12.92,-0.1,17.4,1.46,15.84
1990-11,13.66,-4.1,12.3,1.67,11.87
1990-12,3.5,-13.9,1.8,0.6,6.05
1991-01,5.19,-12.1,3,0.47,4.91
1991-02,0.03,-6.7,10.7,1.14,10.1
1991-03,7.17,-5,11.4,1.02,10.66
1991-04,26.84,-1.1,14.6,1.24,12.33
1991-05,58.7,5,21.1,1.04,17.64
1991-06,68.01,10.1,26.3,1.58,23.4
1991-07,72.97,12.4,29.5,3.17,29.9
1991-08,41.72,12.3,28.8,2.48,27.42
1991-09,20.33,6.3,24.5,1.57,22.18
1991-10,14.02,-0.4,18,2.13,18.18
1991-11,28.37,-6.2,6.3,0.72,5.99
1991-12,0,-8.9,6.8,0.76,6.77
1992-01,13.99,-9,5.7,0.83,5.95
1992-02,0.99,-5.2,10.1,1.08,9.03
1992-03,66.95,-3.1,11.8,0.73,9.39
1992-04,16.31,0.5,18.5,1.21,16.12
1992-05,26.14,4.9,22.6,1.65,20.12
1992-06,45.02,8.9,24.5,1.1,19.42
1992-07,45.11,11.2,27.6,1.6,23.98
1992-08,61.18,10.1,26.8,1.37,23.07
1992-09,3.84,6.7,25.6,2.05,25.15
1992-10,8.65,0.8,19.2,1.61,17.88
1992-11,19.25,-6.9,5.6,0.53,5.27
1992-12,6.5,-12.1,1.2,0.41,3.08
1993-01,6.82,-11.8,0.9,0.42,2.95
1993-02,18.33,-10.7,2.2,0.33,3.39
1993-03,29.04,-3.5,11,0.84,9.07
1993-04,52.47,-0.7,14,0.69,10.97
1993-05,36.5,4.8,20.7,0.95,15.99
1993-06,49.18,8,24.6,1.69,22.66
1993-07,13.38,11.2,29,2.09,27.76
1993-08,39.84,11.2,27.6,1.92,24.06
1993-09,46.03,4.9,21.9,1.05,17.93
1993-10,48.75,-0.1,15.3,0.96,13.18
1993-11,21.7,-8.6,5.9,0.43,5.84
1993-12,4.19,-8.2,5.5,0.67,5.53
1994-01,10.93,-8,6.7,0.8,7.03
1994-02,11.06,-11.7,3.5,0.32,4.44
1994-03,10.46,-4.2,12.8,0.92,11.29
1994-04,46.19,-0.6,15.2,1.14,13.61
1994-05,22.61,5.3,23.2,1.2,20.5
1994-06,33.19,10.7,29.5,2.38,29.67
1994-07,28.68,11.5,30.3,1.96,29.39
1994-08,46.67,12.5,30.4,2.12,29.16
1994-09,11.09,7.2,26.3,2.37,25.58
1994-10,40.2,1.6,16.1,0.77,11.85
1994-11,7.23,-5.9,8,0.75,7.12
1994-12,8.51,-7.6,8.2,0.82,7.65
1995-01,2.86,-9.4,5.5,0.68,5.81
1995-02,19.83,-7.2,8.9,0.75,8.55
1995-03,7.09,-5.2,10.5,1,9.8
1995-04,43.6,-2.6,12.4,0.6,9.97
1995-05,147.03,3.1,14.2,0.48,7.86
1995-06,103.34,8.1,23.3,1.05,18.51
1995-07,35.55,11.4,29.3,2.41,29.99
1995-08,15.97,12.5,31.6,2.21,33.08
1995-09,59.73,6.7,23,1.18,20.23
1995-10,5.38,-0.5,16.8,1.16,15.01
1995-11,11.54,-4.8,11.5,0.52,9.18
1995-12,2.71,-8.5,7.4,0.8,7.23
1996-01,13.19,-12.6,4.3,0.55,6.14
1996-02,3.86,-9.5,7.4,0.89,8.26
1996-03,32.84,-7.6,8.6,0.53,8.08
1996-04,18.32,-1.2,16.2,0.99,14.18
1996-05,77.14,4.9,20.1,0.82,15.56
1996-06,46.73,9.4,27.2,1.15,23.83
1996-07,51.3,12.6,29.6,1.52,25.58
1996-08,28.08,10.9,29.1,1.18,26.13
1996-09,40.63,6.3,22.9,0.99,19.2
1996-10,5.15,0.6,17.6,1.12,16.15
1996-11,8.96,-5.9,9,0.37,7.56
1996-12,0,-8.9,6.6,0.81,7.29
1997-01,13.75,-10.9,2.5,0.53,4.93
1997-02,9.98,-7.8,4.9,0.44,5.43
1997-03,12.49,-5,12.4,1.01,11.92
1997-04,49.6,-3.4,11.3,0.54,10.25
1997-05,37.66,4,20.3,1,16.65
1997-06,49.26,10.2,25.6,1.05,21.28
1997-07,96.42,12,30.1,2.18,29.34
1997-08,83.66,12,27.1,0.98,21.14
1997-09,40.32,8.6,23.9,0.8,18.68
1997-10,34.03,0.5,17.1,1.17,15.3
1997-11,3.82,-6.2,7.7,0.54,7.11
1997-12,5.23,-8.1,4.5,0.55,4.85
1998-01,2.75,-8.1,7.1,0.6,6.75
1998-02,8.98,-6.1,7,0.52,6.28
1998-03,33.53,-5.8,8.8,0.5,8.11
1998-04,37.32,-1.5,14,0.53,11.8
1998-05,40.71,5,21.9,0.92,18.45
1998-06,31.33,6.8,23.4,1.54,21.04
1998-07,45.43,13.6,30.3,1.86,28.36
1998-08,19.95,12.1,29.5,1.61,27.16
1998-09,24.72,9.3,27.7,1.42,27.2
1998-10,53.15,2,15.4,0.64,10.69
1998-11,11.43,-2.5,10.7,0.6,8.73
1998-12,11.29,-10.4,4.3,0.55,6.14
1999-01,5.29,-6.6,6.6,0.47,5.93
1999-02,1.36,-5.8,10.2,1.08,9.21
1999-03,12.34,-4.6,13.3,0.68,12.06
1999-04,109.63,-1.8,12.3,0.57,9.85
1999-05,76.61,3.9,18.9,0.73,14.42
1999-06,34.83,8.8,25.1,1.4,21.61
1999-07,32.01,13.2,30.7,1.81,30.01
1999-08,55.21,12.4,28.4,1.5,24.25
1999-09,50.61,5.3,22.2,0.84,18.53
1999-10,7.89,0.1,18.4,0.78,15.83
1999-11,6.15,-3.4,15.6,1.4,14.53
1999-12,1.43,-6.5,7.9,0.84,7.48
2000-01,3.95,-7.4,7,0.74,6.86
2000-02,10.44,-6,9.8,0.75,8.76
2000-03,27.32,-3.4,11.2,0.59,9.45
2000-04,18.89,-0.6,17.8,1.05,15.9
2000-05,44.01,5.6,22.8,1.25,20.43
2000-06,18.09,8.6,26.9,1.98,26.89
2000-07,12.27,13.6,32.3,2.5,35.3
2000-08,16.71,13.2,31.4,2.19,31.22
2000-09,39.7,6.7,24.7,1.91,24.13
2000-10,5.24,1.5,16.6,0.62,12.36
2000-11,10.63,-9.1,4,0.3,5.05
2000-12,9.76,-11,4.2,0.3,5.03
2001-01,9.14,-9.1,4.9,0.45,5.33
2001-02,6.78,-9.6,3.5,0.26,4.05
2001-03,16.77,-4.6,9.6,0.34,7.75
2001-04,55.3,0.3,15.5,0.61,12.4
2001-05,68.59,4.7,20.3,1.05,17.05
2001-06,17.63,9.4,27.7,1.88,28.15
2001-07,48.56,13.9,32,2.46,32.17
2001-08,20.41,12.5,30.3,2.06,29.64
2001-09,18.21,7.7,26.6,1.7,26.31
2001-10,13.6,0.4,17.2,1.32,14.45
2001-11,10.46,-4.3,13,1.26,11.17
2001-12,0,-8.6,6.5,0.66,6.39
2002-01,7.3,-10.2,5.7,0.62,6.33
2002-02,8.05,-10,7.7,0.8,8.46
2002-03,21.78,-8.7,7.8,0.46,7.74
2002-04,7.68,-0.4,17.5,1.32,15.88
2002-05,26.63,3,20.5,1.05,17.54
2002-06,27.81,10.9,30.5,3.61,34.26
2002-07,51.47,13.9,33.2,4.08,37.34
2002-08,41,11.2,29.6,2.13,29.04
2002-09,25.96,7.7,24.5,1.91,21.88
2002-10,24.39,-1.9,13.3,0.8,11.27
2002-11,9.41,-5.5,7.8,0.68,7.17
2002-12,0,-7,6.9,0.7,6.91
2003-01,2.85,-6.7,9.5,0.69,8.63
2003-02,13.61,-10.1,4.2,0.44,5.84
2003-03,64.87,-3.7,10.2,0.93,9.3
2003-04,61.53,1,16.7,0.97,14.15
2003-05,79.63,5.1,20.4,0.8,16.52
2003-06,49.73,8.2,22.9,0.77,17.43
2003-07,49.72,14.2,33.9,3.91,39.8
2003-08,49.69,12.6,30.6,2.19,31.09
2003-09,7.55,5.3,23,1.12,20.16
2003-10,2.54,1.6,21.2,2.13,21.49
2003-11,5.36,-6.5,7.2,0.55,6.99
2003-12,6.72,-8.7,6.6,0.59,6.33
2004-01,5.81,-9.1,5.9,0.73,6.67
2004-02,14.15,-9.8,5.1,0.43,5.76
2004-03,1.85,-3.3,14.5,1,13.56
2004-04,20.57,-0.1,16.1,0.89,14.32
2004-05,34.66,5.1,21.9,1.25,19.99
2004-06,59.29,8.2,23.9,1.42,20.69
2004-07,40.46,11.6,28.4,1.68,28.01
2004-08,33.9,9.9,27.5,1.5,25.88
2004-09,54.07,7.1,24.6,1.51,22.64
2004-10,51.37,1.8,16.7,0.69,12.05
2004-11,17.91,-5.3,8.5,0.65,7.65
2004-12,1.13,-8.1,5.9,0.58,5.89
2005-01,9.45,-8.2,6.3,0.25,6.03
2005-02,3.6,-6.9,8.5,0.62,8.08
2005-03,23.31,-4.9,10.7,0.79,9.82
2005-04,50.83,-0.9,15,0.78,12.5
2005-05,47.73,3.7,19.6,1.43,17.11
2005-06,90.36,8.9,25.5,1.79,23.9
2005-07,25.94,12,32.3,3.16,38.25
2005-08,43.1,10.9,29,2.12,29.7
2005-09,4.64,7.3,26.2,2.09,26.86
2005-10,62.49,1.5,17.8,1.12,15.42
2005-11,7.29,-3.6,12.3,1.23,11.26
2005-12,4.24,-10.4,4.7,0.82,6.51
2006-01,0,-7.1,9.8,1.42,9.87
2006-02,8.28,-11.4,5.3,0.88,7.76
2006-03,27.54,-6.4,8.6,0.79,8.68
2006-04,4.31,-0.6,18.5,1.41,18.34
2006-05,27.35,4.2,22.7,1.68,22.54
2006-06,18.06,10.2,30.2,3.11,35.3
2006-07,47.49,13.7,31.5,3.07,34.97
2006-08,72.84,12.6,29.3,2.81,29.76
2006-09,31.79,4.7,21.3,1.22,18.3
2006-10,20.64,0,16.3,1.17,14.17
2006-11,7.11,-5.9,11,0.77,10.22
2006-12,21.41,-9.6,4.5,0.56,5.07
2007-01,6.59,-13.4,-0.1,0.56,3.23
2007-02,5.23,-8.7,5.2,0.57,5.2
2007-03,40.4,-2.3,13.9,0.87,12.36
2007-04,26.99,-1.2,13.8,0.82,11.69
2007-05,40.47,4.3,21.4,0.7,18.51
2007-06,5.62,8.6,28.2,1.74,31.41
2007-07,67.07,14.1,31.8,2.98,36.23
2007-08,66.61,13.6,29.9,1.64,30.73
2007-09,29.24,7.6,24.7,1.39,23.66
2007-10,47.56,1.3,18.6,1.06,17.19
2007-11,5.47,-5.8,11.9,0.99,11.78
2007-12,24.28,-12.3,0.6,0.49,3.73
2008-01,0.41,-11.8,1.6,0.61,4.49
2008-02,3.7,-9.2,6.4,0.47,6.95
2008-03,13.69,-5.8,10.6,0.73,10.32
2008-04,27.85,-3.2,13.9,1.03,13.67
2008-05,37.87,2.7,19.9,1.02,18.31
2008-06,49.77,8.1,26,2.5,26.45
2008-07,14.89,12.3,32.6,3.93,39.88
2008-08,136.36,11.6,27.7,1.4,26.66
2008-09,32.72,6.3,22.5,1.05,19.09
2008-10,20.41,0.2,17.3,1.14,15.44
2008-11,3,-3.8,13.4,1.13,12.43
2008-12,8.01,-12.2,3,0.46,5.51
2009-01,12.82,-8.6,6.9,1.34,8.16
2009-02,3.88,-7.4,9.4,0.79,9.44
2009-03,15.32,-6.2,11.9,1.19,12.28
2009-04,76.11,-1.6,13.6,0.66,11.66
2009-05,51.73,5.6,19.6,1.45,16.3
2009-06,117.98,8.8,22.9,0.73,17.06
2009-07,67.43,11.2,28,0.95,25.82
2009-08,37.63,9.8,28.8,1.41,30.24
2009-09,4.99,6.1,24.7,1.03,23.95
2009-10,39.42,-2.7,11.3,0.58,9.9
2009-11,12.23,-4.6,11.9,0.82,10.83
2009-12,20.99,-12.8,0.3,0.49,4.35
2010-01,2.29,-9.6,4.9,0.51,5.76
2010-02,13.08,-10.9,3.3,0.34,4.97
2010-03,20.99,-4.4,10.6,0.66,9.64
2010-04,101.52,-0.6,14.7,0.5,11.65
2010-05,102.41,2.8,17.7,0.83,13.99
2010-06,61.58,9.4,25.9,1.3,22.6
2010-07,46.14,11.8,30.4,1.54,32.12
2010-08,20.01,11.9,30.9,2.54,34.52
2010-09,2.71,6,27.5,2.27,31.42
2010-10,22.15,1.6,19,1.06,16.91
2010-11,19.53,-6.7,8.7,0.58,8.18
2010-12,2.86,-8.3,7.3,0.46,7.07
2011-01,2.55,-11,4.7,0.51,6.04
2011-02,11.71,-13.2,4.2,0.49,6.99
2011-03,11.61,-4.6,12,0.57,11.09
2011-04,41.08,-0.6,14.9,0.66,12.33
2011-05,105.94,2.7,16.4,0.89,12.89
2011-06,43.98,8.3,26.5,1.45,26.74
2011-07,71.31,13.3,31.9,1.34,35.26
2011-08,12.88,12.9,32.5,2.25,39.22
2011-09,40.72,7.2,24.9,2.18,25.37
2011-10,34.55,0,17.6,1.02,16.72
2011-11,8.23,-5.9,10.9,0.81,10.18
2011-12,5.84,-11.2,5.1,0.47,6.08
2012-01,0.22,-9.1,9.2,0.94,9.19
2012-02,16.15,-9.4,4.5,0.45,5.43
2012-03,0,-3.2,17.1,1.19,17.89
2012-04,17.61,1.7,19.4,1.17,18.39
2012-05,28.12,4.2,22.9,1.57,23.66
2012-06,20.72,10.9,30.9,3.68,38.05
2012-07,79.11,14.6,32.2,3.51,38.35
2012-08,6.87,11.8,31.3,3.84,37.77
2012-09,49.89,8,26.1,2.67,27.88
2012-10,15.33,0,15.2,1.16,13.44
2012-11,2.13,-4.3,12.8,0.7,11.24
2012-12,7.27,-10.1,5.6,0.58,7.01
2013-01,2.82,-11.3,5.5,0.69,7.42
2013-02,10.72,-10.4,5.1,0.5,6.39
2013-03,13.55,-6.4,9.8,0.64,9.3
2013-04,51.99,-4.2,10.9,0.72,10.3
2013-05,51.25,4.6,20,1.39,18.53
2013-06,9.01,9.3,29.2,2.56,33.59
2013-07,51.09,12.8,29.9,1.58,29.28
2013-08,29.78,11.5,30.6,1.65,33.1
2013-09,131.21,10.4,24.8,1.46,22.22
2013-10,37.5,0.6,14.4,0.83,11.21
2013-11,5.13,-5.6,10.3,0.71,9.74
2013-12,5.97,-10.9,3.1,0.84,6.03
2014-01,19.98,-10.6,5.6,1.05,7.04
2014-02,13.62,-12.4,1.4,0.48,4.58
2014-03,25.46,-5.3,10.9,0.79,10.76
2014-04,7.96,-1,15.7,1.17,14.37
2014-05,78.34,4.2,19,1.01,15.93
2014-06,88.61,7.6,25.7,1.25,23.9
2014-07,82.78,12.3,29,1.91,29.62
2014-08,44.48,10.9,27.9,1.79,27.56
2014-09,28.05,7.1,24.6,1.83,24.61
2014-10,19.75,1.5,19.1,1.23,18.13
2014-11,16.7,-8,7.9,0.97,9.48
2014-12,8.87,-9.3,5.3,0.68,6.95
2015-01,4.21,-8.4,6.2,0.87,7.01
2015-02,11.42,-7.4,7.2,0.9,8.5
2015-03,1.99,-3.7,13.6,1.34,14.23
2015-04,57.04,-1,15.1,0.73,13.47
2015-05,140.84,4.1,15.4,0.51,10.09
2015-06,87.86,11.5,26.1,1.03,21.77
2015-07,48.01,11.8,28.7,1.57,29.77
2015-08,26.13,10.2,30.4,2.04,35.67
2015-09,1.13,8.2,27.9,2.85,31.47
2015-10,55.57,3.7,19.3,1.07,16.84
2015-11,19.11,-6,9.7,0.7,10.06
2015-12,15.54,-10.3,3.7,0.67,5.86
2016-01,8.22,-9.3,4.8,0.61,5.82
2016-02,20.71,-6.6,9.1,0.9,9.5
2016-03,44.68,-4.3,11.4,0.94,11.08
2016-04,55.8,-0.2,14.3,0.9,12.59
2016-05,49.38,2.8,17.3,0.71,13.86
2016-06,34.37,10.3,29,1.78,32.35
2016-07,46.81,12.5,31.1,2.42,36.91
2016-08,24.5,10.4,28.6,2.06,31.93
2016-09,8.67,6.7,25.6,1.75,26.98
2016-10,11.78,1.9,20.7,1.74,20.73
2016-11,5.17,-3.4,14.5,1.11,13.98
2016-12,7.39,-12.8,3.1,0.61,5.85
2017-01,19.09,-10.4,3.4,0.79,5.54
2017-02,8.27,-6,10.2,1.23,10.89
2017-03,18.22,-3.2,15.2,1.14,14.61
2017-04,73.18,-0.6,15.3,0.94,14.32
2017-05,105.12,3.5,18.6,0.94,16.07
2017-06,9.81,9.6,27,2.03,27.72
2017-07,36.64,12.9,31,2.36,35.8
2017-08,37.74,11.1,27.6,1.8,28.36
2017-09,37.52,7.8,24.2,2.29,25.87
2017-10,19.6,-0.7,16.3,1.04,14.73
2017-11,9.27,-3.5,12.9,0.65,11.32
2017-12,3.55,-9.6,7,0.83,8.42
2018-01,5.44,-9.2,6.8,0.69,7.54
2018-02,21.24,-11.9,3.7,0.36,5.88
2018-03,29.75,-5.5,12.3,0.71,11.59
2018-04,21,-2.9,14.8,0.72,13.65
2018-05,108.98,5.8,20.9,0.58,16.86
2018-06,30.21,9.9,29,1.57,33.49
2018-07,26.91,11.9,30.2,1.35,33.09
