Date,ppt_mm,tmin_degrees_C,tmean_degrees_C,tmax_degrees_C,vpdmin_hPa,vpdmax_hPa
1895-01,180.7,3,6.9,10.7,0.45,3.98
1895-02,62.53,5.4,10.9,16.5,0.66,9.22
1895-03,51.16,5.7,11.2,16.7,0.72,9.52
1895-04,46.05,6.8,14.6,22.3,0.83,17.47
1895-05,15.03,10.2,18.5,26.7,1.95,24.66
1895-06,0,13.6,23.6,33.6,5.02,41.74
1895-07,2.1,16.4,25.3,34.1,6.37,41.57
1895-08,2.82,16.6,25.5,34.4,6.76,42.63
1895-09,20.84,12.5,20.3,28.1,4.21,27.98
1895-10,7.94,10.3,18.5,26.8,2.72,25.57
1895-11,31.3,4.1,11,18,0.79,12.37
1895-12,30.04,1.7,7.1,12.5,0.5,6.66
1896-01,193.53,4.7,9.7,14.6,0.56,7.2
1896-02,4.14,4.4,11.1,17.9,0.46,11.48
1896-03,63.55,6.1,12,17.9,0.35,10.24
1896-04,103.17,5,11.5,17.9,0.62,11.46
1896-05,32.11,8.2,16.3,24.4,1.56,20.98
1896-06,2.27,14.1,23.9,33.8,5.21,41.83
1896-07,6.32,18.5,27.6,36.6,8.36,48.87
1896-08,6.8,16.7,25.2,33.8,6.26,40.39
1896-09,10.08,14.1,21.6,29.1,5.01,29.69
1896-10,25.37,9.8,18.2,26.7,2.27,25.34
1896-11,70,4.9,10.9,17,0.64,10.12
1896-12,44.19,4,9.6,15.1,0.65,8.34
1897-01,81.5,2.2,6.8,11.4,0.36,5.08
1897-02,114.17,3.6,8.2,12.9,0.21,5.56
1897-03,66.98,2.7,8.1,13.6,0.29,7.01
1897-04,9.53,7.9,16.3,24.7,1.4,21.67
1897-05,7.03,11.2,20.7,30.1,2.62,32.49
1897-06,6.31,13.9,22.4,30.9,4.64,33.69
1897-07,0,17.1,26.6,36.1,7.07,47.48
1897-08,0,16.7,26.5,36.2,6.77,47.97
1897-09,0.01,14,21.7,29.4,5.01,30.4
1897-10,49.14,9.6,16.4,23.2,1.76,18.16
1897-11,24.27,5.1,11,17,0.87,10.47
1897-12,38.63,1.2,7.1,13,0.38,7.19
1898-01,20.92,-1.3,4.6,10.4,0.31,5.69
1898-02,57.73,5.2,10.6,15.9,0.3,8.1
1898-03,15.71,2.7,9.8,17,0.72,11.61
1898-04,8.64,7.3,16.9,26.4,1.47,25.83
1898-05,29.25,8.7,17.4,26.1,1.68,24.31
1898-06,1.57,13.8,23.9,34,5.03,42.78
1898-07,0,16.9,26.8,36.7,6.97,49.32
1898-08,0,17.4,26.5,35.6,6.96,45.44
1898-09,11.08,14.1,22.2,30.3,4.72,32.42
1898-10,16.38,9.5,17.3,25,2.34,22.12
1898-11,17.28,4.2,11.3,18.3,0.74,12.48
1898-12,32.14,0.4,6.4,12.4,0.26,6.74
1899-01,95.83,4,8.8,13.6,0.46,6.38
1899-02,5.52,3,9.8,16.6,0.34,10.33
1899-03,139.35,5.3,11,16.8,0.26,9.13
1899-04,14.45,7.6,15.4,23.3,1.15,18.94
1899-05,20.27,7.7,16.2,24.6,1.71,22.07
1899-06,11.27,14.3,24.8,35.3,5.51,46.49
1899-07,0,15.7,27.7,39.6,6.28,59.88
1899-08,1.02,13.9,24.3,34.8,4.88,44.7
1899-09,0,13.3,25.1,36.9,4.76,51.59
1899-10,87.2,7.8,16.3,24.7,1.49,21.87
1899-11,61.65,6.8,12.8,18.7,0.62,11.21
1899-12,66.41,2.5,7.1,11.7,0.27,5.09
1900-01,61.96,4.5,8.6,12.6,0.44,5.13
1900-02,13.71,2.6,9.6,16.5,0.14,10.2
1900-03,43.7,5.8,13.2,20.7,0.22,14.35
1900-04,44.82,5.2,13.4,21.7,0.68,17.12
1900-05,29.97,9.3,19.1,28.9,1.71,29.92
1900-06,0,14.2,24.5,34.8,5.33,44.69
1900-07,0.26,16.1,27.8,39.4,6.58,59.15
1900-08,0,14.7,24.5,34.4,5.24,43.13
1900-09,5.9,12.8,21,29.3,4.36,30.71
1900-10,40.71,9.6,16.1,22.6,2.13,17.28
1900-11,112.66,7,13.3,19.5,0.76,12.55
1900-12,25.51,3.1,8.4,13.8,0.32,7
1901-01,116.12,2.7,7.7,12.8,0.4,6.21
1901-02,119.87,4.3,9.4,14.6,0.09,6.7
1901-03,19.23,5.2,12,18.7,0.51,12.28
1901-04,53.12,5.3,13.8,22.2,1.1,18.51
1901-05,35.46,9.6,18,26.4,1.57,24.13
1901-06,0,13.1,23.3,33.5,4.72,41.64
1901-07,0,16.8,27.8,38.8,7.28,56.54
1901-08,0,17.1,28.1,39.1,7.26,57.59
1901-09,13.3,11.3,21.9,32.5,3.72,39.37
1901-10,24.9,10.6,19.7,28.8,2.67,29.75
1901-11,44.1,5.9,13.5,21.2,1.07,16.27
1901-12,21.47,0.1,7.9,15.8,0.29,10.83
1902-01,20.29,0.4,6.4,12.4,0.34,7
1902-02,138.7,4,10.4,16.9,0.13,9.74
1902-03,64.86,2.9,9.8,16.8,0.42,10.77
1902-04,29.51,5.5,14.1,22.6,0.94,18.88
1902-05,13.86,7.3,17.2,27,1.59,26.94
1902-06,0,13.8,25.1,36.5,5.44,50.45
1902-07,0,15.6,26.9,38.2,6.01,54.97
1902-08,0,15.6,26.3,37,6.25,51.31
1902-09,0,13.7,24.8,35.9,4.95,48.39
1902-10,27.5,8.1,17.8,27.5,2.04,28
1902-11,54.19,3.4,10.4,17.3,0.63,11.42
1902-12,41.7,1,7.8,14.5,0.19,8.58
1903-01,102.08,1.1,6.9,12.7,0.42,7.01
1903-02,31.48,-0.9,6.1,13.2,0.34,8.33
1903-03,132.12,4.3,11.1,17.8,0.15,10.79
1903-04,12.26,4.8,13.4,22.1,0.85,18.3
1903-05,0,8.8,19.4,30,2.1,33.41
1903-06,0,14.3,25.1,36,5.73,48.78
1903-07,0,13.7,25.4,37,4.74,51.67
1903-08,0,14.7,26.7,38.7,5.56,56.85
1903-09,0,12.2,23.5,34.8,3.98,45.66
1903-10,3.6,8.9,19.8,30.6,2.53,35.21
1903-11,55.12,5.1,12.9,20.6,0.77,15.55
1903-12,21.22,0.5,8.2,15.9,0.3,10.78
1904-01,29.68,-1.4,7.4,16.2,0.28,11.86
1904-02,148.09,3.8,10.3,16.8,0.26,10.02
1904-03,159.54,5.2,11,16.9,0.16,9.16
1904-04,42.55,5.8,14.5,23.1,0.95,19.44
1904-05,4.28,9.8,20.5,31.2,2.22,35.94
1904-06,0,12.7,24.8,36.9,4.53,52
1904-07,0,14.5,26.5,38.4,5.02,55.93
1904-08,0.59,16.7,28.1,39.4,6.95,58.7
1904-09,95.72,15.2,24.7,34.2,4.94,41.93
1904-10,52.89,9,17.7,26.4,1.77,24.48
1904-11,10.11,4.7,13.1,21.4,1.04,17.48
1904-12,47.8,1.4,8.2,14.9,0.23,8.99
1905-01,63.49,3.8,9.4,15,0.33,7.91
1905-02,65.54,4.6,11,17.4,0.01,9.5
1905-03,96.64,5.8,12.5,19.3,0.05,11.51
1905-04,24.35,6.2,15.6,24.9,0.58,22.33
1905-05,57.81,8.1,17.7,27.3,1.42,26.96
1905-06,0,12.6,23.7,34.8,4.62,45.83
1905-07,0,15.6,28.1,40.6,6.12,63.58
1905-08,0,15.5,27.4,39.2,6.3,59.08
1905-09,0,12.7,23.8,35,4.46,46.26
1905-10,0,5.3,17,28.6,1.66,31.88
1905-11,48.48,2.6,11.1,19.6,0.68,15.24
1905-12,21.47,-0.8,6.5,13.7,0.23,8.67
1906-01,147.33,2.6,9.9,17.2,0.51,11.44
1906-02,82.97,5.8,11.6,17.4,0.03,9.17
1906-03,210.98,4.8,10.9,17,0.1,9.44
1906-04,39.77,5.9,14.1,22.3,0.74,17.84
1906-05,67.67,8.8,17.7,26.6,1.29,24.63
1906-06,10.19,11.7,22.7,33.7,3.8,42.3
1906-07,0,17.1,29.6,42.1,7.07,68.86
1906-08,0,15.7,27.6,39.5,6.37,59.96
1906-09,0,12.4,23.7,34.9,4.24,45.98
1906-10,0,8.3,19.1,30,2.18,33.8
1906-11,22.07,2.6,10.3,18,0.5,12.68
1906-12,142.28,2.7,8.4,14.1,0.15,7.12
1907-01,128.09,1.6,7.1,12.6,0.23,6.28
1907-02,54.85,6.4,12.3,18.1,0.07,9.84
1907-03,211.17,4,9.9,15.8,0.28,8.78
1907-04,28.84,8.2,16.2,24.1,1.05,20.01
1907-05,10.66,8.6,18.2,27.9,2.1,28.68
1907-06,19.61,13.3,22.1,30.9,4.46,34.29
1907-07,0,16.4,27.3,38.1,6.86,54.55
1907-08,0,15.9,26,36.1,6.42,48.25
1907-09,0,12.6,21.8,31,4.53,35.31
1907-10,21.92,11.6,18.9,26.2,2.67,23.27
1907-11,0,3.6,12.1,20.6,0.75,16.3
1907-12,82.6,2.9,8.7,14.5,0.3,7.81
1908-01,66.64,3.1,8.7,14.3,0.43,7.69
1908-02,53.69,2,8.1,14.3,0.11,7.8
1908-03,26.3,3.4,11.2,19.1,0.54,13.78
1908-04,18.09,6.5,15.9,25.3,1.65,24.12
1908-05,21.85,6.6,16.5,26.5,1.8,26.75
1908-06,0,10.8,21.8,32.7,3.69,40.51
1908-07,0,18.2,29.2,40.1,9,61.53
1908-08,0,17.4,27.3,37.1,7.91,51.5
1908-09,8.7,14.2,23.5,32.8,5.35,39.55
1908-10,14.96,6.8,16,25.2,2.04,24.26
1908-11,27.04,4.2,11.9,19.7,1.18,15.24
1908-12,26.07,0.9,5.9,10.8,0.4,5.25
1909-01,265.87,5.7,9.8,13.8,0.56,5.7
1909-02,125.42,3.7,8.6,13.5,0.15,5.96
1909-03,56.84,4.2,9.9,15.7,0.6,9.03
1909-04,1.02,7.6,16.1,24.6,1.84,22.29
1909-05,0,7.3,17.5,27.8,1.9,29.17
1909-06,12.22,13.1,23.2,33.4,4.6,41.37
1909-07,0,16.6,27.1,37.5,7.11,52.58
1909-08,0,15.8,26.5,37.3,6.49,52.45
1909-09,0,13.3,23.4,33.5,4.83,41.69
1909-10,23.27,8.4,16.8,25.3,2.23,23.35
1909-11,72.58,4.8,11.1,17.4,0.86,11.17
1909-12,163.08,1.9,6.7,11.6,0.16,5.03
1910-01,82.97,1.1,6.2,11.2,0.57,5.76
1910-02,28.9,2.4,8.3,14.1,0.28,7.64
1910-03,46.76,6.6,13.4,20.2,0.34,13.39
1910-04,14.7,8.6,17.1,25.6,1.44,23.2
1910-05,0.68,10.7,20.9,31.1,2.96,35.48
1910-06,0,15.4,24.5,33.6,6.66,41.7
1910-07,1.51,18.9,28.8,38.8,9.57,56.52
1910-08,0,15.3,27.2,39,6.29,58.3
1910-09,19.63,13.8,23.3,32.9,4.89,39.64
1910-10,17.7,9.6,18.2,26.7,2.4,25.78
1910-11,19.66,5.2,12.1,19,0.43,12.56
1910-12,29.38,2.9,9.2,15.5,0.4,9.14
1911-01,286.78,3.4,8.7,14,0.45,7.12
1911-02,71.64,1.6,7.1,12.6,0.1,6.04
1911-03,139.86,6.5,12.6,18.7,0.06,10.39
1911-04,32.52,6.2,14.4,22.7,0.99,18.73
1911-05,8.43,7.2,16.8,26.5,1.4,26
1911-06,0,12.6,23,33.5,4.29,41.89
1911-07,0,17,27.9,38.9,7.43,57.01
1911-08,0,12.9,24.6,36.2,4.57,49.63
1911-09,5.07,10.4,20.1,29.8,3.17,32.82
1911-10,3.07,7.6,16.6,25.7,2.28,25.07
1911-11,13.7,2.8,11.1,19.4,0.88,15.14
1911-12,31.78,-0.6,6.2,13.1,0.26,7.96
1912-01,41.44,2.7,8.6,14.5,0.46,8.13
1912-02,1.3,2.6,10.2,17.9,0.29,12.13
1912-03,90.94,3.9,9.8,15.7,0.15,8.34
1912-04,61.9,5.1,12.3,19.5,0.22,13.3
1912-05,16.77,8.1,17.7,27.3,1.68,27.33
1912-06,2.34,13,23.1,33.2,3.95,40.14
1912-07,0,16.3,26.2,36.1,6.41,48.09
1912-08,0,15,25.8,36.5,5.64,50.21
1912-09,6.99,12.1,22.1,32.1,3.77,37.97
1912-10,7.66,6.8,16.7,26.5,1.88,26.61
1912-11,23.19,3.4,11.5,19.6,0.99,15.29
1912-12,15.52,-0.6,6.9,14.3,0.33,9.47
1913-01,76.72,0.3,6,11.6,0.49,6.49
1913-02,44.99,2.4,8.8,15.3,0.13,8.69
1913-03,34.87,3.3,10.5,17.7,0.53,11.9
1913-04,31.94,5.9,14.9,23.8,1.26,21.25
1913-05,20.48,9.1,18.8,28.5,1.81,29.29
1913-06,15.08,12.4,22.2,31.9,3.46,36.71
1913-07,11.92,16.2,27.5,38.8,6.12,57.08
1913-08,9.61,17.7,28.4,39.1,7.2,57.22
1913-09,0,13.9,25,36,4.63,48.54
1913-10,0,8,18.2,28.4,2.31,30.41
1913-11,72.01,5.9,11.6,17.3,0.34,9.45
1913-12,82.63,1.9,7.2,12.5,0.13,5.91
1914-01,268.15,4.3,8.9,13.4,0.22,5.48
1914-02,64.82,3.8,10.3,16.8,0.07,9.66
1914-03,15.99,5.4,13.2,21,0.36,15.36
1914-04,37.45,7.1,14.8,22.4,0.85,17.48
1914-05,6.66,10,19.5,29,2.34,30.44
1914-06,7.81,12.3,22.6,32.8,3.95,39.78
1914-07,0,15.2,26.8,38.4,5.63,56.05
1914-08,0,15.9,26.7,37.4,6.54,52.69
1914-09,6.71,11.6,21.9,32.3,3.46,38.58
1914-10,15.71,9.1,17.7,26.4,2.08,25.13
1914-11,2.56,3.8,13,22.1,0.91,18.94
1914-12,67.29,0.7,6.3,11.9,0.07,5.77
1915-01,103.98,1.9,7.5,13.2,0.25,6.82
1915-02,142.42,4.1,9.3,14.6,0.04,6.45
1915-03,28.78,5.5,12.8,20.2,0.24,13.86
1915-04,43.61,7.4,14.6,21.7,0.36,15.49
1915-05,63.35,8.1,15.8,23.5,1.09,19.1
1915-06,0,11.6,22.9,34.2,3.81,44.14
1915-07,0,14.3,26,37.8,4.68,53.7
1915-08,0,16.6,27.7,38.7,7.41,56.98
1915-09,0,11.9,21.5,31.2,3.86,35.74
1915-10,0,7.2,18.3,29.4,2.17,33.13
1915-11,14.65,3.6,11,18.4,0.91,13.26
1915-12,89.42,2.1,8.1,14.1,0.27,7.7
1916-01,262.22,1,6,10.9,0.17,4.57
1916-02,70.54,5,11.4,17.8,0.02,10.18
1916-03,70,6.1,13.2,20.2,0.51,13.87
1916-04,18.35,6.6,15.9,25.2,1.29,23.46
1916-05,3.99,6.8,16.8,26.8,1.95,27.39
1916-06,0,11.3,22.1,33,3.73,40.78
1916-07,0,14.8,25.8,36.8,5.3,50.69
1916-08,2.79,15.6,25.7,35.8,5.82,47.29
1916-09,11.59,13,22.7,32.4,4.54,38.7
1916-10,54.38,6.4,14.2,21.9,1.29,17.49
1916-11,19.87,1.4,9.6,17.8,0.72,13.32
1916-12,96.63,-0.4,6.2,12.9,0.17,7.5
1917-01,36.34,-1.3,4.9,11.1,0.14,5.93
1917-02,122.12,1.9,8.7,15.5,0.17,9.35
1917-03,29.92,1.4,8.9,16.5,0.7,11.59
1917-04,10.4,4.3,13.5,22.6,0.82,19.55
1917-05,12.75,6.3,15.5,24.8,1.2,22.83
1917-06,0,13.4,24.5,35.7,5.15,48.23
1917-07,0,18.5,29.5,40.5,8.94,62.29
1917-08,0,16,27.2,38.4,6.62,55.97
1917-09,4.1,12.9,23.7,34.5,4.28,44.38
1917-10,0,9.6,20.1,30.6,3.18,35.56
1917-11,18.4,4.2,12.6,21,1.03,16.97
1917-12,4.71,1.6,9.5,17.4,0.38,12.25
1918-01,13.09,0.4,7.7,14.9,0.19,9.37
1918-02,144.67,2.9,8.8,14.8,0.33,8.22
1918-03,155.2,5.3,11.6,17.9,0.07,10.28
1918-04,2.36,5.7,14.6,23.4,1.01,20.38
1918-05,15.15,6.5,16,25.5,1.48,24.4
1918-06,0,16.7,27.3,37.9,7.73,54.41
1918-07,0,15.9,26.2,36.6,6.35,49.84
1918-08,0,15,25.8,36.6,5.63,50.13
1918-09,30.36,13.4,22.1,30.9,3.72,33.51
1918-10,24.69,9.4,18.2,27.1,2.07,26.11
1918-11,82.58,3.8,10.8,17.9,0.83,12.43
1918-12,45.83,0.3,6.8,13.3,0.31,7.86
1919-01,25.02,0.5,8,15.5,0.53,10.64
1919-02,112.37,2.2,7.7,13.3,0.16,6.64
1919-03,71.05,3.3,9.5,15.7,0.52,9.41
1919-04,2.46,6.7,15.2,23.8,1.46,21.01
1919-05,5.31,10,19.8,29.5,2.38,31.66
1919-06,0,13.3,23.9,34.5,5.23,44.63
1919-07,0,17.2,28.1,39,7.72,57.56
1919-08,0,15.8,27,38.2,6.42,55.42
1919-09,32.94,12.7,22.5,32.2,4.02,38.02
1919-10,11.19,6.1,15.1,24.1,1.74,22.3
1919-11,3.9,1.9,10.7,19.4,1.09,15.95
1919-12,63.12,1.6,7.9,14.1,0.41,8.22
1920-01,19.42,1.2,8.5,15.9,0.34,10.41
1920-02,54.53,2.8,9.8,16.7,0.12,10.19
1920-03,141.48,2.8,9.4,15.9,0.14,9.28
1920-04,53.04,5.4,13.7,22,0.96,17.89
1920-05,0,8.4,18.7,29.1,2.04,31.51
1920-06,3.77,12.8,23.2,33.5,4.52,41.7
1920-07,0,15.5,26.3,37.2,6.27,51.7
1920-08,1.73,16.3,27,37.7,6.6,53.23
1920-09,0,12.1,22.1,32,3.89,37.85
1920-10,36.89,6.4,14.4,22.5,1.45,18.68
1920-11,56.38,4.4,11,17.7,0.87,11.84
1920-12,72.42,2.3,7.8,13.3,0.37,6.89
1921-01,120.6,2.1,7.4,12.7,0.44,6.49
1921-02,47.33,3.5,9.9,16.3,0.54,9.96
1921-03,42.25,6.7,13.2,19.6,0.69,12.77
1921-04,7.3,5.7,14.6,23.5,1.47,21.01
1921-05,44.34,8.1,16.9,25.7,1.35,23.57
1921-06,0.12,14.6,24.5,34.4,5.86,43.9
1921-07,0,18.2,29,39.8,8.93,60.43
1921-08,0,15.9,26.6,37.4,6.67,52.67
1921-09,7.78,13.2,23.1,33,5.1,40.63
1921-10,3.07,9.4,18.7,28,2.42,28.68
1921-11,14.15,4.2,12.8,21.4,1.31,18.14
1921-12,178.49,3.4,9.2,15,0.25,8.02
1922-01,90.72,-0.6,4.9,10.5,0.4,5.62
1922-02,108.02,2.8,7.9,13,0.19,6.15
1922-03,80.59,3.1,9.6,16,0.42,9.76
1922-04,10.99,4.6,13,21.5,1.26,17.9
1922-05,27.58,9.3,19.3,29.2,2.22,31.39
1922-06,5.93,14.5,24.6,34.6,5.96,44.81
1922-07,4.18,18.4,29,39.5,9.07,59.21
1922-08,0,16.1,26.6,37,6.68,51.22
1922-09,0,16.2,26.4,36.7,6.91,50.38
1922-10,17.89,8.3,17.6,27,2.21,26.97
1922-11,55.75,3,9.9,16.8,0.97,11.7
1922-12,103.31,4.2,9,13.8,0.27,6.18
1923-01,91.63,2.3,7.4,12.6,0.57,6.53
1923-02,15.05,2.2,9.1,16.1,0.46,10.35
1923-03,14.02,4.5,12.3,20,1.12,15.34
1923-04,118.64,7,13.7,20.4,0.54,13.79
1923-05,9.24,9,18.6,28.2,2.25,29.2
1923-06,3.11,11.2,20.5,29.8,3.32,32.44
1923-07,0,15.8,26.5,37.2,6.37,52.06
1923-08,0,16.5,26.8,37.2,7.12,52.02
1923-09,30.33,15.4,24.5,33.6,5.56,40.86
1923-10,11.77,7.2,16.7,26.2,1.79,25.58
1923-11,7.13,4.1,13.2,22.3,0.87,18.95
1923-12,13.44,0.1,7.3,14.6,0.19,9.22
1924-01,34.5,-0.7,6.9,14.6,0.42,9.94
1924-02,16.12,4.9,12.1,19.4,0.43,13.36
1924-03,90.6,3.1,10.4,17.8,0.4,12
1924-04,19.28,6.1,15.4,24.7,1.15,22.54
1924-05,2.5,10.4,21.6,32.8,2.37,39.89
1924-06,0,13.1,24.7,36.3,4.86,50.18
1924-07,0,15.3,27,38.8,5.97,57.25
1924-08,0,15.4,26.6,37.7,6.35,54.12
1924-09,0,13.2,23.9,34.6,4.89,45.1
1924-10,49.21,6.9,15.8,24.6,1.57,22.42
1924-11,58.91,4.2,11.7,19.2,1.16,14.52
1924-12,86.89,2,6.8,11.6,0.29,5.31
1925-01,27.25,2.2,8,13.8,0.53,7.75
1925-02,98.67,5,11.1,17.2,0.19,9.69
1925-03,66.52,5.1,12.2,19.3,0.77,13.5
1925-04,55.77,7.1,14.6,22.1,0.36,16.31
1925-05,38.25,9.3,18.9,28.5,1.19,28.54
1925-06,4.88,13.4,23.6,33.8,4.22,41.9
1925-07,0.53,16.9,27.8,38.8,7.02,56.58
1925-08,0.9,14,24.9,35.8,4.86,47.64
