Date,ppt_mm,tmin_degrees_C,tmean_degrees_C,tmax_degrees_C,vpdmin_hPa,vpdmax_hPa
1925-09,2.11,10.4,20.1,29.8,2.99,32.56
1925-10,29.39,6.9,16,25.1,1.41,23.11
1925-11,21.39,3.7,11,18.3,0.66,12.69
1925-12,32.74,2.1,8.6,15.1,0.26,8.94
1926-01,56.85,0,6.3,12.5,0.36,7.29
1926-02,90.97,4.3,10.2,16.1,0.01,8.24
1926-03,18.56,6.8,14.1,21.4,0.34,14.83
1926-04,81.34,10.1,17.2,24.4,0.14,17.65
1926-05,6.02,10.2,20,29.8,2.27,32.11
1926-06,0.37,15,26.3,37.6,6.29,53.79
1926-07,0,16.9,28.1,39.3,7.38,58.74
1926-08,0,15.6,26.6,37.6,6.22,53.39
1926-09,0,10.2,21.5,32.7,3.23,40.43
1926-10,3.86,8.3,18.4,28.5,2.14,30.2
1926-11,152.23,6.8,14.7,22.5,1.4,18.38
1926-12,24.81,0.8,6.8,12.9,0.01,6.55
1927-01,70.7,2.5,8.3,14.1,0.3,7.54
1927-02,131.57,4.9,10.2,15.5,0.01,7
1927-03,51.59,4.4,11,17.6,0.38,10.92
1927-04,35.86,6.3,14.8,23.3,1.31,20.01
1927-05,4.1,8,18.3,28.7,1.99,30.81
1927-06,3.87,12.9,23.5,34,4.58,43.41
1927-07,0,16.7,27.8,38.9,7.25,57.36
1927-08,0,15.3,26.1,37,6.12,51.51
1927-09,0,10.4,20.7,31,2.97,35.68
1927-10,68.43,9.1,18.7,28.2,2.05,28.94
1927-11,62.93,6.5,12.4,18.2,0.68,10.88
1927-12,46.08,1.4,7.3,13.2,0.21,7.05
1928-01,27.97,1.5,7.5,13.5,0.4,7.55
1928-02,44.07,3,10.1,17.1,0.39,11.21
1928-03,81.99,6.8,13.4,20,0.33,12.7
1928-04,22.17,6.5,15,23.5,1.27,20.15
1928-05,3.89,11.7,21.4,31.2,2.75,34.78
1928-06,0,13.1,23.6,34.2,4.64,43.77
1928-07,0,15.3,26.7,38.1,5.87,55.04
1928-08,0,15.6,26.9,38.2,6.47,55.48
1928-09,0,12.9,23.8,34.7,4.68,45.42
1928-10,0,8.1,17.5,26.9,2.43,27.25
1928-11,67.29,4.4,11.6,18.9,0.95,13.62
1928-12,55.65,1.1,6.9,12.6,0.33,6.78
1929-01,42.71,1,6.4,11.8,0.51,6.26
1929-02,30.55,1.5,8,14.5,0.44,8.88
1929-03,57.21,4.3,11.1,17.9,0.56,11.8
1929-04,46.1,4.7,12.8,20.8,0.85,16.3
1929-05,0,9.8,19.9,30.1,2.57,33.57
1929-06,37.43,13.4,23.2,32.9,4.56,39.57
1929-07,0,16.4,27.4,38.4,6.8,55.89
1929-08,0,17.4,28.1,38.8,7.71,56.94
1929-09,5.19,13.4,23.4,33.4,4.86,41.53
1929-10,0,9.8,19.5,29.2,2.9,31.75
1929-11,0,2.5,12.7,23,1.21,21.57
1929-12,12.25,3.6,10.4,17.2,0.48,11.04
1930-01,113.63,1.6,6.7,11.8,0.19,5.4
1930-02,65.46,4.9,11.6,18.3,0.3,11.54
1930-03,52.98,5.4,12.3,19.3,0.32,12.67
1930-04,22.33,8.1,16.3,24.5,1.15,20.94
1930-05,21.65,7.7,16.4,25.1,1.7,23.06
1930-06,0,13.8,24.7,35.6,5.46,47.94
1930-07,0,16.7,27.6,38.5,7.18,56.05
1930-08,0,16,26.4,36.8,6.42,50.65
1930-09,11.08,12.1,21,30,3.86,32.55
1930-10,2.43,7.7,17.2,26.7,2.25,26.95
1930-11,48.86,4.3,12.2,20.1,1.19,15.77
1930-12,5.45,-0.5,7.3,15.2,0.51,10.7
1931-01,77.19,2.2,8.2,14.2,0.29,7.88
1931-02,35.24,4.9,10.7,16.5,0.02,8.39
1931-03,22.35,5.1,12.9,20.6,0.62,15.29
1931-04,18.54,8.5,17.7,27,1.56,26.03
1931-05,32.1,12.2,22.3,32.4,2.58,37.35
1931-06,18.8,13.7,23.2,32.7,4.52,38.79
1931-07,0,19.9,31.1,42.3,10.57,68.82
1931-08,0.52,18.6,29.1,39.6,8.75,59.24
1931-09,1.9,12.6,22.2,31.9,4.11,37.47
1931-10,0.85,8.4,17.8,27.2,2.31,27.56
1931-11,63.43,3.3,10.4,17.5,0.7,12.02
1931-12,160.53,1.8,7,12.2,0.13,5.72
1932-01,82.44,0,5.4,10.8,0.21,5.31
1932-02,93.91,3.1,8.7,14.3,0.19,7.33
1932-03,25.03,5.5,12.6,19.6,0.58,13.33
1932-04,15.67,5.7,14.2,22.8,1.21,19.42
1932-05,17.52,9.9,19.1,28.3,1.91,28.55
1932-06,0.29,14.4,24.5,34.6,5.71,44.69
1932-07,0,15.7,26.6,37.5,6.2,52.94
1932-08,0,15.4,26.1,36.9,6.09,51.17
1932-09,0,15.4,25.4,35.5,6.46,47.04
1932-10,0,8.4,17.7,27,2.45,27.46
1932-11,5.89,5.8,14.4,22.9,1.41,19.86
1932-12,45.12,-0.5,5.4,11.2,0.15,5.9
1933-01,158.22,-0.1,4.9,9.9,0.29,4.64
1933-02,14.42,1,7.7,14.3,0.48,8.91
1933-03,49.23,5.1,11.9,18.7,0.7,12.61
1933-04,4.63,6.8,15.1,23.4,1.35,19.94
1933-05,38.23,7.6,16.1,24.5,1.73,22.08
1933-06,3.8,13.1,22.9,32.6,4.64,39.16
1933-07,0,18.7,29.5,40.3,9.42,62.01
1933-08,0,17.9,28.1,38.3,8.25,54.97
1933-09,0,12.6,22.6,32.5,4.68,39.55
1933-10,20.95,11.6,21.3,30.9,3.44,34.95
1933-11,0.67,4.7,13.4,22.1,1.53,19.42
1933-12,89.67,2.6,8.4,14.3,0.43,8.02
1934-01,37.94,2,8,13.9,0.24,7.6
1934-02,76.41,5.3,11.2,17.2,0.03,9.16
1934-03,1.51,8.4,16.2,24,0.84,19.07
1934-04,0,9.4,18.7,28,2.02,28.3
1934-05,17.74,11.3,21.1,30.9,2.65,34.41
1934-06,8.02,13.6,22.9,32.1,4.58,37.45
1934-07,0,16.4,27.8,39.1,6.75,58.03
1934-08,0,16.9,27.8,38.8,7.34,56.99
1934-09,4.89,13.9,24.3,34.8,5.11,45.31
1934-10,32.77,9.6,18.5,27.4,2.29,26.98
1934-11,92.98,6.2,12.2,18.3,0.59,11.01
1934-12,73.25,2.9,8.3,13.8,0.2,6.84
1935-01,119.21,2.1,7.3,12.5,0.3,6.02
1935-02,59.37,4.1,9.4,14.7,0.25,7.29
1935-03,98.3,2.7,9,15.3,0.41,9.05
1935-04,107.43,7.4,14.5,21.7,0.42,15.5
1935-05,1.11,9.2,18.6,28.1,2.36,29.04
1935-06,0,14.2,25.3,36.4,5.65,50.22
1935-07,0,15.8,26.5,37.3,6.31,52.41
1935-08,0,16.8,27.6,38.4,6.92,55.42
1935-09,0.61,14.1,24.6,35.1,5.29,46.32
1935-10,27.12,8.3,16.9,25.5,2.18,23.89
1935-11,19.37,2.3,10.1,17.8,0.91,13.17
1935-12,36.64,1.9,8.8,15.6,0.55,10.06
1936-01,67.36,3.3,8.9,14.5,0.51,7.91
1936-02,248.84,3.6,8.8,14,0.15,6.6
1936-03,51.97,5.6,12.8,20,0.56,13.97
1936-04,28.68,7.6,16.1,24.5,1.25,21.31
1936-05,5.77,10.2,20.2,30.2,2.39,33.24
1936-06,9.37,14.1,24.1,34.2,5.18,43.12
1936-07,1.98,18.5,29.1,39.6,8.77,59.28
1936-08,0,17.4,28.3,39.1,7.82,58
1936-09,0,13.3,24.3,35.2,4.79,46.66
1936-10,50.66,10.4,19.2,27.9,2.41,27.8
1936-11,0.22,4,12.9,21.9,1.38,19.08
1936-12,135.05,1.6,7.4,13.3,0.29,7.04
1937-01,81.39,-2.4,2.8,8,0.24,4.02
1937-02,145.08,2.9,8.6,14.3,0.23,7.36
1937-03,109.52,4.9,11.2,17.6,0.19,10.31
1937-04,24.66,6.1,14.2,22.2,1.1,17.97
1937-05,0,10.2,20.4,30.6,2.64,34.64
1937-06,0,13.9,23.8,33.7,4.83,41.55
1937-07,0,17.8,28.6,39.5,8.04,59.12
1937-08,0,16.2,27.4,38.7,6.66,56.76
1937-09,0,13.6,24,34.5,4.82,44.12
1937-10,2.06,9.3,19.1,29,2.64,31.16
1937-11,13,5.6,13,20.5,1.03,15.45
1937-12,137.06,3.3,9.7,16,0.26,9.36
1938-01,95.39,2.4,8,13.7,0.42,7.38
1938-02,171.51,3.6,9,14.4,0.06,6.72
1938-03,226.1,3.8,9.5,15.1,0.06,7.49
1938-04,60.76,6.7,14.6,22.4,0.73,17.56
1938-05,4.62,9.7,19.7,29.6,2.24,32.04
1938-06,0.04,14.9,25.1,35.3,6.02,46.34
1938-07,2.99,17.7,28.3,38.8,7.92,56.97
1938-08,0,16.2,26.9,37.7,6.65,53.45
1938-09,3.18,14.6,24.7,34.8,5.22,44.4
1938-10,35.25,8.6,17.5,26.4,2.01,25.13
1938-11,17.91,2.7,10.6,18.5,1.26,14.51
1938-12,35.9,3.5,9.2,14.9,0.2,7.73
1939-01,65.04,2,7.9,13.9,0.29,7.6
1939-02,50.33,0.9,7,13.2,0.35,7.57
1939-03,69.14,5.1,11.7,18.4,0.38,11.57
1939-04,13.16,9.1,18,27,1.71,25.7
1939-05,11.31,9.8,20,30.3,2.28,33.58
1939-06,5.59,13.5,24.5,35.5,5.21,48
1939-07,0,16.3,27.9,39.5,6.62,59.44
1939-08,0,16.4,28,39.6,6.81,60.17
1939-09,31.44,14.9,24.9,34.8,4.87,44.27
1939-10,29.92,8.5,18,27.4,2.31,27.99
1939-11,1.25,4.6,14,23.4,1.2,21.11
1939-12,16.17,3.2,10.3,17.5,0.39,11.6
1940-01,230.93,4.6,9.3,14,0.18,5.98
1940-02,138.63,5.4,10.7,15.9,0.06,7.56
1940-03,59.31,6.2,13.1,20,0.28,13.09
1940-04,24.99,7.5,15.8,24.1,0.67,19.92
1940-05,0,10.9,21.5,32,2.58,37.33
1940-06,0,15.4,26.5,37.7,6.53,54.16
1940-07,0,15.8,27,38.3,6.61,55.58
1940-08,0,15.9,27.3,38.7,6.7,57.21
1940-09,0,12.3,22.1,31.8,3.88,36.73
1940-10,42.05,9.6,18.7,27.8,2.31,27.76
1940-11,3.17,3.6,11.3,19,0.84,13.98
1940-12,185.08,4.2,10.6,17,0.25,10.07
1941-01,84.7,4,9.5,15.1,0.03,7.3
1941-02,148.46,6.3,11.3,16.3,0.04,7.02
1941-03,69.85,6.2,12.7,19.2,0.15,11.29
1941-04,101.35,5.8,13.4,20.9,0.28,14.7
1941-05,3.93,10.2,19.7,29.2,2,30.12
1941-06,0,12.3,22.6,32.8,3.88,39.72
1941-07,0,16.6,27.9,39.2,6.91,58.3
1941-08,0.91,14.8,25,35.2,5.16,45.69
1941-09,0,11,21.6,32.2,3.55,39.22
1941-10,28.96,7.7,16.4,25.2,1.65,23.03
1941-11,24.52,5.3,13.2,21,0.94,16.09
1941-12,148.83,3.5,8.8,14.1,0.16,6.35
1942-01,78.02,2.6,8.3,14.1,0.08,6.88
1942-02,50.85,1.9,8.2,14.6,0.02,6.85
1942-03,45.38,3,11,19,0.43,12.79
1942-04,68.77,6.2,13.8,21.4,0.03,14.96
1942-05,29.49,7.7,17.2,26.7,0.82,25.86
1942-06,0,12.3,23.4,34.5,4.47,43.5
1942-07,0,17.4,28.5,39.7,8.41,59.07
1942-08,0,16,27.2,38.3,7.18,53.9
1942-09,0,12.5,22.8,33.2,4.05,39.58
1942-10,1.04,9.8,19.2,28.5,2.99,29.64
1942-11,54.22,4.9,12.1,19.2,0.74,12.26
1942-12,54.05,2.8,8.2,13.6,0.01,6.01
1943-01,119.03,1.7,8,14.3,0.32,7.48
1943-02,52.1,3.8,10.5,17.1,0.16,9.85
1943-03,127.89,6.5,12.3,18.1,0.04,8.2
1943-04,27.68,7.5,15.4,23.2,0.1,16.17
1943-05,0.18,9.2,19.8,30.3,1.72,33.11
1943-06,0,10.6,21.1,31.5,3.49,37.01
1943-07,0,15.8,26.8,37.9,6.62,51.38
1943-08,0,13.8,25,36.3,5.45,48.18
1943-09,0,13.6,24.7,35.7,4.43,46.15
1943-10,9.27,8.7,18.1,27.5,1.99,28.42
1943-11,16.05,4.3,12.8,21.3,1.28,16.53
1943-12,54.67,2.7,8.8,14.9,0.32,8.2
1944-01,64.97,1.8,8.1,14.4,0.22,7.92
1944-02,120.15,2.3,8,13.7,0.21,7.15
1944-03,28.91,3.1,10.9,18.6,0.55,13.1
1944-04,45.21,4.5,12.6,20.7,0.14,14.89
1944-05,7.55,9.6,19.3,28.9,1.55,29.17
1944-06,4.08,11.5,21.1,30.8,2.73,31.9
1944-07,0,15.4,26.4,37.4,6.07,51.57
1944-08,0,14.1,25.9,37.6,6.25,54.86
1944-09,0.83,13.2,24.2,35.1,5.12,47.25
1944-10,22.06,9.4,19.1,28.9,1.99,28.11
1944-11,113.71,4.6,10.5,16.4,0.02,7.49
1944-12,57.97,2.7,8.9,15.1,0.03,7.02
1945-01,9.26,1.2,6.6,12,0.03,5.57
1945-02,127.01,4,9.8,15.6,0.16,6.89
1945-03,108.03,2.5,8.7,14.9,0,6.71
1945-04,11.9,5.6,14.6,23.6,0.67,19.86
1945-05,12.24,8.4,17.8,27.3,0.77,25.31
1945-06,7.55,12.7,23.4,34.2,4.12,42.04
1945-07,0,16.9,28.6,40.2,6.88,62.22
1945-08,0,15.1,26.3,37.6,6.45,54.72
1945-09,2.09,13.6,24.3,35.1,5.2,46.36
1945-10,50.07,10.6,19.1,27.6,2.01,25.94
1945-11,39.94,4.4,11.2,18.1,0.15,10.81
1945-12,89.26,3.4,8.5,13.6,0.19,6.15
1946-01,21.19,0.2,6.9,13.6,0.19,7.7
1946-02,54.45,1.3,8,14.8,0.26,8.54
1946-03,85.86,3.8,11,18.2,0.13,11.62
1946-04,5.2,6.3,15.8,25.3,0.33,22.38
1946-05,23.14,8.8,18.6,28.5,1.35,28.33
1946-06,0,11.8,22.6,33.3,3.31,39.78
1946-07,1.03,16.3,27.2,38.1,5.42,50.66
1946-08,0,15.5,27.1,38.7,6.13,55.54
1946-09,0,12.4,23.3,34.3,4.33,42.78
1946-10,41.8,7.5,16.1,24.8,1.95,23.04
1946-11,97.5,3,9.8,16.5,0.33,9.94
1946-12,85.24,3.6,8.1,12.6,0,4.68
1947-01,14.64,-0.6,5.4,11.5,0.2,6.55
1947-02,34.39,4.7,10.6,16.4,0.01,8.16
1947-03,32.07,6,13.1,20.3,0,12.8
1947-04,8.49,7.3,16.5,25.7,0.59,22.99
1947-05,14.28,11.2,21.8,32.4,2.45,38.48
1947-06,1.87,13.8,23.9,34,4.01,42.29
1947-07,0,14.2,25.6,37,5.22,50.78
1947-08,0,14.4,25.1,35.8,5.08,46.18
1947-09,4.48,13.6,24.7,35.8,5.39,47.11
1947-10,33.35,9.8,17.9,26,1.45,22.21
1947-11,18.96,2.7,9.8,16.9,0.39,10.46
1947-12,18.25,1,7.2,13.5,0.01,6.3
1948-01,3.4,2.3,10.2,18.2,0.81,12.3
1948-02,36.38,1.4,8.3,15.2,0.36,9.45
1948-03,102.74,2.7,9.6,16.5,0.17,9.69
1948-04,98.3,6.4,13.8,21.1,0.28,14.63
1948-05,38.46,7.9,16.9,26,1.1,22.35
1948-06,0.42,12.8,23.1,33.5,3.14,37.95
1948-07,0,14.7,26.2,37.7,5.14,53.14
1948-08,0,14.2,25.4,36.7,5.25,49.8
1948-09,0,12.1,23.3,34.3,4.75,45.33
1948-10,7.34,8.2,17.9,27.7,1.19,27.03
1948-11,3.85,2.2,11,19.9,1.12,15.42
1948-12,52.25,0.9,6.1,11.3,0.12,5.5
1949-01,50.08,-2.7,3.4,9.5,0.32,6.48
1949-02,44.57,0.6,6.9,13.1,0,6.81
1949-03,81.17,4.8,10.4,16.1,0,8
1949-04,0.25,7.8,16.9,26,0.74,23.23
1949-05,34.59,9.3,18.7,28.1,0.7,28.01
1949-06,0,13.7,24.7,35.7,4.51,48.69
1949-07,0,15.2,26.9,38.5,5.36,56.06
1949-08,0,14.4,24.9,35.3,4.6,44.98
1949-09,0,13.2,24.2,35.2,4.18,46.46
1949-10,0,7.1,17.3,27.6,2.63,29.26
1949-11,31.3,6.7,15,23.3,1.21,18.06
1949-12,45.93,0.8,7.2,13.6,0.01,7.35
1950-01,117.76,-0.2,5.5,11.2,0,5.49
1950-02,59.24,3.6,10.4,17.3,0,8.97
1950-03,57.09,3.6,10.9,18.2,0,11.32
1950-04,43.93,7.2,16.4,25.5,0.19,22.64
1950-05,1.79,9.3,19.7,30.1,1.86,34.04
1950-06,0,12.3,23,33.6,3.54,41
1950-07,1.11,16.7,28.4,40,5.75,59.2
1950-08,0,15.2,26.7,38.3,5.12,54.72
1950-09,5.73,12.8,22.8,32.9,2.97,38.6
1950-10,47.88,9.5,19.1,28.7,1.66,27.87
1950-11,154.11,7.9,14.4,21,0.01,11.44
1950-12,86.44,5.9,10.6,15.3,0,5.35
1951-01,71.18,2.2,7.5,12.7,0,5.36
1951-02,59.27,2.6,9.3,16.1,0,8.62
1951-03,17.26,3.2,11.2,19.2,0.02,13.74
1951-04,34.74,6.6,15.4,24.3,0,19.37
1951-05,0.76,9,19.1,29.1,0.61,30.64
1951-06,0.94,12.1,23.3,34.5,2.75,42.64
1951-07,0,15.1,26.8,38.5,4.73,54.46
1951-08,0,14.6,26.2,37.8,4.28,53.48
1951-09,0,13.4,24.4,35.5,3.17,44.88
1951-10,20.24,7.7,17.6,27.6,1.49,28.21
1951-11,40.02,5.1,12.7,20.3,0.21,13.68
1951-12,145.54,1.3,7,12.6,0,5.58
1952-01,155.57,0.9,6.5,12,0,5.75
1952-02,35.63,2.9,9.3,15.7,0,8.59
1952-03,134,2.7,8.6,14.6,0,7.92
1952-04,56.21,8.1,15.7,23.3,0.23,17.73
1952-05,0.57,11.2,21.2,31.1,2.32,34.59
1952-06,0.11,10.9,21,31,2.29,34.15
1952-07,0.45,17.4,28.2,39,5.68,54.11
1952-08,0,15.2,26.7,38.1,4.58,52.28
1952-09,2.59,14.4,24.8,35.2,4.36,44
1952-10,1.66,10.6,20.8,31,2.09,32.64
1952-11,47.23,3.5,11.1,18.8,0.45,13.38
1952-12,127.34,2.7,8,13.3,0,5.85
1953-01,59.55,4.1,9.9,15.7,0,6.71
1953-02,3.45,2,9.5,17,0.43,11.11
1953-03,30.95,3.3,11.2,19.1,0.24,13.45
1953-04,40.83,5.9,14.7,23.5,0.16,19.93
1953-05,17.1,6.8,15.8,24.8,0.45,22.29
1953-06,17.16,10.8,20.7,30.6,2.29,33.72
1953-07,0,17.3,28.5,39.7,7.3,59.37
1953-08,0,14.4,24.8,35.3,3.47,44.12
1953-09,0,14.4,24.6,34.9,3.3,41.89
1953-10,10.65,7.8,17.7,27.6,2.02,28.61
1953-11,47.89,5.8,12.7,19.6,0.5,12.87
1953-12,25.36,1.5,8.2,14.9,0.21,8.23
1954-01,76.7,1.8,8.1,14.3,0.24,7.77
1954-02,56.92,3.8,10.1,16.4,0.01,8.69
1954-03,101.56,3.5,10.1,16.7,0,9.42
1954-04,28.54,8.4,17,25.6,0.01,21.47
1954-05,5.23,9.9,20.5,31.1,1.43,34.4
1954-06,17.61,12.1,22.4,32.8,3.52,40.31
1954-07,0,16.5,28.1,39.8,6.54,57.61
1954-08,0,13.3,24.4,35.5,3.62,46.11
1954-09,0,11.2,22.2,33.1,3.11,39.76
1954-10,0,7.8,18,28.3,2.24,29.6
1954-11,50.82,5.2,12.1,19.1,0.29,12
1954-12,63.74,1.8,7,12.2,0.11,6.14
1955-01,113.83,0.2,5.4,10.6,0,4.65
1955-02,48.71,1.3,8.3,15.4,0.21,9.84
1955-03,6.42,3.1,11.2,19.3,0.22,14.35
1955-04,48.89,3.4,12.1,20.9,0.07,17.51
1955-05,33.94,8.8,18.1,27.3,0.43,26.75
1955-06,0.12,12.2,22.5,32.8,3.73,39.48
1955-07,0,14.3,25.2,36,5.26,48.16
1955-08,0,16.7,27.9,39.1,6.99,57.67
1955-09,0,13.3,24.2,35.1,5.08,47.07
1955-10,0,9,19.1,29.1,2.23,29.9
1955-11,48.51,3.5,10.9,18.4,0.9,13.21
1955-12,289.94,5.4,9.6,13.8,0,4.85
1956-01,111.4,4.5,9.1,13.6,0,4.88
1956-02,26.8,0.9,7.4,13.8,0.07,7.7
1956-03,0.52,3.3,11.5,19.6,0.25,14.31
1956-04,65.39,6.7,14.2,21.6,0.23,16.28
1956-05,38.09,9.8,18.9,27.9,0.76,26.77
1956-06,0,13.1,23.7,34.3,4.36,43.86
1956-07,0,16.4,27.1,37.8,5.45,52.28
1956-08,0,14.1,24.9,35.7,4.2,46.71
1956-09,1.26,13.4,23.9,34.5,3.61,42.25
