Date,ppt_mm,tmin_degrees_C,tmean_degrees_C,tmax_degrees_C,vpdmin_hPa,vpdmax_hPa
1956-10,35.11,8.3,16.9,25.4,1.24,22.65
1956-11,0,3.2,12.2,21.2,1.41,17.84
1956-12,17.99,0.4,8.1,15.7,0.37,10.26
1957-01,71.41,-0.5,5.8,12.1,0,6.12
1957-02,52.1,6.2,11.2,16.2,0.01,6.71
1957-03,48.08,5.4,11.9,18.3,0.01,10.45
1957-04,39.84,6.3,14.7,23.2,0.39,18.54
1957-05,74.56,9.4,17.7,26,0.67,22.51
1957-06,4.12,14.6,25.2,35.8,4.89,48.23
1957-07,0,16.3,27.4,38.4,6.11,55.34
1957-08,0,14.2,25.4,36.7,5.04,50.77
1957-09,11.05,13.7,23.7,33.8,3.96,40.79
1957-10,26.54,8.9,16.7,24.5,1.03,19.58
1957-11,25.73,4,10.9,17.7,0.16,10.75
1957-12,75.89,2,7.8,13.6,0,6.77
1958-01,87.52,2,8,14,0,6.55
1958-02,129.42,5.4,11.2,17,0,7.48
1958-03,174.99,3.6,9.4,15.2,0,7.95
1958-04,95.38,5.9,13.9,21.9,0,16.42
1958-05,23.93,10.2,20.3,30.4,0.74,31.7
1958-06,2.82,12.4,22.5,32.6,2.29,37.68
1958-07,3.03,16,26.6,37.3,4.4,50.23
1958-08,0,18.6,28.8,39.1,6.76,54.89
1958-09,14.11,13.7,24,34.3,3.72,43.57
1958-10,0,10.9,20.8,30.7,2.58,33.19
1958-11,8.57,4,12.3,20.6,0.75,15.81
1958-12,10.89,2.5,10.8,19.1,0.75,13.33
1959-01,69.32,3.6,9.4,15.3,0.07,7.65
1959-02,107.7,2.9,8.9,14.9,0.06,8.38
1959-03,3.98,5.1,13.3,21.6,0.03,16.26
1959-04,18.55,7.6,17.6,27.5,0.53,26.35
1959-05,4.24,7.7,17.7,27.6,1.25,28.23
1959-06,0,13.9,24.9,35.9,4.81,48.68
1959-07,0,17.8,29.1,40.3,7.69,62.3
1959-08,0,15.4,26.2,36.9,5.31,51.17
1959-09,68.38,13,22.3,31.7,3.12,35.5
1959-10,0,9.8,19.2,28.5,2.17,28.72
1959-11,0,3.7,13.2,22.7,1.62,19.4
1959-12,13.56,0.8,8.8,16.9,0.9,12.15
1960-01,67.79,1.2,7.5,13.8,0.22,8.25
1960-02,97.78,3,9,14.9,0,7.29
1960-03,38.86,5,12.6,20.1,0,13.34
1960-04,47.22,5.6,14.5,23.5,0.04,19.74
1960-05,1.78,7.7,17.9,28.1,0.84,29.35
1960-06,0,15.6,26.9,38.2,5.4,55.6
1960-07,0,17.8,28.8,39.8,7.55,60.2
1960-08,0,15,26.5,37.9,5.56,55.79
1960-09,0,13.6,24.6,35.7,4.92,46.78
1960-10,6.64,8.1,17.5,26.9,2.2,26.21
1960-11,94.64,4.3,10.7,17.1,0.12,9.33
1960-12,27.92,0.7,6.8,12.9,0,6.57
1961-01,47.86,-0.1,6.8,13.8,0,8.01
1961-02,21.18,3.4,10.2,16.9,0,9.25
1961-03,47.04,3.1,10.4,17.8,0,11.47
1961-04,17.79,5.9,15.5,25,0.59,23.27
1961-05,20.87,7.5,17,26.5,0.88,25.07
1961-06,2.61,15.5,26.1,36.8,5.58,51.94
1961-07,1.35,17.3,28.7,40.1,8.08,62.19
1961-08,0.05,17.3,27.6,37.9,6.35,51.74
1961-09,0.9,11.8,22.3,32.8,3.78,39.31
1961-10,2.59,8,18.1,28.2,2.97,31.49
1961-11,58.94,2.8,10.8,18.7,1.03,14.03
1961-12,45.31,1.5,6.5,11.4,0,4.54
1962-01,53.6,-1.2,5.3,11.7,0.03,6.61
1962-02,221.69,3.1,8,12.9,0,4.43
1962-03,54.7,2.4,9.2,16,0.07,9.22
1962-04,3.97,7,16.6,26.3,1.39,24.38
1962-05,3.8,7.1,16.7,26.2,1.04,25.37
1962-06,0.24,12.5,23.5,34.4,4.37,45.43
1962-07,0.22,14.9,26.6,38.3,6.2,56.37
1962-08,0,14.6,25.9,37.2,5.33,51.06
1962-09,2.19,12.6,23.6,34.5,3.56,42.96
1962-10,27.96,9.3,17.7,26.1,1.38,22.48
1962-11,3.17,5.3,12.9,20.5,0.48,13.65
1962-12,29.87,2.4,9.1,15.8,0.25,8.69
1963-01,82.41,-1.2,5.9,13,0.57,8.5
1963-02,102.69,7.5,13.1,18.8,0,7.84
1963-03,83.49,3.7,10.5,17.3,0.22,10.61
1963-04,112.3,5.4,11.9,18.4,0.22,11.31
1963-05,16.56,10.1,18.5,26.9,0.74,22.56
1963-06,2.86,12.3,21.9,31.4,3.16,35.38
1963-07,0,14,25.2,36.5,5.21,50.39
1963-08,0,14.7,25.6,36.5,5.82,49.8
1963-09,6.85,14.7,24.3,34,3.6,40.33
1963-10,37.86,10.2,18.3,26.4,1.16,22.39
1963-11,90.95,5.7,11.2,16.6,0.36,8.18
1963-12,9.08,1,5.9,10.9,0.19,4.97
1964-01,41.21,1.1,6.6,12.1,0.45,6.08
1964-02,1.63,1.3,8.7,16.1,0.92,11.11
1964-03,50.91,2.9,10,17.1,0.83,12.11
1964-04,26.02,5.6,14.2,22.7,1.04,19.8
1964-05,19.27,7.8,17.1,26.4,1.54,26.46
1964-06,6.12,12.5,22.5,32.5,4.06,39.91
1964-07,0,16.2,27.2,38.2,6.9,55.29
1964-08,0,16.2,26.9,37.6,6.72,52.91
1964-09,6.92,11.3,21.7,32.2,3.66,38.21
1964-10,38.06,10.8,20.3,29.8,3.1,31.48
1964-11,77.5,3.9,10,16.1,0.21,8.47
1964-12,128.25,4.7,9.2,13.7,0.32,4.94
1965-01,69.64,3,7.5,12.1,0.08,4.92
1965-02,15.83,2.6,9.2,15.8,0.36,9.58
1965-03,45.26,4.6,11.3,18.1,0.27,11.01
1965-04,89.88,7.9,14.2,20.5,0.12,13.21
1965-05,0.76,7.8,18.1,28.4,1.52,30.48
1965-06,0,11.6,21.3,31.1,2.75,34.66
1965-07,0,15.4,26.1,36.9,4.98,50.55
1965-08,5.25,16.1,26.5,36.8,5.17,49.49
1965-09,0,11,20.8,30.6,3.33,34.68
1965-10,7.12,9.3,19.5,29.6,2.89,32.66
1965-11,128.24,6.8,12.7,18.7,0.46,10.86
1965-12,70.65,1.3,6,10.8,0.02,4.59
1966-01,28.07,0.7,6.9,13,0.28,7.11
1966-02,31.68,1.8,8.1,14.3,0.07,7.88
1966-03,4.61,4.8,12.2,19.7,0.34,13.59
1966-04,16.6,7.9,17.5,27.1,0.86,26.32
1966-05,9.08,11,20.9,30.9,2.18,34.12
1966-06,1.89,13.8,24,34.1,4.45,43.17
1966-07,1.35,14.6,25.6,36.6,5.08,49.71
1966-08,0,16.5,27.7,38.9,6.63,57.69
1966-09,1.76,12.7,22.7,32.7,3.45,38.71
1966-10,0,8.6,18.4,28.1,2.41,29.32
1966-11,61.69,7.2,13.8,20.4,0.59,13.44
1966-12,142.12,3.5,7.6,11.6,0,3.96
1967-01,94.71,2.2,7.8,13.4,0.28,6.96
1967-02,17.95,3.3,9,14.8,0.01,7.28
1967-03,95.97,4.8,11,17.1,0.05,9.33
1967-04,185.11,3.8,9.6,15.4,0,7.72
1967-05,11.61,9,18.5,28,0.83,27.02
1967-06,8.58,12.3,22.1,31.8,2.47,36.07
1967-07,0,17.5,28.7,39.9,7.04,60.43
1967-08,0,18.5,29.3,40.2,7.24,60.68
1967-09,6.28,15.3,25.1,34.8,4.38,43.38
1967-10,2.04,8.8,18.8,28.8,2.11,30.19
1967-11,42.52,7.7,14.4,21,0.73,14.1
1967-12,54.93,-0.6,5.7,11.9,0.05,6.4
1968-01,44.94,0.7,6.9,13.1,0.1,7.16
1968-02,41.74,6.6,12.1,17.6,0,7.5
1968-03,52.78,5,12.1,19.2,0.02,11.65
1968-04,16.92,5.9,15.2,24.6,1.37,22.59
1968-05,13.97,8.2,18.4,28.6,1.44,30.14
1968-06,0,13.9,24.8,35.6,5,47.95
1968-07,0,16.9,27.8,38.6,7.83,56.86
1968-08,0,14.4,24.7,35,4.49,45.23
1968-09,0,13,23.6,34.1,3.97,43.07
1968-10,41.22,9.2,17.6,26.1,1.58,23.37
1968-11,62.66,5.8,11.1,16.5,0.01,7.4
1968-12,100.27,1,6.5,11.9,0.09,5.79
1969-01,268.47,3.3,7.3,11.3,0.35,4.59
1969-02,180.15,2.9,7.7,12.6,0.32,5.49
1969-03,59.47,3.9,10.6,17.2,0.45,10.43
1969-04,62.04,6.3,14.2,22.1,0.51,16.34
1969-05,0,10,19.9,29.9,1.24,30.82
1969-06,10.6,13.1,22.2,31.3,2.06,32.88
1969-07,1.07,16.5,27.3,38.1,5.86,54.06
1969-08,0,15.9,27.3,38.6,6.01,56.46
1969-09,5.96,14.3,24.8,35.3,3.93,44.9
1969-10,24.71,7.1,16,24.8,1.73,22.63
1969-11,31.52,4.6,12.6,20.6,0.6,15.14
1969-12,53.62,2.3,8.9,15.5,0.27,8.45
1970-01,143.19,3.8,9.5,15.1,0.18,7.51
1970-02,35.09,4.5,11,17.6,0.03,9.79
1970-03,66.9,4.5,11.6,18.7,0.03,11.9
1970-04,9.9,3.3,12.3,21.4,0.52,18.13
1970-05,0,9.4,19.9,30.5,1.63,34.09
1970-06,18.51,14.3,24.3,34.3,4.41,42.98
1970-07,0,17.8,28.6,39.5,7.67,58.76
1970-08,0,16.4,27.3,38.1,6.76,54.21
1970-09,0,12.2,23.1,34,5.01,44.31
1970-10,3.76,8.3,17.7,27,2.49,27.04
1970-11,99.76,5.9,12.9,19.9,0.61,13.46
1970-12,102.9,2.7,7.4,12.2,0,4.53
1971-01,29.15,1.9,7.3,12.6,0.23,6.22
1971-02,13.05,2,8.1,14.3,0.04,7.53
1971-03,33.33,3.5,10.7,17.9,0.31,11.56
1971-04,20.98,4.8,13.1,21.5,0.53,16.56
1971-05,47.32,8.4,16.7,25,0.86,21.24
1971-06,0,12.5,22.7,32.9,3.23,39.5
1971-07,0,16.9,27.7,38.5,6.21,55.47
1971-08,0,17.7,28,38.4,6.35,53.93
1971-09,3.75,13.2,23.4,33.7,3.91,41.55
1971-10,3.54,6.6,16.2,25.7,2.32,25.69
1971-11,38.14,3.2,10.6,18,0.61,12.39
1971-12,106.74,0.8,5.9,11,0.01,4.58
1972-01,17.03,-0.1,4.8,9.8,0.08,4.15
1972-02,22.79,3.7,10.1,16.5,0,8.91
1972-03,0,6.3,14.3,22.3,0,16.35
1972-04,16.7,6.1,14.9,23.6,0.92,20.64
1972-05,4.91,10.2,20.2,30.1,2.72,33.04
1972-06,7.09,15.2,24.9,34.6,5.2,43.32
1972-07,0,17.5,28,38.6,6.56,54.49
1972-08,0,16.8,26.6,36.5,5.98,48.65
1972-09,11.5,13.1,22.4,31.6,3.1,35.32
1972-10,12.07,9.7,17.3,24.8,1.06,19.61
1972-11,115.61,4.9,9.8,14.6,0,6.11
1972-12,54.35,0.6,5.2,9.8,0,3.48
1973-01,100.96,1.8,7.1,12.4,0.16,5.31
1973-02,137.74,5.4,10.4,15.4,0.06,5.63
1973-03,101.68,3.8,9.1,14.5,0,6.61
1973-04,8.82,6.6,14.7,22.9,0.11,18.08
1973-05,1.05,11.2,21.2,31.2,2.19,34.99
1973-06,0.47,14.9,25.3,35.7,5.38,48.65
1973-07,0,16.2,26.9,37.5,5.94,51.89
1973-08,0,16.1,26.3,36.5,6.53,49.28
1973-09,0,12.1,22.1,32.2,3.1,35.43
1973-10,49.46,8.6,17.3,26,1.42,22.74
1973-11,75.61,4.6,10.8,16.9,0.25,9.58
1973-12,84.52,3,8,13.1,0.05,4.83
1974-01,100.04,3.3,8.3,13.3,0.3,5.6
1974-02,16.97,1.8,8.7,15.7,0.18,8.81
1974-03,95.74,5.5,11.6,17.8,0,8.12
1974-04,50.96,5.1,13.4,21.6,0,15.6
1974-05,0,9.8,19.6,29.5,2.25,31.21
1974-06,0,13.8,24.3,34.7,4.96,43.92
1974-07,4.79,16.4,26.7,37,6.26,49.72
1974-08,0,15.8,26.4,37,5.95,50.14
1974-09,0,15.1,25.5,35.9,6.54,46.38
1974-10,44.67,10.6,19.2,27.8,2.99,26.72
1974-11,30.71,4.7,11.5,18.3,0.36,9.79
1974-12,58.32,1.6,7.1,12.6,0.08,5.89
1975-01,29.95,0.5,6.7,12.9,0.25,6.75
1975-02,99.14,3.3,8.9,14.5,0.15,7.4
1975-03,107.25,3.6,9.8,16,0,8.6
1975-04,39.87,3.2,10.9,18.5,0,12.66
1975-05,1.36,8.5,18.8,29.2,1.08,31.2
1975-06,0,12.8,23.4,34,3.79,42.63
1975-07,0,15.4,26,36.5,5.32,47.05
1975-08,7.64,14.5,25.1,35.7,5.19,45.84
1975-09,5.54,14.9,24.9,34.9,5.5,41.87
1975-10,52.71,7.7,16.6,25.5,1.65,23.15
1975-11,19.9,2.9,10.3,17.6,0.45,11.05
1975-12,9.83,0.9,7.7,14.4,0.44,7.49
1976-01,4.88,0.1,7.6,15.1,0.83,9.65
1976-02,104.99,3.3,9.8,16.3,0.06,8.95
1976-03,31.23,3.2,10.5,17.8,0.02,12.27
1976-04,35.7,4.6,12.5,20.3,0,15.4
1976-05,0.27,9.9,20.3,30.8,2.76,34.87
1976-06,3.31,12.8,23.1,33.5,5.06,43
1976-07,0.64,16.1,26.7,37.3,6.03,52.26
1976-08,13.2,14,23.2,32.3,3.84,36.58
1976-09,34.8,14.3,23,31.7,3.93,34.26
1976-10,21.79,9.7,18.6,27.6,1.27,25.43
1976-11,23.76,6.2,12.9,19.7,0.56,12.55
1976-12,15.43,0.5,8.6,16.7,1,11.41
1977-01,33.45,1.3,6.1,10.9,0,4.69
1977-02,14.01,3.6,10.9,18.2,0.39,11.4
1977-03,26.24,1.7,9.4,17.1,0.76,12.29
1977-04,0,7.1,16.9,26.6,2.51,27.12
1977-05,39.38,7.3,15.4,23.5,1.59,19.92
1977-06,16.67,15.8,25.5,35.3,6.58,44.95
1977-07,0,16.3,27,37.7,8.53,52.97
1977-08,0,16.9,26.9,36.9,7.34,49.67
1977-09,0,13.9,23,32.3,5.31,36.18
1977-10,2.32,10.4,19.5,28.5,4.11,28.52
1977-11,30.13,5.4,12.5,19.6,1.41,13.14
1977-12,144.07,5.3,10.5,15.7,0.16,6.55
1978-01,163.95,5.4,9.9,14.4,0.13,5.12
1978-02,144.09,5.2,10,14.8,0.05,5.41
1978-03,151.04,8.2,13.8,19.5,0.65,8.43
1978-04,129.93,6.4,13.2,19.9,0.85,11.12
1978-05,0,9.3,18.9,28.5,1.9,28.32
1978-06,0,12.6,23.2,33.8,4.13,41.15
1978-07,0,16.1,26.8,37.5,6.75,52.21
1978-08,0,16.3,26.6,36.9,7.49,51.71
1978-09,34.68,12.5,21.6,30.8,3.75,33.45
1978-10,0,10.6,20.5,30.5,3.49,33.07
1978-11,63.07,3.6,10.4,17.2,1.07,11.26
1978-12,37.58,-0.3,5.4,11.1,0.39,6.3
1979-01,129.81,1.8,7,12.2,0.35,5.79
1979-02,98.8,2.5,8.5,14.5,0.03,6.72
1979-03,91.98,5.5,11.6,17.8,0.03,8.5
1979-04,9.17,5.7,14.1,22.5,0.32,16.79
1979-05,7.03,10.9,20.4,30,1.35,31.09
1979-06,0,13.3,24.5,35.7,4.96,48.53
1979-07,5.01,16.9,27,37,6.56,50.86
1979-08,0,15.5,25.6,35.7,5.41,45.74
1979-09,0,15,25.3,35.7,6.32,46.67
1979-10,27.14,10.6,19.2,27.7,2.37,26.26
1979-11,45.47,4.7,11.7,18.8,0.38,11.89
1979-12,36.42,2.6,9.7,16.7,0.52,10.19
1980-01,169.76,4.8,9.7,14.5,0.13,5.36
1980-02,126.24,5.1,11.1,17,0.01,7.82
1980-03,62.49,3.9,10.5,17,0.74,9.94
1980-04,25.36,6.3,14.6,22.9,1.25,17.97
1980-05,13.97,8.7,17.5,26.4,1.85,25.61
1980-06,0,11.3,21.3,31.3,4.43,36.17
1980-07,0.3,17.3,27.5,37.6,8.24,52.08
1980-08,0,16.8,26.7,36.5,8.4,49.66
1980-09,0,12.9,23,33.1,5.48,40.52
1980-10,5.68,9.7,19.6,29.5,3.49,32.81
1980-11,9.35,4.6,12.9,21.2,1.65,16.59
1980-12,22.47,3.2,9.7,16.2,0.42,8.8
1981-01,103.86,3.9,9.9,15.9,0.41,9.32
1981-02,34.12,4.7,10.8,16.9,0.01,7.95
1981-03,105.3,5.4,11.3,17.1,0.47,7.87
1981-04,29.57,7.3,15.4,23.6,1.15,17.72
1981-05,5.87,10,19.6,29.1,2.05,29.19
1981-06,0,16.2,26.5,36.9,7.5,51.58
1981-07,0,17.8,28.3,38.8,10.22,58.71
1981-08,0,17.8,27.7,37.7,7.04,53.52
1981-09,0,15,24.7,34.4,5.01,42.67
1981-10,39.39,7.8,16.4,24.9,1.74,21.24
1981-11,76.93,7.1,13.1,19.2,0.42,10.51
1981-12,54.83,4.4,9.3,14.2,0.29,5.84
1982-01,138.04,0.8,6,11.1,0.29,5.28
1982-02,65.61,4.4,10.3,16.2,0.39,7.66
1982-03,163.15,4.7,10.1,15.5,0,6.87
1982-04,91.31,6.3,13.5,20.7,0.01,14.29
1982-05,0.66,9.8,19.6,29.4,0.5,29.9
1982-06,11.95,12.6,21.9,31.3,2.6,34.31
1982-07,2.93,15.8,25.9,36.1,5.68,49.18
1982-08,3.19,16,26.2,36.4,4.88,48.88
1982-09,43.64,13.6,22.2,30.7,3.58,33.14
1982-10,58.39,9.2,17.5,25.8,1.87,25.21
1982-11,130.26,4.5,9.9,15.3,0.08,7.02
1982-12,97.32,2,7.3,12.6,0.15,5.11
1983-01,165.41,2.5,7.2,11.9,0.09,5.43
1983-02,135.54,5.1,10.4,15.6,0.33,5.86
1983-03,187.95,5.9,11.2,16.5,0.14,6.3
1983-04,65.17,5.6,12.7,19.7,0.61,14.2
1983-05,19.51,9.3,18.6,28,1.68,29.2
1983-06,0,12.8,22.8,32.9,2.96,41.45
1983-07,0,15.1,25.1,35,3.86,45.83
1983-08,2.49,18.1,27.1,36,4.92,43.24
1983-09,13.37,15.6,25,34.4,3.96,41.23
1983-10,19.35,10.8,19,27.3,2.19,22.64
1983-11,129.2,6.1,11.6,17.2,0.45,7.91
1983-12,117.55,5,9.4,13.9,0.39,4.27
1984-01,6.19,3.3,8.5,13.8,0.56,6.03
1984-02,45.75,2.8,9.5,16.3,0.55,7.75
1984-03,31.44,5.6,13,20.3,0.34,13.4
1984-04,12.86,5.4,13.8,22.3,0.6,18.22
1984-05,0.03,10.8,21.3,31.7,2.04,35.52
1984-06,10.27,13.3,23.4,33.6,4.15,40.21
1984-07,1.56,18.8,29,39.1,5.51,51.9
1984-08,0.69,17.5,27.5,37.5,4.54,48.56
1984-09,0,16.2,26,35.8,4.73,43.05
1984-10,33.76,7.8,15.8,23.8,1.13,18.25
1984-11,91.32,4.9,10.9,16.9,0.86,9.31
1984-12,52.84,2.1,7,11.9,0.36,5.22
1985-01,21.13,1,5.9,10.8,0.31,3.9
1985-02,43.21,2.8,9.5,16.2,0.56,8.92
1985-03,74.3,3,9.7,16.4,0,9.01
1985-04,13.9,8.3,17.2,26.1,0.55,23.15
1985-05,0,8.7,18.6,28.4,0.85,27.97
1985-06,5.77,15.7,25.8,35.8,3.61,45.02
1985-07,0.01,19,28.8,38.6,5.48,50.55
1985-08,0.92,14.8,25.2,35.7,4.11,43.42
1985-09,12.9,12.4,20.9,29.5,2.1,27.33
1985-10,24.61,8.1,17,26,1.68,22.84
1985-11,110.39,4.1,10.1,16.1,0.38,8.88
1985-12,41.25,2.2,7.1,12,0.41,5.4
1986-01,42.63,6,11.3,16.7,0.4,6.81
1986-02,199.45,6.2,11.3,16.4,0.04,4.06
1986-03,115.93,7.6,13.9,20.1,0.01,7.58
1986-04,15.92,6.9,15,23.1,0.01,17.29
1986-05,4.65,9.2,19.2,29.2,0.41,29.25
1986-06,0,14,24.5,35,2.79,42.31
1986-07,0,15.8,25.9,36.1,3.25,43.16
1986-08,0,16.6,27.5,38.4,4.35,51.94
1986-09,15.43,11.5,20.3,29.2,2.27,29.63
1986-10,0,9.2,18.3,27.3,1.95,25.64
1986-11,2.15,5.5,13.3,21.2,1.29,16.45
1986-12,20.55,2.8,8.3,13.7,0.38,6.33
1987-01,56.48,1.4,6.9,12.4,0.48,6.13
1987-02,79.63,3.8,10,16.1,0.35,8.12
1987-03,81.14,5.1,11.4,17.6,0.36,9.65
1987-04,8.81,8.7,18,27.2,1.17,27.1
1987-05,6.82,11.2,20.6,30,0.9,30.95
1987-06,0.57,15,25,35.1,3.55,42.1
1987-07,0,14.3,24.2,34.2,3.04,39.57
1987-08,0,15.9,26.2,36.6,4.67,47.58
1987-09,0,14.2,23.9,33.7,4.18,40.37
