Date,ppt_mm,tmin_C,tmax_C,vpdmin-hPa,vpdmax_hPa
1895-01,19.73,3.5,18.3,2.65,15.64
1895-02,0,2.8,21.4,3.79,21.61
1895-03,0,5.1,24.8,4.92,27.54
1895-04,0,9.8,29.1,7.31,35.8
1895-05,2.83,14.3,33.1,10.42,45.12
1895-06,0.71,17.4,37.2,13.07,57.12
1895-07,4.71,22.8,37.7,14.35,52.82
1895-08,120.46,22.2,36.3,9.13,42.95
1895-09,22.37,18.3,35.7,10.24,48.14
1895-10,17.12,11.4,29.5,6.69,34.79
1895-11,97.48,5.9,21.3,2.46,18.38
1895-12,2.9,0.5,18.5,2.77,17.57
1896-01,14.73,3.3,20,2.99,18.54
1896-02,3.81,4.6,19.9,3.34,18.17
1896-03,8.64,7,24.9,5.26,26.78
1896-04,1.92,7.5,27.8,6.05,33.31
1896-05,0,12.7,33.4,9.52,46.92
1896-06,4.91,21,39.7,16.28,64.47
1896-07,82.14,23.1,35.6,10.69,41.07
1896-08,32.25,22.2,35.4,9.96,41.63
1896-09,27.69,19.8,34,9.9,40.44
1896-10,83.49,13.3,27.3,4.79,25.92
1896-11,9.33,6.1,22.9,4.21,22.53
1896-12,19.4,3.4,20.5,3.39,19.54
1897-01,47.95,3.3,16.1,1.98,12.15
1897-02,4.14,2.1,18.4,2.67,16.68
1897-03,5.01,2.4,22,3.89,23.23
1897-04,0,8.2,28.8,6.66,35.62
1897-05,0,14.3,34.1,10.67,48.27
1897-06,0,17.1,36.4,12.76,54.46
1897-07,45.96,23.2,36.6,12.68,46.44
1897-08,85.95,22.5,34.9,8.19,37.36
1897-09,93.16,20.6,33.4,7.94,35.39
1897-10,13.63,10.5,28.7,6.06,33.03
1897-11,0,5.8,25.9,4.8,29.24
1897-12,3.78,-0.6,19.3,2.62,19.06
1898-01,30.71,-0.2,15.7,1.92,13.57
1898-02,0,4.1,23.6,4.31,25.28
1898-03,17.02,4.5,21.8,4.04,21.78
1898-04,24.56,10.7,28.6,6.93,33.53
1898-05,0,12.2,31,9.08,40.18
1898-06,5.85,19,37.1,13.78,55.24
1898-07,75.24,23.2,37.1,12.43,47.77
1898-08,95.24,22.8,36,8.95,40.74
1898-09,20.34,17.4,35.3,9.74,47.37
1898-10,0,9,31.4,6.34,40.84
1898-11,18.05,2.9,22.5,3.24,22.83
1898-12,38.12,1.8,15.3,1.72,11.78
1899-01,19.02,-0.4,16.9,2.09,15.14
1899-02,9.09,0.8,18.5,2.92,17.62
1899-03,8.3,3.9,23.5,4.4,25.38
1899-04,12.2,9.4,28.1,6.75,33.18
1899-05,0,9.6,30.4,7.92,39.76
1899-06,31.18,18.8,35.6,12.96,50.29
1899-07,37.48,23.6,37,13.22,47.28
1899-08,53.01,20.8,36.3,9.91,46.67
1899-09,2.03,18.9,37,11.8,52.99
1899-10,14.31,11.1,27.9,6.18,30.53
1899-11,14.09,5.2,23.9,4.02,24.6
1899-12,0,1.5,20.1,3.13,19.66
1900-01,5.04,2.4,21.2,3.04,20.92
1900-02,13.42,1.9,20.8,3.55,20.96
1900-03,14.95,8.2,25.6,5.56,27.64
1900-04,27.27,7.2,23.2,4.72,23.02
1900-05,0,13.8,33.4,10.32,46.25
1900-06,3.57,17.7,38.5,13.63,61.87
1900-07,15.4,23.2,39,15.34,57.68
1900-08,24.75,19.2,37,9.85,50.88
1900-09,18.25,16.3,33.2,8.48,41.31
1900-10,9.77,11.7,29,6.64,33
1900-11,58.71,7,24.4,3.23,23.54
1900-12,0,1.8,20.3,3.29,20.07
1901-01,30.94,2.5,18.6,2.42,16.58
1901-02,39.04,4,18.4,2.27,14.98
1901-03,15.58,4.1,22.2,4.03,22.69
1901-04,1.47,6.6,26.6,5.72,31.01
1901-05,10.72,12.4,32,9.04,42.43
1901-06,0,16.4,36.2,12.29,54.36
1901-07,59.79,22.9,38.6,13.87,54.89
1901-08,50.51,21.3,37.4,10.62,50.1
1901-09,6.47,16.9,36.1,10.11,50.86
1901-10,29.81,11.4,30,6.59,35.77
1901-11,3.77,7,25.5,5.03,27.74
1901-12,0,0.4,20.3,2.94,20.35
1902-01,13.58,1,19.8,2.67,18.99
1902-02,0,1.6,21.4,3.5,22.12
1902-03,11.22,3.1,21.6,3.8,22.21
1902-04,0,8.3,29.9,6.41,37.86
1902-05,0,12.2,31.8,9.19,42.38
1902-06,4.48,18.1,38.8,13.83,62.82
1902-07,10.26,20.7,37.5,13.16,54.05
1902-08,34.66,21.8,36,10.5,44.49
1902-09,13.59,18.6,34.3,10.1,43.2
1902-10,3.53,12,31.2,7.69,39.28
1902-11,34.16,4.9,20.9,2.83,18.67
1902-12,51.77,2.4,17.9,2.45,15.4
1903-01,0,1.2,18.1,2.61,16.47
1903-02,28.46,-0.3,15.6,2.16,13.6
1903-03,40.04,3.9,22.4,3.73,22.69
1903-04,0,7,26.8,5.68,31.07
1903-05,5.53,11.4,31.1,8.63,40.65
1903-06,5.77,17.1,37,12.72,56.56
1903-07,35.35,21.5,38.2,13.46,55.66
1903-08,66.57,22.8,37,11,46.31
1903-09,28.79,17.9,33.6,8.88,40.82
1903-10,0,9.5,29.9,6.5,37
1903-11,0,4.6,26.7,4.32,30.84
1903-12,3.57,1.8,20.1,3.23,19.74
1904-01,4.88,-2.6,17.8,1.95,17.07
1904-02,13.42,3.6,23.7,4,25.55
1904-03,1.9,6.1,25.5,5.03,28.35
1904-04,0,7,28.8,5.86,35.53
1904-05,16.21,13.2,32.3,9.1,42.87
1904-06,4.14,18.7,37.2,13.9,56.37
1904-07,41.89,21.5,37.4,12.69,51.89
1904-08,68.32,21.4,34.8,8.25,38.89
1904-09,21.39,16.8,33.2,8.41,40.58
1904-10,4.02,11.7,28.8,6.73,32.7
1904-11,0,4.7,24.8,4.4,27.07
1904-12,24.11,3.4,19.1,2.91,17.06
1905-01,60.53,4.1,19.9,2.58,17.37
1905-02,108.09,6.8,18.2,1.15,11.79
1905-03,99.38,7.6,21.8,2.85,18.39
1905-04,84.44,8.7,25.2,5.28,26.19
1905-05,0.52,9.6,31,8.07,41.29
1905-06,7.44,16.2,37.9,12.43,60.13
1905-07,26.21,20.6,37.5,13.08,53.94
1905-08,51.41,22.4,37.7,11.85,50.57
1905-09,66.06,18.8,34.9,9.25,43.78
1905-10,3.13,11.6,30.2,7.37,36.81
1905-11,119.71,7.7,21,2.38,16.48
1905-12,24.02,1.2,15.8,1.87,12.86
1906-01,13.3,1.6,18.9,2.6,17.54
1906-02,44.33,5.5,20.4,2.91,17.71
1906-03,10.84,5.4,24,4.56,25.67
1906-04,11.79,7.5,26.3,5.74,29.54
1906-05,0,10.4,31.8,8.49,43.3
1906-06,0,15.6,38,12.02,60.72
1906-07,44.07,22.4,38,13.54,53.48
1906-08,65.94,20.9,34.5,8.17,38.23
1906-09,9.98,16.8,35.3,9.85,48.27
1906-10,0,10.2,30.5,7,38.43
1906-11,20.08,5.4,23.3,3.98,23.56
1906-12,112.89,5,18.8,2.5,15.41
1907-01,53.56,4,17.5,2.13,13.89
1907-02,18.67,5.2,21.6,3.9,20.95
1907-03,14.89,5,24.4,4.36,26.53
1907-04,4.19,8.2,28.8,6.49,35.46
1907-05,13.95,11.7,31.2,8.56,40.65
1907-06,0,15.3,36,11.79,54.05
1907-07,101.07,22.1,37.6,12.09,50.83
1907-08,87.72,21.3,35.5,8.22,41.29
1907-09,18.93,17.3,35.8,10.04,49.62
1907-10,28.41,13,28.6,6.46,30.85
1907-11,25.68,6.5,22.6,3.73,21.52
1907-12,0,0.6,21,2.89,21.28
1908-01,19.64,1.5,19.7,2.6,18.69
1908-02,56.62,2.5,19,2.64,17.15
1908-03,10.49,5.6,24.3,4.65,26.18
1908-04,3.48,7.9,27.9,6.26,33.46
1908-05,4.11,9.9,30.4,7.96,39.73
1908-06,0,15.1,37.5,11.52,59.11
1908-07,113,21.8,36,10.23,43.85
1908-08,56.14,21.1,35.1,9.07,41.07
1908-09,14.04,16.3,35.1,9.16,47.41
1908-10,6.03,7.6,28.2,5.67,33.72
1908-11,5.99,5.5,23.7,4.26,24.62
1908-12,64.38,3.2,18.2,2.37,15.36
1909-01,13.38,3.2,21.1,2.95,20.31
1909-02,16.33,1.5,19,2.75,17.89
1909-03,12.91,2.8,20.8,3.52,20.6
1909-04,0,7.4,27.8,6.1,33.52
1909-05,0,9.8,31,8.12,41.42
1909-06,12.77,17,38,12.89,60.07
1909-07,96.4,21.9,37.1,11.24,48.73
1909-08,42.4,21.6,35,8.57,39.37
1909-09,31.5,17.3,33.6,8.48,41.15
1909-10,0,9.3,31,6.59,39.82
1909-11,20.29,4.6,23.9,3.65,24.93
1909-12,20.9,0.8,16.5,2.05,14.14
1910-01,25.09,1.9,18.3,2.4,16.34
1910-02,0,0.4,20.6,3.27,21.06
1910-03,3.44,7.4,27.6,5.69,32.53
1910-04,2.43,8.8,30.1,6.68,38.45
1910-05,0,13.2,34.9,10.13,51.3
1910-06,3.83,18,38.7,13.78,62.36
1910-07,99.45,21.1,38.7,12.38,56.86
1910-08,63.6,21.9,37.3,10.73,48.86
1910-09,8.14,18.9,36.8,11.36,51.9
1910-10,1.19,11.5,30.9,7.47,38.8
1910-11,34.6,5.5,23.7,3.53,23.71
1910-12,2.26,2.4,21.2,3.46,21.28
1911-01,34.59,4.3,20.8,2.82,19.12
1911-02,30.73,3.4,18.5,2.46,15.68
1911-03,8.4,8.1,25.6,5.44,27.63
1911-04,6.98,8.5,28,6.63,33.51
1911-05,0,11.8,33.2,9.38,46.52
1911-06,3.77,17.3,37.6,12.88,58.77
1911-07,41.26,21.7,35.5,10.64,42.85
1911-08,50.67,21.3,37.4,11.28,50.7
1911-09,62.38,19.9,34.6,9.32,41.83
1911-10,33.45,10.8,28.2,5.84,31.31
1911-11,0,3.8,22.2,3.81,22.53
1911-12,22.45,-1.5,16,2.1,14.52
1912-01,0,-0.1,20.5,2.53,20.52
1912-02,11.99,0.3,21.8,3.2,22.94
1912-03,60.24,6.2,20.5,2.97,17.49
1912-04,8.08,6.1,23.7,4.94,25.07
1912-05,9.63,10.8,31.9,8.34,43.17
1912-06,14.37,18.6,37.9,13.91,58.96
1912-07,76.61,20.1,35,9.53,42.84
1912-08,29.73,20.3,35.6,9.71,44.91
1912-09,1.79,14.8,34.6,8.54,46.98
1912-10,33.67,10.4,27.1,5.3,28.66
1912-11,0,4.4,23.6,4.15,24.87
1912-12,10.59,-0.9,16.4,2.12,14.81
1913-01,19.89,-1.6,16.1,1.94,14.63
1913-02,57.93,3,17.4,2,14.01
1913-03,4.14,3,21.7,3.98,22.33
1913-04,13.55,8.5,27.3,6.32,31.77
1913-05,0,11,32.4,8.71,44.87
1913-06,1.65,15.5,36.2,11.75,54.69
1913-07,44.46,20.6,36.8,11.55,50.37
1913-08,33.56,20.8,36.5,10.45,47.39
1913-09,3.38,17.1,34.1,9.52,43.82
1913-10,4.89,9.3,29.5,6.52,36.14
1913-11,53.57,8.6,22.2,2.93,18.26
1913-12,24.98,2.4,16.3,1.94,12.94
1914-01,7.67,3.3,20.5,3,19.49
1914-02,13.64,2.7,20,3.25,19.06
1914-03,28,7.2,24.6,4.85,25.82
1914-04,0,9.3,28.3,6.92,33.84
1914-05,13.34,12.8,32.8,9.43,44.62
1914-06,27.07,19.3,36.6,13.62,53.11
1914-07,73.55,22,35.3,10.15,41.4
1914-08,70.77,21.5,36.9,10.5,47.98
1914-09,8.42,19,34.6,10.36,43.95
1914-10,65.32,11.4,27.8,5.1,29.17
1914-11,32.03,8.1,24.1,3.99,23.16
1914-12,145.15,2.6,15,1.07,10.32
1915-01,42.56,1.4,15.6,1.82,12.56
1915-02,45.01,3.9,17.6,2.17,14.04
1915-03,22.7,4.4,20.3,3.75,19.18
1915-04,10.92,7.6,25.5,5.66,27.88
1915-05,3.92,9.7,29.2,7.89,36.47
1915-06,2.89,16,37.3,12.26,58.12
1915-07,61.71,22.6,37.2,13.14,49.67
1915-08,34.09,22.5,37.9,12.88,52.22
1915-09,19.33,16.9,34.4,9.42,44.89
1915-10,0.11,11,31.6,7.5,41.09
1915-11,23.56,3.7,24.1,3.42,25.46
1915-12,54.97,1.2,18.7,2.56,17.33
1916-01,99.76,4.1,16.7,1.48,12.1
1916-02,14.76,5.5,23,4.22,23.3
1916-03,15.23,7.1,25.8,5.12,28.47
1916-04,12.08,7.9,28,6.21,33.49
1916-05,0,10.3,32.5,8.38,45.28
1916-06,0.95,15.7,38.4,12.02,62.21
1916-07,54.49,21.7,37,12.1,49.46
1916-08,62.77,20.9,35.6,9.03,43.16
1916-09,30.31,17.9,34.5,9.67,44.22
1916-10,27.2,9.4,28.6,5.7,33.14
1916-11,0,2.7,24,3.7,26.03
1916-12,18.74,-1.3,18.1,2.38,17.36
1917-01,51.13,2.2,16.2,1.87,12.87
1917-02,12.76,0.8,19.5,2.97,19.03
1917-03,3.6,1.4,22.7,3.59,24.54
1917-04,6.76,6.4,26.8,5.37,31.16
1917-05,20.44,9.7,29,7.14,35.28
1917-06,0,17.3,38.6,13.4,62.56
1917-07,97.23,22.3,37.4,11.48,49.49
1917-08,57.27,19.8,37.1,9.46,50.11
1917-09,19.59,19,34.6,10.18,43.8
1917-10,0,10.6,32.6,7.33,43.88
1917-11,0,4.5,26.9,4.28,31.3
1917-12,0,-0.1,23.8,2.78,25.89
1918-01,39.11,-0.3,17.8,2.09,16.37
1918-02,31.04,3.1,21.8,3.59,22.05
1918-03,9.84,7.7,24.2,4.93,24.87
1918-04,0.86,8.3,27.3,6.43,32.07
1918-05,4.49,11.5,30.3,8.62,38.68
1918-06,10.55,20.9,38.5,15.41,59.36
1918-07,38.15,22.6,37.5,13.26,50.96
1918-08,24.95,19.9,35.3,9.51,44.17
1918-09,4.03,18.7,36.1,11.18,49.69
1918-10,15.55,11.9,30.4,7.13,36.63
1918-11,28.23,5.6,21.3,3.26,19.38
1918-12,38.02,2.4,16.4,1.98,13.15
1919-01,7.15,-0.4,17.7,2.32,16.43
1919-02,24.31,0.9,16.9,2.25,14.76
1919-03,15,3.5,21.8,3.88,22.17
1919-04,26.65,8.9,28.4,6.22,33.67
1919-05,18.6,13,31.7,8.96,40.99
1919-06,8.13,17.8,38.2,13.63,60.7
1919-07,136.42,21.7,35.1,8.21,39.25
1919-08,46.42,21.1,35.8,9.96,44.29
1919-09,61.52,17.9,32.1,7.35,34.92
1919-10,10.1,9.1,26.5,5.36,28.5
1919-11,85.43,5.3,22.6,2.57,20.93
1919-12,15.42,3.1,19.9,3.12,18.5
1920-01,57.99,3.9,17.9,2.25,14.45
1920-02,27.99,5.3,20.3,2.82,17.46
1920-03,48.92,4.2,21.1,3.28,20.04
1920-04,4.46,5.2,24.5,4.89,27.07
1920-05,5.05,11.4,32.9,8.87,45.54
1920-06,13.99,16.5,36.6,12.25,55.32
1920-07,6.09,21.7,39.6,14.98,62.08
1920-08,70.91,20.5,35.6,9.07,43.35
1920-09,20.31,15.9,34.1,8.51,44.34
1920-10,17.66,9.6,27.8,5.89,31.41
1920-11,0.96,3.7,23.8,3.89,25.33
1920-12,3.45,-1.5,18.6,2.4,18.19
1921-01,8.96,1.2,19.4,2.6,18.39
1921-02,13.21,2.4,22,3.7,22.76
1921-03,4.04,6.3,25.7,5.15,28.79
1921-04,13.97,6.7,26.3,5.47,30.13
1921-05,0,11.1,30.2,8.51,38.51
1921-06,5.19,16.7,36.4,12.36,54.55
1921-07,152.99,22.4,35.5,9.21,40.62
1921-08,48.57,20.6,34.6,8.23,39.7
1921-09,64.42,17.2,34.7,8.61,44.74
1921-10,6.42,11,31.6,7.31,40.85
1921-11,14.8,3.7,25.6,3.68,28.51
1921-12,5.07,4.2,20.7,3.16,19.2
1922-01,31.17,0.3,17.4,2.18,15.5
1922-02,6.51,2.5,20.2,3.27,19.58
1922-03,32.82,3,21.8,3.56,22.15
1922-04,18.62,6.9,25.1,5.34,27.36
1922-05,4.18,12.7,33.4,9.62,46.59
1922-06,11.07,18,38.8,13.78,62.45
1922-07,40.97,22.1,37.5,12.91,51.44
1922-08,32.39,21.5,36.6,10.92,47.11
1922-09,42.09,18.6,35.4,10.03,46.31
1922-10,5.46,11.4,30.2,7.23,36.9
1922-11,12.68,2,21.5,3.03,21.42
1922-12,3.66,2.8,21.2,3.27,20.98
1923-01,6.65,2.8,21.5,3.07,21.14
1923-02,12.51,4.1,19.6,3.1,17.55
1923-03,16.93,4.2,22.1,4.15,22.62
1923-04,12.44,8.6,26.9,6.24,30.62
1923-05,1.2,13.3,33.7,10.14,47.33
1923-06,0,15.3,36.3,11.72,55.16
1923-07,72.5,22,36.3,11.29,45.96
1923-08,101.87,20.6,33.8,6.19,34.98
1923-09,4.93,15.9,33.7,8.52,43.11
1923-10,0,7.8,29.2,5.81,35.87
1923-11,81.81,6.7,20.1,2.14,15.7
1923-12,67.95,4.3,15.4,1.34,10.19
1924-01,0,0.2,18.1,2.54,16.89
1924-02,0,2.3,22.5,3.74,23.77
1924-03,44.3,3,19.9,3.05,18.66
1924-04,10.42,7.3,25.4,5.54,27.89
1924-05,0,13.3,33.2,10.15,45.97
1924-06,3.92,18.6,39.7,14.43,65.91
1924-07,26.47,22.5,38,13.85,53.91
1924-08,27.55,21.8,38.2,12.73,54.18
1924-09,5.16,18.9,36.3,11.4,50.27
1924-10,3.76,8.6,30.5,6.06,38.79
1924-11,12.14,5.2,25.7,4.34,28.38
1924-12,18.15,3,17.2,2.3,14.21
1925-01,1.78,-1.4,18.7,2.22,18.02
1925-02,1.8,3.6,23.3,4.07,24.86
1925-03,4.17,5.1,26.4,4.71,30.55
1925-04,8.8,7.9,29.2,6.07,36.21
1925-05,0,14,33.7,10.5,47.09
1925-06,21.94,18.2,35.5,12.61,50.09
1925-07,27.77,23.3,38.2,14.37,53.59
1925-08,38.94,21.2,36,10.39,44.99
1925-09,64.25,16.7,34.5,8.46,44.48
1925-10,27.91,12.2,27.5,6.05,28.7
1925-11,28.59,4.9,22.1,3.37,21.06
1925-12,10.81,2.7,17.7,2.56,15.15
1926-01,18.44,-0.2,16,2.07,14.05
1926-02,17.34,3.3,22.3,3.89,23.09
1926-03,46.28,7.4,23.3,4.11,22.5
1926-04,37.9,11,25.3,5.79,25.14
1926-05,15.25,12.9,31.7,8.94,41.05
1926-06,0.51,18,38.2,13.73,60.57
1926-07,15.99,21.8,37.7,13.47,53.38
1926-08,4.11,22,37.6,12.94,52.1
1926-09,69.39,19.9,34.2,9.42,40.44
1926-10,32.58,13.1,30.3,7.4,35.65
1926-11,6.81,5.6,24.5,4.45,26.17
1926-12,50.32,4.3,16.5,1.82,11.81
1927-01,1.89,3.5,21.8,3.24,21.47
1927-02,26.35,6.1,20.9,3.03,18.32
1927-03,34.66,4.8,22.9,3.89,23.27
1927-04,11.39,8.8,27.4,6.21,31.72
1927-05,0.63,13,33,9.66,45.51
1927-06,6,17.5,36.4,12.82,53.92
1927-07,30.85,22.8,38.3,14.2,54.38
1927-08,41,21.9,35.7,10.05,42.67
1927-09,55.81,18.5,33.8,8.46,40.31
1927-10,0,10.6,30.5,6.98,38.18
1927-11,3.08,7.1,26.2,5.06,28.98
1927-12,34.3,1.8,16.6,2,13.64
1928-01,0,0.8,20.2,2.69,19.76
1928-02,26,2.6,19.6,2.9,18.25
1928-03,0,6.3,25.2,5.08,27.65
1928-04,0.82,6.9,27.6,5.89,33.05
1928-05,4.51,15.3,33,10.57,43.8
1928-06,0,18.8,38,14.25,59.28
1928-07,43.27,22.9,38.8,14.44,56.46
1928-08,59.06,21.5,35.6,9.7,42.47
1928-09,8.76,18.5,36,10.99,49.5
1928-10,7.65,12.1,30.4,7.15,36.83
1928-11,11.51,6.3,22.4,4.12,21.58
1928-12,12.86,2,17.9,2.47,15.86
1929-01,10.79,0.3,17.4,2.24,15.68
1929-02,15.52,2.4,17.2,2.5,14.67
1929-03,5,4.4,22,4.27,22.43
1929-04,4.44,7.1,26.4,5.64,30.24
1929-05,0,13,32.8,9.91,45.02
1929-06,2.51,17,38.1,13.07,60.61
1929-07,45.65,23.6,36.7,12.6,46.11
1929-08,43.19,22,35.9,9.99,43.21
1929-09,96.87,19.2,34,8.26,39.44
1929-10,2.78,12.1,30,7.25,35.77
1929-11,2.41,2.5,22.1,3.5,22.76
1929-12,5.23,1.8,22,3.32,22.62
1930-01,26.08,3,16.6,2.26,13.31
1930-02,28.08,3.8,22.8,4.05,23.71
1930-03,59.49,5.8,21.5,3.28,19.64
1930-04,12.13,10.8,29.1,7.34,35.08
1930-05,21.87,12,29.7,8.09,36.08
1930-06,27.11,18.8,37.2,13.59,56.01
1930-07,23.98,23.3,36.5,12.75,45.85
1930-08,38.93,21.7,37.1,11.5,49.12
1930-09,8.7,16.2,35,9.15,47.49
1930-10,3.15,9.5,29.5,6.43,35.92
1930-11,34.73,7.1,21.5,3.5,18.89
1930-12,8.11,1.9,18.3,2.76,16.58
1931-01,17.8,1.6,18,2.5,16.02
1931-02,83.3,5.9,18.1,1.36,12.57
1931-03,4.01,5.3,23.4,4.81,24.72
1931-04,12.95,11.3,27.7,7.47,31.53
1931-05,5.4,13.6,32.5,9.95,43.51
1931-06,13.7,18.9,36.2,13.51,52.22
1931-07,26.11,23.9,39,15.06,55.99
1931-08,100.92,21.3,34.5,6.68,36.65
1931-09,59.9,19.4,34.4,8.99,41.45
1931-10,2.6,10.8,30.1,7.02,36.93
1931-11,87.11,5.4,19.3,1.83,15.02
1931-12,14.26,1.6,16.6,2.11,13.7
1932-01,22.18,-1.5,14.1,1.72,11.96
1932-02,35.82,5.1,19.8,2.74,16.99
1932-03,9.83,5.6,22.7,4.59,23.12
1932-04,7.71,7.2,27.8,5.97,33.18
1932-05,0,11.8,32.2,9.35,43.73
1932-06,4.28,16.3,36.7,12.33,55.91
1932-07,62.91,23,36.6,12.14,46.03
1932-08,41.7,22.3,36.9,11.31,47.24
1932-09,5.78,18.3,35.8,10.8,48.97
1932-10,36.14,11.3,28.3,6.13,31.42
1932-11,0,4.8,26.3,4.49,29.92
1932-12,51.38,1.5,15.5,1.68,12.07
1933-01,28.49,0.4,16.9,2.08,14.87
1933-02,9.2,-0.3,17.3,2.68,16.36
1933-03,0,3.8,24.8,4.41,27.75
1933-04,1.64,6.4,25.3,5.51,28.26
1933-05,0,9.2,29.7,7.74,38.04
1933-06,3.1,18.9,37.1,14.03,55.95
1933-07,39.35,23.2,38.5,14.08,54.64
1933-08,54.79,22.4,37.5,11.74,49.74
1933-09,38.06,19.8,35.5,10.5,45.84
1933-10,45.6,13.2,31.2,7.34,37.86
1933-11,15.24,5.1,25.5,4.14,27.89
1933-12,7.95,1.4,21.2,3.13,21.41
1934-01,11.86,0.4,19.4,2.57,18.57
1934-02,10.62,4.7,22.6,4.05,22.81
1934-03,9.36,7.7,27.9,5.81,33.12
1934-04,1.56,11,30.2,7.81,37.81
1934-05,2.04,15.7,35.8,11.48,52.84
1934-06,3.68,17,36.1,12.49,53.6
1934-07,26.99,23.7,38.4,14.82,54.27
1934-08,62.98,22.4,35.2,8.59,39.22
1934-09,26.41,17.4,35.3,9.7,47.54
1934-10,0,11.2,32.1,7.56,42.15
1934-11,14.44,4.9,23.1,3.82,23.31
1934-12,52.26,3.9,19.1,2.76,16.52
1935-01,29.37,3.7,18.8,2.61,16.22
1935-02,55.74,6,19.5,2.52,15.71
1935-03,33.45,5.1,20.7,3.58,19.31
1935-04,0,8.9,27.5,6.53,32.19
1935-05,3.82,11.1,29.1,8.41,35.74
1935-06,0,17.8,38.3,13.79,61.29
1935-07,28.65,21.9,38.2,13.82,55.16
1935-08,121.86,21.5,34.8,6.74,37.34
1935-09,20.82,18.2,33.7,9.3,41.11
1935-10,0,9.8,30.8,6.79,39.3
1935-11,47.22,3.2,21.9,2.45,20.9
1935-12,27.39,2.6,19,2.77,17.07
1936-01,24.22,0.2,18.7,2.43,17.6
1936-02,24.14,3.6,19.5,2.89,17.54
1936-03,13.85,6.1,24.1,4.76,25.58
