Date,ppt_mm,tmin_C,tmax_C,vpdmin-hPa,vpdmax_hPa
1936-04,1.38,9,29.9,6.94,38.03
1936-05,0,13.6,35,10.51,51.33
1936-06,3.37,19,39.2,14.63,63.68
1936-07,63.24,22.8,38.4,13.57,54.52
1936-08,82.29,21.6,36.3,9.47,44.6
1936-09,31.91,17.3,33.5,8.82,41.31
1936-10,3.01,10.6,29.7,6.57,35.68
1936-11,29.28,7.8,22.9,4.1,21.44
1936-12,22.89,1.9,18.6,2.68,16.94
1937-01,38.26,-2.4,12.4,1.49,10.5
1937-02,8.13,2.5,20,3.33,19.38
1937-03,18.05,4.6,21.9,4.11,21.96
1937-04,0.4,6.7,28.1,5.76,34.33
1937-05,5.77,12.6,33.8,9.67,48.2
1937-06,1.06,17.5,37.2,13.33,57.14
1937-07,55.02,22.2,38.3,13.36,54.9
1937-08,45.08,22.4,37.8,12.04,51.12
1937-09,35.3,20,35.7,11.12,46.76
1937-10,7.11,11.4,31.6,7.62,40.84
1937-11,6.96,4.2,26.1,4.1,29.48
1937-12,19.34,4.6,19.9,3.23,17.74
1938-01,15.85,2.5,19.7,2.82,18.33
1938-02,21.78,4.6,19.7,3.1,17.4
1938-03,15.44,5.2,22.5,4.18,22.74
1938-04,2.49,8.5,28.5,6.71,34.69
1938-05,2,11.4,32.4,8.98,44.46
1938-06,41.35,17.8,37.5,13.18,57.81
1938-07,20.33,21.1,37.2,12.87,52.18
1938-08,53.25,20.4,36.8,10.07,48.6
1938-09,11.27,18.8,35.8,10.97,48.28
1938-10,0,10.9,30.6,7.33,38.25
1938-11,1.96,2.5,22.5,3.55,23.43
1938-12,29.36,3,20.3,3.18,19.18
1939-01,10.67,2.4,17.7,2.57,15.26
1939-02,37.73,-0.3,14.8,1.88,12.5
1939-03,13.6,5.4,24.4,4.75,26.57
1939-04,3.08,9.7,29.2,7.2,36.12
1939-05,0,13,33.7,10.02,47.75
1939-06,0,18.3,38.1,14.06,60.24
1939-07,38.13,23,38.2,13.85,53.48
1939-08,40.29,21.7,36.7,10.83,46.84
1939-09,37.14,19,33.9,8.75,40.32
1939-10,8.75,10.4,29,6.37,33.97
1939-11,18.52,9.6,24,5.03,23.11
1939-12,6.55,4,22.7,3.96,23.26
1940-01,12.68,3.1,19.8,2.84,17.99
1940-02,42.91,3.5,19.7,2.84,17.7
1940-03,2.3,6.2,25.1,5.08,27.77
1940-04,5.84,9.6,27.8,6.73,32.28
1940-05,4.62,14.6,34.5,10.59,49.31
1940-06,30.9,19.2,37.6,13.74,57.14
1940-07,20.24,21.9,38.9,14.33,58.59
1940-08,70.69,21.1,36.9,10.06,47.83
1940-09,61,19,34.4,8.88,41.72
1940-10,11.33,12.7,29.6,7.02,34.24
1940-11,35.87,4.9,21.7,3.16,20.34
1940-12,71.29,6.5,20.1,2.99,16.57
1941-01,39.75,4.4,17.9,2.43,14.38
1941-02,49.87,6.8,20.5,2.6,16.53
1941-03,27.73,6.3,21.7,3.97,20.22
1941-04,26.48,6.9,24.2,4.84,25.25
1941-05,14.15,12.8,32.1,9.09,42.53
1941-06,0,16.5,36.4,12.52,54.89
1941-07,50.29,22,37.9,12.56,53.81
1941-08,60.73,21,36,7.95,42.04
1941-09,38.25,17.2,34.5,7.87,42.33
1941-10,14.57,10.4,28.1,3.75,28.41
1941-11,12.47,6.2,24.3,4.42,24.41
1941-12,53.58,3.6,18.3,2.1,14.99
1942-01,13.88,3.2,19.3,2.43,16.93
1942-02,36.98,1.9,18.7,2.6,17.46
1942-03,9.02,3.1,22.5,3.66,23.05
1942-04,33.48,8.1,26.9,5.59,30.74
1942-05,0,11.3,33.3,9.67,47.5
1942-06,0,16.6,38.5,14.74,62.98
1942-07,20.62,23.5,39.7,16.46,60.23
1942-08,33.73,21.5,36.8,10.59,47.79
1942-09,36.88,18,35.6,11,47.21
1942-10,15.23,11.3,28.7,6.05,32.31
1942-11,0,6.1,25.8,4.23,27.31
1942-12,9.36,2.3,20.4,2.31,18.08
1943-01,14.26,3,18.9,2.66,16.53
1943-02,7.21,4.8,22.8,4.02,23.01
1943-03,22.64,6.4,24.6,4.89,25.6
1943-04,0,9.9,31,8.71,39.58
1943-05,2.76,13.3,34.1,12.2,48.52
1943-06,4.32,18.3,36.9,15.28,54.71
1943-07,24.8,22.1,38.9,14.68,56.4
1943-08,62.12,21.2,35.9,7.56,40.74
1943-09,54.09,18.2,36,10.76,47.6
1943-10,6.56,12.5,29.9,7.77,35.21
1943-11,0,5.9,24.9,6.19,26.63
1943-12,20.97,3.8,18.5,2.59,15.2
1944-01,11.99,0.8,17.9,2.84,16.37
1944-02,31.05,2.7,18.1,1.97,15.23
1944-03,23.29,4.6,21.9,3.94,21.51
1944-04,12.24,8.1,26.4,6.43,29.59
1944-05,11.34,13.4,32.1,10.33,41.38
1944-06,2.15,16.7,36.7,14.71,54.45
1944-07,29.24,22.3,38.9,15.89,58.11
1944-08,70.65,22.8,38.3,13.26,52.07
1944-09,33.88,18.6,34.5,9.35,42.2
1944-10,29.26,13.4,30.9,8.05,36.64
1944-11,43.79,5.3,20.4,2.11,17.53
1944-12,31.12,2.4,18.5,2.88,16.2
1945-01,16.03,2.3,18,2.12,15.38
1945-02,9.33,3.3,20.5,2.76,18.96
1945-03,21.22,4.6,21,3.55,20.01
1945-04,2.99,7.8,27.7,7.2,33.64
1945-05,0,13.1,32.9,12.08,45.69
1945-06,0,15.3,36.5,14.2,55.56
1945-07,42.44,23,38.1,13.83,52.83
1945-08,72.79,22.2,36.7,8.68,43.48
1945-09,3.06,17.7,35.7,11.36,49.49
1945-10,38.22,12.1,29.7,5.94,32.54
1945-11,0,3.4,24.5,4.67,26.57
1945-12,5.1,0.9,18.5,2.26,16.08
1946-01,46.3,1.5,16,1.74,13.29
1946-02,6.25,0.6,20.8,3.09,21.88
1946-03,11.44,5.6,25.1,4.71,28.31
1946-04,2.85,11.7,31.2,7.89,40.52
1946-05,0,12.7,32.6,9.23,44.84
1946-06,0.05,19.2,39.7,15.74,61.45
1946-07,63.13,22.3,37.7,9.77,47.72
1946-08,99.96,21.7,36.1,6.16,40.63
1946-09,52.71,19.6,34.6,6.75,39.08
1946-10,20.31,9.6,26.9,3.12,25.56
1946-11,22.12,3.2,21.1,1.77,19
1946-12,12.85,3.2,20.6,1.96,17.97
1947-01,5.74,0.6,16.7,2.04,14.23
1947-02,2.6,4,23.2,3.26,22.34
1947-03,8.44,5.3,24.5,3.51,24.16
1947-04,0,8.3,27.9,6.47,31.97
1947-05,4.71,14.9,34.4,10.82,46.19
1947-06,2.38,17.8,37.3,14.14,54.61
1947-07,12.7,22.9,39.7,16.11,58.49
1947-08,52.64,22.1,36,10.3,42.46
1947-09,29.3,19.8,36.6,11.2,47.36
1947-10,15.17,11.8,30.4,5.83,34.46
1947-11,22.19,4.2,20.3,2.74,17.7
1947-12,14.41,1.1,16.7,1.56,13.5
1948-01,0,0.9,20.2,1.74,18.41
1948-02,34.16,2.7,18.5,2.31,16.44
1948-03,15.05,4.3,20,2.9,17.34
1948-04,0,9.6,29.8,7.39,35.82
1948-05,0,13.1,34.3,11.56,48.2
1948-06,2.71,18.5,38.2,15.39,58.07
1948-07,33,23.3,38.9,15.45,55.51
1948-08,36.7,22.6,37.9,10.25,47.47
1948-09,23.57,20.7,36.9,12.27,49.67
1948-10,14.24,15.5,30.4,7.79,33.81
1948-11,2.78,2.6,21.7,4.03,21.57
1948-12,29.14,3.4,18.6,2.64,15.12
1949-01,50.21,1.5,12.1,1.16,8.48
1949-02,12.09,1.9,18.6,1.9,17.26
1949-03,8.17,5.5,23.6,3.61,23.71
1949-04,6.38,10,28.5,6.87,34.55
1949-05,0,12.7,32.8,10.26,43.81
1949-06,3.06,19.1,37.1,14.54,53.05
1949-07,65.14,22.4,36.7,9.33,46.12
1949-08,17.43,20.1,37.4,10.75,51.33
1949-09,33.52,20.7,36,9.55,44.37
1949-10,16.53,11.6,27.9,5.77,30.2
1949-11,2.72,8.3,27.7,6.47,31.27
1949-12,27.92,2.3,18.9,2.38,17.11
1950-01,7.78,1.5,18.9,2.11,16.43
1950-02,29.65,4.6,22.6,2.89,21.24
1950-03,5.48,6.2,24.9,4.67,26.54
1950-04,0,10.8,30.3,8.67,37.7
1950-05,0.23,11.8,32,10.73,41.26
1950-06,35.58,17.6,37.1,13.83,54.53
1950-07,97.64,22.2,35.3,7.32,38.91
1950-08,14.61,20.5,37.5,10.1,49.36
1950-09,12.23,16.6,34.8,9.43,44.96
1950-10,0,14.9,34.9,10.31,46.25
1950-11,0,7.4,27.6,5.25,28.84
1950-12,0,4.3,24.4,4.94,24.59
1951-01,31.12,1.9,19.1,2.01,16.04
1951-02,6.98,3.7,20.6,2.53,18.4
1951-03,6.95,5.1,23.5,5.01,24.32
1951-04,33.05,9.7,27.2,5.66,29.66
1951-05,7.94,12.9,32.3,10.72,42.93
1951-06,0,17.2,36.9,15.86,55.78
1951-07,39.83,23.5,39.5,12.4,54.63
1951-08,66.14,22,36.8,8.37,45.5
1951-09,13.06,18.2,37.7,11.11,53.92
1951-10,43.34,13.5,31.2,7.22,36.75
1951-11,27.47,7,22.5,2.43,19.27
1951-12,23.37,3.6,18.4,1.38,14.15
1952-01,13.29,3.3,18.6,1.96,15.15
1952-02,2.82,2.1,19.7,2.97,18.02
1952-03,57.32,3.6,19.1,2.17,16.76
1952-04,39.26,9.8,26.9,4.16,28.35
1952-05,1.2,14.5,34.1,10.35,44.94
1952-06,10.42,18.4,37.9,13.88,57.64
1952-07,46.42,21.3,38.4,12.22,52.89
1952-08,51.44,22.1,37.3,9.43,46.08
1952-09,12.24,20,37.4,12.34,52.36
1952-10,0,13.4,34.9,10.81,48.6
1952-11,49.45,5.4,22,2.88,21.06
1952-12,17.41,2.1,18,1.64,15.65
1953-01,1.61,2.3,21.4,2.51,20.73
1953-02,15.25,1.1,20.7,3.23,20.56
1953-03,31.02,6.6,24.2,3.73,24.66
1953-04,3.44,8.8,27.4,6.51,32.21
1953-05,0,10.5,29.5,9.56,37.85
1953-06,2.82,18.6,38.4,16.16,60.79
1953-07,82.41,23.6,37.7,11.69,47.54
1953-08,16.21,22,38.4,12.55,53.12
1953-09,0,17.3,38.3,16.1,58.95
1953-10,0.37,11.6,31.3,9.58,39.84
1953-11,2.3,6.4,25.7,5.81,28.35
1953-12,3.17,-0.3,18.8,3.37,18.61
1954-01,19.29,2.5,20.6,2.88,19.53
1954-02,11.02,6,25,5.14,27.39
1954-03,41.32,6.8,22.9,4.59,23.48
1954-04,0,10.9,31.2,8.86,41.08
1954-05,12.39,14.6,33.2,10.55,44.91
1954-06,20.48,18.1,37.2,14.55,56.55
1954-07,78.98,22.7,37.4,8.8,47.88
1954-08,51.42,20.9,35.4,7.3,41.78
1954-09,50.04,19.4,36.3,8.48,46.06
1954-10,4.92,13,32.2,8.36,39.23
1954-11,0,5.6,26.6,5.39,28.75
1954-12,2.21,2.6,21,3.5,20.06
1955-01,48.6,0.5,15.6,1.06,12.76
1955-02,5.86,-0.1,18.6,2.65,18.19
1955-03,4.19,5.4,24.2,0.98,4.82
1955-04,0,6.4,27.7,7.11,32.99
1955-05,1.72,12.5,31.5,10.01,40.27
1955-06,7.3,17.1,37.4,15.62,57.78
1955-07,119,20.7,36.7,9.19,47.28
1955-08,85.67,21.1,34.2,4.15,32.38
1955-09,4.94,17.6,36.3,11.11,48.94
1955-10,10.5,13.2,32.8,8.26,39.66
1955-11,0.3,5.3,24.3,4.29,24.73
1955-12,6.49,3.2,22,2.73,20.2
1956-01,24.63,4.6,22,3.55,20.64
1956-02,15.93,1.1,17.5,2.03,15.4
1956-03,0,4.2,26.3,5.53,30.51
1956-04,6.76,8.4,27.1,6.02,30.9
1956-05,0,13.5,34.3,11.49,47.61
1956-06,2.5,20.5,39.1,16.42,59.46
1956-07,45.96,21.9,37.5,10.41,49.21
1956-08,32.55,20.6,36.7,10,46.89
1956-09,4.55,19.2,38.1,12.73,54.56
1956-10,7.79,11.8,31.4,7.09,37.62
1956-11,0,4.3,23.6,5.23,25.12
1956-12,4.55,2.2,20.3,3.36,19.04
1957-01,50.7,5.9,18.6,1.97,13.96
1957-02,12.99,7.8,23.4,2.38,20.55
1957-03,30.16,7.3,23.3,3.97,22.08
1957-04,5.07,8.6,27.2,6.36,30.43
1957-05,11.27,12.5,30.2,8.16,35.74
1957-06,4.51,20.4,38.4,16.23,58.57
1957-07,50.81,23.8,38.3,12.3,51.67
1957-08,63.36,22.2,36.3,8.64,43.91
1957-09,7.81,17.9,35.9,11.73,48.92
1957-10,48.49,13.5,27.6,4.85,27.72
1957-11,23.76,4.8,20.4,1.97,17.47
1957-12,15.09,4,20.6,2.92,18.6
1958-01,0,2.7,19.3,3.73,18.4
1958-02,40.36,6,20.9,2.77,18.43
1958-03,64.94,5.7,19,1.67,15.64
1958-04,23.31,9.3,26.6,5.42,30.15
1958-05,0.73,16.9,35.3,13.39,50.45
1958-06,12.3,20.6,38.5,15.46,57.11
1958-07,72.34,23.4,38.7,12.44,53.61
1958-08,46.29,22.8,36.3,6.8,41.2
1958-09,36.58,19.8,34.6,8.17,40.67
1958-10,20.65,15.8,29.8,6.71,31.1
1958-11,23.88,6.6,23.5,3.39,22.7
1958-12,0,3.9,23.7,4.02,24.17
1959-01,0,2.6,21.8,3.37,21.15
1959-02,15.55,2.6,19.9,2.23,17.73
1959-03,0,4.9,25.1,5.5,27.52
1959-04,3.21,11.3,30.1,7.87,36.5
1959-05,0,13.3,32.4,10.42,43.51
1959-06,2.67,21,39,16.56,59.12
1959-07,78.98,23.3,38.5,9.08,49.1
1959-08,96.37,21.9,34.5,4.7,33.67
1959-09,2.43,18.3,35.5,10.01,46.07
1959-10,30.93,12.3,30.9,7.27,36.26
1959-11,18.47,7.1,22.7,2.84,19.77
1959-12,54.01,4,18.8,2.16,15.28
1960-01,63.95,1.3,16,1.24,13.34
1960-02,14.19,0.9,17.7,1.8,16.01
1960-03,6.1,6.6,26.4,4.1,28.8
1960-04,0,9.1,29.5,7.26,36.33
1960-05,1.14,12.3,33.1,9.66,44.9
1960-06,0.48,19.5,39.6,15.77,61.67
1960-07,33.73,22.7,39.2,12.78,55.18
1960-08,43.41,22.5,37.8,9.03,47.99
1960-09,21.62,19.1,36.9,9.46,48.76
1960-10,21.74,11.9,29,4.67,30.81
1960-11,1.63,6.1,25.1,3.8,24.85
1960-12,19.48,1.4,19.2,2.83,18.12
1961-01,25.18,4.3,19.5,2.62,16.7
1961-02,2.47,3.5,21.5,3.19,20.47
1961-03,7.36,5.8,24.3,4.63,24.4
1961-04,0,9.5,29,7.55,34.72
1961-05,0,13.3,33.6,11.46,45.91
1961-06,2.25,20,38.7,15.81,57.22
1961-07,50.76,22.7,38.2,11.13,50.69
1961-08,86.54,21.6,36.2,5.6,40.86
1961-09,17.32,17.9,33.7,6.85,37.51
1961-10,24.14,11.8,30.1,8.06,35.66
1961-11,16.03,5.2,20.8,2.1,17.21
1961-12,48.47,3.6,17.8,1.39,13.72
1962-01,37.21,2.3,17.6,2.21,14.62
1962-02,9.69,5.3,21.6,2.45,19.67
1962-03,12.67,3.2,21.1,3.28,20.78
1962-04,0,10.4,31,8.54,39.74
1962-05,0,11.7,32.4,9.6,41.88
1962-06,3.71,16.3,36.8,13.31,53.54
1962-07,39.43,21.8,37.7,12.02,50.31
1962-08,28.25,21.9,39.3,12.91,56.74
1962-09,68.49,20.4,35.7,7.75,41.79
1962-10,5.9,12.3,30.6,6.06,33.15
1962-11,6.84,7.6,25.8,4.92,26.23
1962-12,32.97,4.7,20,1.97,15.91
1963-01,22.57,0.8,17.6,1.86,15.09
1963-02,35.17,5.4,23.5,3.59,22.97
1963-03,13.21,5.3,23.8,3.98,24.69
1963-04,11.19,7.8,27.6,6.48,32.36
1963-05,0,14.4,34.9,12.3,48.66
1963-06,0,16,36.5,12.75,52.91
1963-07,29.06,23,39.5,13.54,55.46
1963-08,88.44,21.1,35.4,5.06,37.43
1963-09,23.2,20.1,36.4,9.18,45.73
1963-10,14.3,13.6,32.3,7.23,39.78
1963-11,33.19,7.1,23.4,3.04,20.87
1963-12,3.59,1.9,20.8,2.99,19.55
1964-01,8.48,-1.4,18.2,2.79,16.72
1964-02,0,-1.1,18.9,3.26,18.37
1964-03,24,3.3,21.2,3.33,20.88
1964-04,15.15,7.9,26.7,6.48,30.03
1964-05,0,11.8,33,10.19,44.18
1964-06,0.12,17.5,37.1,13.77,54.09
1964-07,61.14,22.5,38.7,10.89,52.18
1964-08,72.55,21,35.3,5.25,37.87
1964-09,70.41,17.9,32.8,4.95,33.86
1964-10,25.89,13,31.9,6.43,36.87
1964-11,24.58,3.7,21.8,2.31,19.97
1964-12,20.54,2.8,19.8,2.15,16.07
1965-01,20.06,3,20,1.87,17
1965-02,23.56,1.9,19.7,2.52,18.32
1965-03,10.1,3.8,22,3.51,21.6
1965-04,11.77,8.6,27.6,5.89,31.87
1965-05,0.04,10.8,31.6,8.03,41.09
1965-06,5.07,14.8,35.3,10.26,49.74
1965-07,42.59,22.2,38.1,11.08,51.06
1965-08,42.97,21.3,38.1,9.16,51.08
1965-09,19.56,17.3,34.5,7.9,42.94
1965-10,1.39,11.4,32.6,8.78,42.89
1965-11,16.99,8.9,25.3,5.44,25.42
1965-12,153.56,4.7,18.1,2.01,14.18
1966-01,29.33,0.9,17.3,1.59,14.48
1966-02,66.69,1.4,17,1.85,13.8
1966-03,3.77,5.4,25.1,3.69,26.03
1966-04,4.06,9.2,29.1,5.93,34.19
1966-05,1.41,14.4,34.2,9.22,46.24
1966-06,5.65,18.6,38.2,13.04,57.75
1966-07,57.03,22.3,38.8,10.81,52.79
1966-08,68.66,22,36.7,7.26,42.44
1966-09,78.91,19.2,34,6.62,37.93
1966-10,12.43,11,30.2,5.32,34.7
1966-11,12.03,6.7,25.7,3.67,26.71
1966-12,4.43,2.2,20.2,3.14,19.47
1967-01,1.81,0,19.8,2.89,19.53
1967-02,3.24,3,22.9,4.13,24.11
1967-03,9.13,6.9,26.5,5.71,29.94
1967-04,12.72,7.3,26.6,5.23,29.59
1967-05,11.35,11.7,32,8.88,41.65
1967-06,8.81,17.7,35.7,10.83,48.43
1967-07,73.31,22.4,37.5,9.07,46.09
1967-08,39.04,21.5,37,9.32,46.64
1967-09,29.48,19.3,34.9,8.73,42.27
1967-10,22.12,12.6,31.6,7.57,38.92
1967-11,14.52,7.8,26,4.83,27.59
1967-12,117.48,2.1,16.5,1.34,12.73
1968-01,12.8,3.1,18.9,1.81,15.67
1968-02,34.18,7.1,22.6,2.46,19.39
1968-03,40.54,7.3,22.5,2.9,20.21
1968-04,13.36,8.5,26.2,4.82,27.69
1968-05,0.33,12.8,32.7,8.74,42.9
1968-06,0,19,38.5,14.37,59.59
1968-07,38.14,21.3,37.2,9.2,48.16
1968-08,68.63,20.1,35.2,7.12,40.91
1968-09,6.33,18.2,35.3,10.48,46.32
1968-10,4.56,11.4,32.3,6.45,39.88
1968-11,30.13,6.2,23.1,3.47,21.9
1968-12,20.52,0.9,19,2.65,17.89
1969-01,19.36,5.2,20.6,2.05,17.32
1969-02,14.64,3.2,19.7,2.09,17.31
1969-03,10.22,3.5,21.4,3.24,20.83
1969-04,2.29,9.5,29.7,7.03,36.14
1969-05,10.29,14,33.5,10.16,45.51
1969-06,0,17.7,36.8,12.11,53.69
1969-07,40.04,23.6,38,11.36,49.39
1969-08,53.6,23.7,39,11.41,51.39
1969-09,18.49,20.2,36.2,11.26,47.27
1969-10,2.88,11.4,29.3,6.92,33.35
1969-11,31.77,7.9,23,4.29,20.85
1969-12,19.38,4.4,20.3,2.2,16.85
1970-01,0,1.3,19,2.4,16.85
1970-02,8.34,5.4,22.7,4.1,22.23
1970-03,43.34,5.3,21.5,3.55,20.06
1970-04,5,6.7,25.9,5.88,28.95
1970-05,1.48,14.8,33.5,11.27,45.55
1970-06,9.84,19.9,38.2,15.84,59.05
1970-07,57.68,23.2,39,12.58,53.91
1970-08,55.33,22.6,37.5,9.61,46.17
1970-09,69.3,18.1,33.5,9.02,39.77
1970-10,10.41,9.6,27.9,5.69,30.97
1970-11,0,6.9,25.8,6.04,28.55
1970-12,12.47,3.1,19.9,2.96,18.09
1971-01,4.3,0.7,20.2,2.56,19.55
1971-02,16.35,2.7,21.3,3.69,21.45
1971-03,0,5.3,25.6,5.65,29.26
1971-04,9.36,8.2,27.4,6.68,32.06
1971-05,0,11.5,31.1,8.64,40.1
1971-06,0,17.9,37.2,13.26,56.41
1971-07,27.33,23.8,39.3,13.66,55.66
1971-08,146.7,21.1,34.8,6.29,36.67
1971-09,36.91,18.7,34.8,8.08,42.3
1971-10,45.62,11.5,26.2,4.54,24.96
1971-11,16.05,5.4,23,3.01,21.58
1971-12,42.5,2.5,16.2,1.19,11.53
1972-01,0,0.8,20.3,2.31,19.36
1972-02,0,3.1,23.4,4.25,25.02
1972-03,0,8.8,28.9,6.47,34.93
1972-04,0,9.1,29.6,7.53,37.3
1972-05,7.33,12.5,33,9.42,45.2
1972-06,35.83,19.2,36.6,11.15,50.76
1972-07,40.99,23.5,39.1,14.29,56.3
1972-08,62.71,22,36.6,10.62,45.91
1972-09,27.21,18.9,34.6,8.41,41.85
1972-10,106.02,13.9,27.8,3.93,25.35
1972-11,38.93,4.4,20.2,1.72,16.37
1972-12,13.46,2.1,18.1,1.96,15.31
1973-01,5.37,1.1,17.2,1.98,14.39
1973-02,49.75,4.9,19.4,1.73,14.98
1973-03,68.04,4.7,18.7,1.59,14.19
1973-04,0.75,7.6,25.2,5.23,26.52
1973-05,3.36,14.2,33,10.12,42.37
1973-06,15.27,18.7,37.1,14.01,54.45
1973-07,62.73,21.7,38.3,10.4,51.38
1973-08,20.83,22.1,38.5,10.73,51.62
1973-09,0.03,17.5,36.6,11.91,51.06
1973-10,0,12.8,32.3,10.02,41.46
1973-11,13.77,5.7,24.6,5.16,26.01
1973-12,0,1.9,21.4,3.79,21.13
1974-01,25.98,3,18.8,1.86,15.52
1974-02,0,1.5,21.3,4.23,21.34
1974-03,14.06,7.2,25.1,4.84,25.93
1974-04,0,8.9,28.6,8.37,33.68
1974-05,0,14.8,33.9,13,46.78
1974-06,0.55,21.6,40.2,20.19,65.84
1974-07,55.28,22.4,37,10.31,46.84
1974-08,45.8,21.4,36.7,11.34,46.06
1974-09,58.73,19.4,34.1,8.35,37.54
1974-10,53.49,15.1,29.1,6.34,29.05
1974-11,12.71,5.4,22.9,2.69,20.04
1974-12,7.22,-0.4,17,2.11,14.23
1975-01,13.27,1.8,18.8,3.46,17.24
1975-02,3.03,2.5,19.5,2.85,16.96
1975-03,27.51,4.5,22.4,3.41,21.62
1975-04,15.62,5.5,24.4,4.43,25.36
1975-05,0,11.6,31.2,10.04,39
1975-06,0,17.5,37.2,15.56,54.9
1975-07,70.43,22.6,37.2,10.07,45.05
1975-08,17.99,22.2,38.6,14.21,53.89
1975-09,37.21,19.8,35.1,10.7,42.49
1975-10,0.99,11.7,30.8,8.76,37.08
1975-11,12.94,6.3,25,6.25,26.3
1975-12,14.16,3.1,19.7,2.97,17.51
1976-01,6.29,2.2,20,4.05,18.97
1976-02,18.66,6.7,22.3,4.32,20.4
1976-03,11.19,5.8,23.5,5.44,23.96
1976-04,24.4,9.1,27.2,7.23,30.3
1976-05,8.64,14.5,33,11.11,41.91
1976-06,0.43,18.5,38.4,16.52,56.73
1976-07,45.09,22.8,36.5,11.48,43.52
1976-08,20.55,21.8,38.1,12.26,51.58
1976-09,60.27,18.7,33.4,8.37,37.58
1976-10,15.73,12.6,28.1,6.29,29.11
1976-11,12.94,7.2,24.1,4.83,23.4
1976-12,4.01,2.4,19.9,3.7,17.79
1977-01,62.31,3.9,17.2,1.83,12.28
1977-02,0.88,3.8,22.6,3.93,21.9
1977-03,14.89,4.1,21.9,4.87,21.12
1977-04,5.86,9.7,28.5,7.39,32.1
1977-05,1.68,12.5,30.5,9.31,36.51
