Date,ppt_mm,tmin_C,tmax_C,vpdmin-hPa,vpdmax_hPa
1977-06,7.59,19,38.7,15.94,57.4
1977-07,34.61,24.2,38.6,14.39,51.08
1977-08,32.06,23.6,38.1,11.65,47.73
1977-09,30.76,21,35.8,9.57,42.51
1977-10,73.26,15.6,31,6.38,31.82
1977-11,9.59,7.1,25.5,4.14,24.75
1977-12,31.46,5.8,21.9,4.06,18.73
1978-01,64.97,5.3,18.5,1.32,12.95
1978-02,56.01,5.3,19.2,1.72,14.9
1978-03,47.89,9.5,23.9,2.98,21.08
1978-04,4.16,8.9,28.1,5.49,31.9
1978-05,18.12,13.1,32.2,8.98,40.93
1978-06,11.47,18.7,39.7,15.68,62.12
1978-07,34.79,23.2,39.5,13.28,55.94
1978-08,48.14,22.1,37.5,10.86,47.15
1978-09,10.93,20.6,35,12.37,42.43
1978-10,59.11,15.4,31.7,9.27,37.59
1978-11,54.49,8.5,22,3.35,18.08
1978-12,76.08,2.6,16.8,1.81,12.27
1979-01,89.26,3.5,14.7,1.32,9.55
1979-02,16.51,3.5,20.1,2.13,17.55
1979-03,28.99,5.8,21.8,3.17,19.81
1979-04,1.16,8.6,28.3,6.48,32.81
1979-05,14.03,14.1,31.2,8.72,38.23
1979-06,11.16,19.5,37.5,15.95,55.78
1979-07,46.16,22.5,39.4,16.08,58.75
1979-08,59.3,20.5,36.7,9.74,46.01
1979-09,2.02,20.6,37.4,14.68,53.44
1979-10,5.32,12.8,32.7,10.85,42.44
1979-11,4.76,5.4,22.7,6.21,22.29
1979-12,5.86,4.7,21.5,5.73,20.39
1980-01,21.4,4.9,19.3,2.83,14.88
1980-02,66.51,6.9,21.5,3.04,18.38
1980-03,28.36,6.7,22.1,3.3,19.85
1980-04,4.49,9.1,27.8,7.07,31.44
1980-05,1.75,11.7,30.7,8.24,37.06
1980-06,2.64,17.8,39.8,16.52,63.86
1980-07,45.87,24.3,39.5,14.91,55.35
1980-08,63.97,22.4,37.2,11.62,45.37
1980-09,33.58,18.3,36,9.59,44.59
1980-10,9.01,12.4,30.2,8.89,36.47
1980-11,0,7.7,24.9,6.54,26.16
1980-12,6.26,4.7,23.6,4.95,22.85
1981-01,24.48,6.5,20.6,4.09,16.85
1981-02,27.76,5.4,22.7,4.42,21.48
1981-03,45.39,7.4,22,3.53,19.05
1981-04,5.38,11.2,30,7.17,34.19
1981-05,19.54,15.1,31.8,9.39,37.47
1981-06,5.58,21.8,38.8,17.14,58.16
1981-07,62.8,23.4,37.4,11.36,46.99
1981-08,26.85,23.8,37.9,14,50.1
1981-09,15.5,20.2,35.8,10.31,44.02
1981-10,5.64,11.7,29,6.23,30.75
1981-11,19.92,6.6,26.4,6.32,28.63
1981-12,0,3.8,21.6,3.74,20
1982-01,50.63,4.1,18,2.38,14.46
1982-02,6.12,5.9,20.5,2.84,16.71
1982-03,27.52,7.2,22.8,3.75,20.7
1982-04,0.7,8.9,28.2,7.47,32.3
1982-05,13.24,13.4,31.7,9.73,39.39
1982-06,1.64,16.4,37,14.9,55.24
1982-07,53.61,22.6,37.4,12.89,49.69
1982-08,121.92,22.9,36.5,9.07,42.27
1982-09,69.47,19.9,34.8,9.34,41.68
1982-10,0,9.3,29.7,7.66,34.98
1982-11,28.05,8.4,21.8,3.79,17.9
1982-12,61,4,17.5,1.82,13.25
1983-01,39.98,3.8,19.2,2.48,15.66
1983-02,45.88,5.1,19.2,2.17,14.7
1983-03,53.48,7.3,20.9,2.54,16.63
1983-04,4.49,7.4,24.1,4.58,24.47
1983-05,0.14,12.4,32.1,9.39,41.67
1983-06,0,17,36.4,13.45,52.36
1983-07,33.37,22.7,38.5,11.82,51.23
1983-08,84.44,21.9,36.3,7.17,42.2
1983-09,98.89,21.8,35.7,7.16,40.15
1983-10,134.8,14.5,27.9,3.7,23.32
1983-11,31.61,7.1,22,2.4,17.33
1983-12,31.24,4.7,19.3,2.23,14.71
1984-01,18.01,3.4,18.5,2.4,14.34
1984-02,0,2.6,21.1,3.81,19.7
1984-03,0,5.3,25.5,5.59,26.72
1984-04,16.84,8.2,26.6,5.95,29.47
1984-05,3.51,16.4,35.6,13.21,50.17
1984-06,21.4,20.3,36.6,15.15,50.18
1984-07,157.71,22.1,35.7,7.36,39.54
1984-08,92.27,21.9,35,6.61,36.97
1984-09,45.3,20.9,34.8,9.9,40.48
1984-10,26.04,12.6,26.4,5.15,24.33
1984-11,15.93,5.9,23,3.76,22.09
1984-12,83.59,4.2,17.1,1.36,11.53
1985-01,39.19,4.3,16.6,1.92,11.56
1985-02,36.19,3.6,19.2,2.98,17.64
1985-03,5.9,7.2,23,4.24,21.7
1985-04,13.12,11.1,29.2,7.26,33.91
1985-05,0,15.4,33.4,11.32,43.13
1985-06,0,19,39,15.3,60.02
1985-07,54.91,23.1,38.7,13.06,53.55
1985-08,28.77,22.6,37.4,11.14,48.32
1985-09,36.39,16.6,33.1,7.95,38.87
1985-10,32.59,13.6,29,5.62,28.97
1985-11,36.56,6.7,21.9,3.55,19
1985-12,9.29,2.5,20,2.25,16.54
1986-01,1.25,4.9,23.3,4.3,21.53
1986-02,47.84,6.2,21.5,2.56,18.29
1986-03,44.49,9.2,25.5,5.05,25.71
1986-04,0.48,11.6,28.7,8.1,31.95
1986-05,5.54,14.4,33.7,11.01,44.09
1986-06,1.06,21.4,38.4,15.23,54.74
1986-07,47.88,22.4,36.1,8.44,41.56
1986-08,78.4,23.1,36.8,8.54,42.8
1986-09,12.1,17.5,34,9.26,42.6
1986-10,12.25,12.1,28.9,6.5,30.99
1986-11,15.12,8.2,23.3,3.63,19.86
1986-12,39.82,3.7,18.4,2.08,14.02
1987-01,18.4,1.9,18.6,2.76,17.16
1987-02,45.53,5.5,19.7,3.48,16.92
1987-03,16.48,6.6,21.7,3.39,19.64
1987-04,13.12,12.3,29.3,7.06,33.63
1987-05,10.75,15.5,31.2,7.8,36.52
1987-06,0.65,20.7,38.3,16.02,56.28
1987-07,12.15,20.8,38.7,14.44,56.39
1987-08,30.14,22.5,36.3,9.58,42.87
1987-09,23.18,19,34,9.35,40.75
1987-10,15.5,15,31.6,7.79,36.77
1987-11,9.16,6.6,22.7,4,20.45
1987-12,47.86,2.9,17.1,2.31,14.02
1988-01,13.86,2.9,18.1,2.36,15.37
1988-02,10.5,5.8,22.2,3.53,20.06
1988-03,3.98,6.4,24.9,5.57,25.71
1988-04,34.15,10.9,27.3,5.87,29.02
1988-05,0,14.9,33.2,11.43,43.04
1988-06,4.67,19.2,38.4,13.59,55.95
1988-07,41.48,23.9,38.4,12.19,50.52
1988-08,68.8,23.4,36.3,7.28,39.73
1988-09,8.35,18.5,35.1,10.67,45.14
1988-10,59.84,15.9,31.7,6.92,34.66
1988-11,15.73,6.6,23.5,3.41,22.48
1988-12,2.02,2.9,18.5,3.05,16.35
1989-01,19.93,2.2,17.4,2.48,14.71
1989-02,3.01,5.6,22.6,4.19,22.01
1989-03,21.99,8.9,27.4,7.18,31.66
1989-04,0,13.3,32.5,11.15,43.65
1989-05,2.06,14.7,34.1,11.56,46.73
1989-06,0.75,18.5,38.3,16,58.43
1989-07,50.03,24.1,39.3,14.26,56.74
1989-08,29.54,22.7,36.7,9.58,44.07
1989-09,8.25,21,36.5,14.16,48.96
1989-10,49.17,13.3,29.3,7.13,32.42
1989-11,4.81,7.6,24.7,5.12,24.35
1989-12,8.99,1.5,19.2,3.52,16.76
1990-01,26.91,2,18.3,1.92,15.14
1990-02,24.68,3.1,18.6,2.28,16.09
1990-03,24.6,7.9,24,5.26,23.68
1990-04,6.18,12,28.5,7.61,32.47
1990-05,0.63,15.2,32.2,11.33,41.85
1990-06,10.69,21.8,39.8,18.91,64.33
1990-07,141.59,23.3,36,9.34,40.93
1990-08,40.98,21.1,34.5,7.68,38.42
1990-09,36.08,20.9,34.7,7.83,38.76
1990-10,10.38,13.2,30.7,7.84,35.22
1990-11,15.37,8.2,24.5,5.02,23.86
1990-12,60.67,3.3,17.5,2.98,14.95
1991-01,38.06,4.1,17.6,1.8,12.82
1991-02,24.58,6.9,23.1,4.25,22.05
1991-03,38.32,5.6,20.3,2.82,18.36
1991-04,0,7.8,27.4,6.02,32.02
1991-05,0.15,12.1,32.3,10.39,43.51
1991-06,3.36,16.5,36.2,13.26,53.46
1991-07,22.41,23.4,37.7,14.56,53.03
1991-08,59.29,23.5,36.9,10.52,47.61
1991-09,8.58,20.2,34.5,8.72,40.9
1991-10,17.4,14.7,31.7,10.21,41.07
1991-11,21.63,6.6,22.6,3.85,21.16
1991-12,45.74,6.1,17.9,1.84,12.7
1992-01,31.65,4.4,17,2.13,13.32
1992-02,43.93,7.3,20.4,2.32,16.43
1992-03,59.83,7.8,22.2,2.47,19.53
1992-04,15.25,10.6,29.8,5.17,36.68
1992-05,27.57,17,32.6,8.71,39.26
1992-06,1.9,18.5,37.6,14.28,57.23
1992-07,39.2,22.3,37.7,12.16,52.57
1992-08,88.22,22.4,36.3,8.15,44.9
1992-09,11.59,20.4,36.3,11.01,47.65
1992-10,2.75,13.2,32.1,8.4,40.82
1992-11,0,4.7,22.1,4.94,22.2
1992-12,85.76,4.5,17.2,1.28,12.51
1993-01,142.64,7.7,18.3,1.58,11.87
1993-02,42.33,6.1,18.7,1.9,14.74
1993-03,25.14,7.7,23.9,2.8,22.81
1993-04,0,9.1,29,6.1,35.12
1993-05,12.06,15.1,33.9,8.59,45.35
1993-06,0,18,38.4,14.83,61.08
1993-07,7.06,22.8,37.8,13.14,52.35
1993-08,93.56,22.9,36.7,8.88,46.44
1993-09,12.93,18.1,35.1,8.17,45.13
1993-10,14.71,13.8,29.6,6.07,33.14
1993-11,38.71,5.5,22.8,2.69,21.56
1993-12,5.08,3.6,19.4,2.99,17.49
1994-01,1.72,2.2,20.5,3.71,20.01
1994-02,31.05,4.2,20,3.24,18.92
1994-03,33.17,8.7,24.2,3.88,23.8
1994-04,3.15,10.4,28.5,7.2,35.05
1994-05,15,13.9,32.1,8.69,41.96
1994-06,1.99,21.8,39.7,17.32,65.72
1994-07,20.51,23.4,39.5,14.51,60.63
1994-08,35.28,24.3,38.6,11.87,53.24
1994-09,46.75,20.4,35.7,8.39,44.65
1994-10,14.17,13.1,28.9,6.47,32.1
1994-11,48.89,7.5,21,3.35,18.74
1994-12,84.83,5.4,18.8,1.65,14.57
1995-01,29.42,5.1,17.7,1.41,13.18
1995-02,36.52,7.9,23.2,2.38,20.15
1995-03,12.85,8.5,23.8,3.11,22.12
1995-04,8.65,8.4,26.5,5.95,31.26
1995-05,1.89,12.7,30.5,8.33,38.03
1995-06,0,17.3,37,13.93,56.46
1995-07,3.88,22,39.4,15.14,62.13
1995-08,79.06,24.1,38.2,11.03,50.82
1995-09,31.68,22.3,35.9,11.76,45.91
1995-10,5.09,13,32.5,9.14,41.33
1995-11,20.03,9,26,3.42,25.37
1995-12,4.58,4.8,20.9,3.3,19.06
1996-01,1.33,2.8,21.3,3.7,20.89
1996-02,28.68,8,22.9,3.48,20.24
1996-03,4.34,7.6,24.7,5.66,26.51
1996-04,0,11.2,29.7,9.52,38.1
1996-05,1.45,15.5,35.6,13.31,53.5
1996-06,2.42,20.8,39.4,18.42,63.68
1996-07,43.24,24.7,38.6,11.67,52.26
1996-08,62.89,23.5,37.4,10.21,49.09
1996-09,88.92,19.2,32.7,6.07,34.11
1996-10,28.18,13.8,29.4,8.28,36.07
1996-11,11.57,8.3,24.8,4.76,25.82
1996-12,0,2.7,20.7,3.09,19.7
1997-01,27.43,4.7,17.7,1.78,13.98
1997-02,14.06,4.1,20.8,3.61,20.64
1997-03,12.24,8.6,27.1,6.03,32.37
1997-04,8.69,9.9,26.3,6.21,28.93
1997-05,9.11,17.1,35.1,11.58,49.57
1997-06,1.63,18.5,37.5,14.85,58.57
1997-07,9.6,22.5,39.2,15.66,60.84
1997-08,52.48,24,37.6,8.47,47.21
1997-09,41.18,21.7,36.3,6.71,44.96
1997-10,8.75,13.7,29.5,8.28,34.71
1997-11,16.42,6.6,24.6,3.84,26.05
1997-12,80.3,2,16,1.17,12.87
1998-01,4.84,3.5,19.7,1.72,17.34
1998-02,99.55,4.2,16.6,0.96,12.72
1998-03,44.3,6.4,21.8,2.32,20.5
1998-04,11.78,7.3,24.5,3.52,26.09
1998-05,0,13.4,31.4,8.8,40.63
1998-06,0,17.7,36.6,13.88,56.07
1998-07,76.83,23.5,37.6,9.99,49.92
1998-08,73.61,23.3,37.4,7.94,48.12
1998-09,29.41,20.5,36,9.01,47.29
1998-10,4.1,13,30.7,7.68,37.52
1998-11,23.48,6.7,24.9,3.3,26.09
1998-12,10.1,3.1,19.4,2.36,17.62
1999-01,0.1,2.6,21.8,3.56,22.38
1999-02,0,4.2,23.7,4.76,25.48
1999-03,2.47,6.8,26.1,5.46,29.96
1999-04,30.18,8.4,25.9,5.56,29.95
1999-05,0,14.4,32.7,11.62,44.79
1999-06,0,20.6,37,16.27,54.9
1999-07,99.64,23,35.7,6.82,40.94
1999-08,67.33,22.5,36.9,8.33,46.78
1999-09,54.34,20.5,35.4,6.86,43.46
1999-10,0,13.7,32.9,10.53,45.56
1999-11,0,7.7,28.6,6.61,35.52
1999-12,0,1.5,19.7,3.79,19.52
2000-01,2.81,3.1,22.4,4.13,22.98
2000-02,2.76,5.4,23.6,4.63,25.29
2000-03,29.73,6.7,23.9,3.92,26
2000-04,0.21,11.8,30.7,9.09,40.36
2000-05,0,16.5,36,14.05,55.16
2000-06,55.58,21.7,37.5,12.63,53.96
2000-07,11.24,23.8,38.7,13.7,57.38
2000-08,63.8,23,36.9,8.83,48.15
2000-09,24.71,20.9,37.1,12.62,52.81
2000-10,115.71,14.3,27.4,5.07,26.63
2000-11,25.99,4,19.1,1.44,16.48
2000-12,0.84,2.8,21.3,2.12,19.48
2001-01,45.82,2.9,17.1,1.34,13.06
2001-02,8.87,3.4,19.6,1.35,18.07
2001-03,21.85,7.5,23.9,3.25,24.85
2001-04,35.9,10.6,27.8,5.27,33.71
2001-05,4.22,16.6,35.4,10.99,52.58
2001-06,13.74,20.9,38.7,15.61,61.33
2001-07,34.67,23.8,36.7,10.65,47.93
2001-08,36.03,22.8,37.3,9.4,50.28
2001-09,8.81,21.8,37.2,13.85,54.23
2001-10,8.25,14.4,31.4,7.09,38.56
2001-11,1.69,9.7,25.3,5.22,26.76
2001-12,20.82,1.8,17.8,1.93,16.71
2002-01,5.82,3.4,19.5,3.41,18.85
2002-02,2.73,4.3,22.5,4.53,24.97
2002-03,3.7,5.7,25,5.89,29.42
2002-04,0,13,31,9.58,41.39
2002-05,0,14.5,33.9,12.93,50.29
2002-06,0,21.6,40.3,20.4,69.72
2002-07,42.33,23.8,38.2,13.38,54.78
2002-08,65.58,23,37.8,12.41,53.1
2002-09,43.39,21,35.9,10.96,47.74
2002-10,9.52,13.1,29,6.71,33.35
2002-11,10.32,7.6,24.9,5.33,26.8
2002-12,19.36,3.6,17.7,1.25,14.44
2003-01,2.1,5.1,23.4,2.97,23.55
2003-02,33.71,6.1,19.9,2.58,17.53
2003-03,13.97,7.5,23.1,3.57,23.83
2003-04,2.55,10.1,27.4,7.3,33.03
2003-05,5.81,16,34.2,13.05,50.13
2003-06,0,20.5,38.4,17.73,61.91
2003-07,35.43,24.5,39.8,13.32,60.41
2003-08,78.92,23.9,37.3,8.83,48.62
2003-09,37.96,20.8,36,9.11,47.37
2003-10,12.62,16.4,32.5,7.47,40.54
2003-11,26.33,7.6,22.6,3.44,21.01
2003-12,5.63,4.1,20.3,3.82,20.51
2004-01,25.21,4.8,18.5,1.52,14.78
2004-02,16.68,2.8,18.1,2.19,16.64
2004-03,26.4,11.1,26.9,5.25,30.72
2004-04,21.78,11.7,27,5.99,30.78
2004-05,0,16.2,34,13.27,49.25
2004-06,0.21,20.3,38.2,17.54,61.88
2004-07,30.4,23.1,37.9,13.4,54.33
2004-08,13.19,22.6,36.7,11.42,49.07
2004-09,32.71,19.9,35.1,10.65,47.49
2004-10,18.1,13.4,28.8,6.52,33.37
2004-11,16.82,7.1,20.5,2.89,18.24
2004-12,24.11,3.7,18.5,2.25,16.25
2005-01,42.94,5.8,19.1,1.3,15.33
2005-02,45.06,7.9,18.5,1.19,12.88
2005-03,9.44,7.7,22.6,3,21.98
2005-04,6.15,10.8,28.4,7.34,35.35
2005-05,15.18,16.7,33.7,11.51,48
2005-06,2.46,20.9,38,16.22,60.8
2005-07,29.13,24.5,40.4,15.95,65.63
2005-08,111.5,22.4,35.8,5.72,42.56
2005-09,5.67,21.1,36.5,12.58,50.46
2005-10,10.76,14.8,30.7,7.3,36.81
2005-11,0,7.8,26.1,5.91,30.17
2005-12,0.52,3,21.4,3.58,21.36
2006-01,0,3.2,21.3,4.73,21.84
2006-02,0,5,23.2,5.12,25.14
2006-03,20.88,7.5,22.6,5.28,23.51
2006-04,0,11.3,29.2,8.19,36.8
2006-05,0,17.1,35,14.31,51.51
2006-06,11.54,22.9,39.3,18.39,63.57
2006-07,140.01,24.7,38.2,12.55,52.94
2006-08,38.96,23.2,35.2,7.65,39.6
2006-09,43.54,19.2,32.8,7.41,37.25
2006-10,13.28,13.4,29.4,6.23,33.92
2006-11,0.18,9.3,26.3,6.79,29.93
2006-12,15.46,2.3,18.5,2.94,17.62
2007-01,19.74,2.3,16.6,1.98,14.07
2007-02,4.91,5.1,21.4,3.58,21.28
2007-03,14.1,8.9,26,6.63,31.01
2007-04,10.37,11,28.5,7.02,34.98
2007-05,0.35,16.9,34,13.07,47.97
2007-06,0.56,21,38.5,18.15,62.14
2007-07,102.3,24.3,37.9,12.38,51.78
2007-08,54.41,24.2,36.8,8.59,45.24
2007-09,21.61,21,35.5,9.71,44.86
2007-10,3.89,14.2,31.1,9.01,38.85
2007-11,3.98,10.1,27,6.57,30.28
2007-12,63.79,2.7,16.9,1.44,14.19
2008-01,16.7,3.8,17.7,2.32,15.06
2008-02,32.21,4.2,20.1,2.26,19.27
2008-03,5.08,6.1,24.6,5.47,27.79
2008-04,0.44,9.6,29,8.79,37.47
2008-05,1.06,13.6,31.4,9.75,42.27
2008-06,9.02,20.6,39.2,16.84,64.8
2008-07,85.27,23.2,36.3,8.89,46.54
2008-08,91.77,22.7,36.5,7.42,45.48
2008-09,26.43,19.9,35.1,8.91,45.62
2008-10,0,13.7,31.5,9.79,40.46
2008-11,15.54,8.3,25.9,5.09,28.25
2008-12,21.95,4.1,19.5,1.8,17.37
2009-01,22.74,4.1,21.1,2.2,20.1
2009-02,19.33,4.1,22.9,3.12,24.89
2009-03,4.14,8,26.2,6.32,30.86
2009-04,8.57,9.6,28,7.64,35.15
2009-05,12.07,17.6,34.9,12.4,50.74
2009-06,1.38,20.1,36.1,14.81,53.3
2009-07,63.7,24.8,39.3,12.94,57.58
2009-08,21.13,23.7,39.1,15.17,59.38
2009-09,14.06,20.7,36.2,11.04,49.86
2009-10,1.25,12.8,29.1,8.07,34.66
2009-11,3.87,8.6,26.8,6.53,30.76
2009-12,17.64,2.4,17.5,2.09,15.27
2010-01,75.76,4.1,19.1,2.75,17.52
2010-02,49.22,5.1,18.9,1.64,16.13
2010-03,31.42,6.1,22.6,3,23.37
2010-04,4.18,10,27.1,6.15,31.86
2010-05,0,13,31.8,10.54,44.3
2010-06,0,20.4,38.5,17.4,62.81
2010-07,68.58,25.2,38.4,13.59,52.82
2010-08,51.35,23.7,37.3,9.03,47.67
2010-09,15.82,21.3,37,11.57,51.96
2010-10,18.68,14.5,30.5,5.7,36.21
2010-11,0,6.1,23.1,5.4,24.6
2010-12,28.87,4.8,21.9,3.34,21.61
2011-01,0.01,1.1,19.2,2.37,18.84
2011-02,6.88,1.7,19.4,3.24,20.36
2011-03,1.79,7.7,26.6,5.67,31.7
2011-04,7.47,11.6,29.6,8.34,38.65
2011-05,0,13.4,31.5,10.95,43.58
2011-06,5.27,19.4,39.3,17.19,67.11
2011-07,49.6,23.8,38.3,11.65,54.67
2011-08,25.48,24.9,38.8,11.29,54.42
2011-09,76.68,20.7,36.1,9.41,49.28
2011-10,0.67,13.5,31.5,7.92,40.05
2011-11,33.15,7.2,22.5,3.21,21.63
2011-12,57.27,2.3,16,1.47,13.21
2012-01,6.57,3.5,21.2,3.24,20.76
2012-02,3.29,4.1,21.4,3.11,21.25
2012-03,15.54,6.1,24.8,5.42,28.52
2012-04,4.24,11.4,30,8.65,39.77
2012-05,0,15.9,35.1,13.79,53.15
2012-06,2.96,21.2,39.6,18.46,65.64
2012-07,70.56,23.5,37,8.92,48.27
2012-08,70.45,23.7,38.1,9.26,51.83
2012-09,21.87,20.7,34.9,9.27,42.96
2012-10,0,13.5,32,8.43,41.77
2012-11,3.35,8.9,26.9,5.91,30.79
2012-12,36.92,3.7,19.5,2.51,17.98
2013-01,20.83,1.8,17,2.32,15.86
2013-02,21.28,2.3,17.9,2.17,16.7
2013-03,0.97,9.2,26.4,7.14,31.28
2013-04,4.72,11.2,28.8,9.48,36.68
2013-05,0.64,16.5,33.8,14.1,48.58
2013-06,0,22.1,40.3,20.08,69.82
2013-07,36.64,24.1,37,9.75,47.79
2013-08,18.15,23.5,37.3,10.93,50.52
2013-09,16.78,21.4,35.1,10.13,44.99
2013-10,0,12.3,29.9,8.77,37.2
2013-11,55.65,9,24.2,4.28,23.36
2013-12,15.87,4.1,18.5,2.64,16.65
2014-01,0,5.2,21.8,4.67,23
2014-02,1.94,7.2,23.4,5.58,25.35
2014-03,12.76,9.2,25.3,5.69,27.95
2014-04,0.8,11.9,28.9,9.43,37.32
2014-05,0,15.8,32.7,14,46.48
2014-06,0,22.5,39.5,20.15,65.05
2014-07,42.33,24.2,37.8,11.6,52.02
2014-08,84.8,22.4,35.7,7.8,43.88
2014-09,79.01,21.6,33.9,7.23,38.47
2014-10,39.76,15.4,31.1,5.71,36.26
2014-11,0,8.9,24.2,5.32,25.37
2014-12,45.43,5.2,18.7,1.82,15.56
2015-01,73.17,5.2,19.4,2.09,16.97
2015-02,19.15,8.3,23.7,3,23
2015-03,7.85,10.7,26.4,5.77,29.55
2015-04,5.92,11.4,28.5,7.68,34.92
2015-05,5.01,14.4,30.4,8.66,39.02
2015-06,10.88,23,39.1,15.64,61.96
2015-07,31.35,23.9,36.7,10.72,47.28
2015-08,39.71,24,38.4,10.1,52.82
2015-09,59.5,21.6,34.1,6.91,38.61
2015-10,67.53,16.2,29.7,5.31,31.55
2015-11,8.37,6.1,22.5,2.91,22.21
2015-12,17.21,2.6,18,2.67,17.22
2016-01,40.89,2.8,18.3,1.94,16.72
2016-02,3.87,5.6,24.6,5.78,28.97
2016-03,2.6,9.2,26.5,7.11,31.95
2016-04,15.95,11.1,27.9,6.84,33.58
2016-05,0,15,31.7,10.87,42.69
2016-06,49.26,22.7,39,17.21,62.42
2016-07,87.62,24.9,38.7,13.6,56.34
2016-08,84.49,22.5,35.5,8.87,43.77
2016-09,41.67,19.1,33.5,7.47,40.66
2016-10,6.32,15.4,33.1,8.61,42.9
2016-11,7.62,9.2,25,5.05,26.4
2016-12,29.91,4.9,19.9,2.12,17.23
2017-01,49.7,4.2,17.5,1.33,14.41
2017-02,5.98,6.5,22.4,3.01,21.52
2017-03,3.11,10.2,28.2,6.9,34.46
2017-04,0,12,30,9.92,39.57
2017-05,1.48,15.4,32.7,12.13,46.6
2017-06,0,22.4,40.3,20.39,70.05
2017-07,126.66,23.5,37.3,8.83,49.93
2017-08,42.87,22.6,37.7,9.78,52.84
2017-09,0.47,19.9,35.9,11.27,50.04
2017-10,0,15,34,11.02,47.74
2017-11,1.63,11.1,28.6,6.6,33.64
2017-12,10.24,5.5,21.3,4.88,21.68
2018-01,6.09,6.2,22.7,5.23,24.03
2018-02,50.64,6.6,21.7,3.9,22.01
2018-03,1.42,8.6,24.5,5.48,26.77
2018-04,0,13,31.6,10.97,43.87
2018-05,0,16.4,34.7,14,52.41
2018-06,27.27,20.8,39.2,17.64,64.99
2018-07,25.37,24.8,38.5,12.62,55.09
